NAME	TITLE	SCORE	
ENSG00000136840		0.9929675	
ENSG00000140859		0.9898436	
ENSG00000156030		0.98825693	
ENSG00000168826		0.98339385	
ENSG00000175471		0.980479	
ENSG00000163472		0.9781735	
ENSG00000165644		0.9702602	
ENSG00000179833		0.9657827	
ENSG00000111275		0.9624908	
ENSG00000172889		0.9612328	
ENSG00000172244		0.9611291	
ENSG00000105672		0.9592872	
ENSG00000132510		0.95902234	
ENSG00000256464		0.9526871	
ENSG00000131470		0.95166314	
ENSG00000250461		0.9493304	
ENSG00000065060		0.9471905	
ENSG00000214050		0.946741	
ENSG00000090006		0.9446412	
ENSG00000011422		0.94244605	
ENSG00000165105		0.94018495	
ENSG00000261087		0.9395831	
ENSG00000151773		0.93865055	
ENSG00000008710		0.936063	
ENSG00000269427		0.93340904	
ENSG00000173276		0.931505	
ENSG00000187840		0.9293013	
ENSG00000135951		0.92891884	
ENSG00000143369		0.9283426	
ENSG00000155090		0.9282984	
ENSG00000234782		0.9275835	
ENSG00000131149		0.927225	
ENSG00000104221		0.9251462	
ENSG00000169302		0.9238315	
ENSG00000166002		0.9232578	
ENSG00000230673		0.92319566	
ENSG00000107968		0.91856635	
ENSG00000142046		0.91822803	
ENSG00000185697		0.9174335	
ENSG00000141337		0.9168351	
ENSG00000223803		0.9168343	
ENSG00000059122		0.91600555	
ENSG00000228912		0.9123362	
ENSG00000116514		0.91100985	
ENSG00000129028		0.9101383	
ENSG00000092621		0.90978295	
ENSG00000221926		0.90972424	
ENSG00000139687		0.90708995	
ENSG00000267751		0.90583503	
ENSG00000277998		0.9055069	
ENSG00000126903		0.90496254	
ENSG00000273061		0.90463215	
ENSG00000232931		0.90462834	
ENSG00000110619		0.90272826	
ENSG00000236801		0.90234935	
ENSG00000139514		0.90201163	
ENSG00000223745		0.9018793	
ENSG00000274421		0.89995944	
ENSG00000179859		0.8993865	
ENSG00000130305		0.8977876	
ENSG00000106976		0.89679384	
ENSG00000153879		0.8964247	
ENSG00000145194		0.893081	
ENSG00000152049		0.8928942	
ENSG00000197989		0.892841	
ENSG00000140105		0.8911749	
ENSG00000169136		0.88985795	
ENSG00000100949		0.888681	
ENSG00000078401		0.88508487	
ENSG00000104863		0.88492894	
ENSG00000146670		0.88328487	
ENSG00000223959		0.88268864	
ENSG00000023902		0.8826407	
ENSG00000279557		0.8822834	
ENSG00000101000		0.8815732	
ENSG00000178878		0.8804769	
ENSG00000166908		0.8798449	
ENSG00000019549		0.8798059	
ENSG00000105835		0.8788775	
ENSG00000023445		0.877924	
ENSG00000117010		0.877377	
ENSG00000198496		0.8773729	
ENSG00000240356		0.8761824	
ENSG00000122966		0.8717325	
ENSG00000113742		0.87005234	
ENSG00000140545		0.8669824	
ENSG00000160949		0.8663391	
ENSG00000158480		0.86364925	
ENSG00000185250		0.86227477	
ENSG00000197375		0.8607698	
ENSG00000117479		0.8601828	
ENSG00000183763		0.8582402	
ENSG00000129696		0.85745996	
ENSG00000197857		0.85527295	
ENSG00000164011		0.8526355	
ENSG00000183765		0.8522991	
ENSG00000260806		0.850287	
ENSG00000160447		0.85008204	
ENSG00000115289		0.84976673	
ENSG00000120725		0.84913486	
ENSG00000219665		0.84904397	
ENSG00000213453		0.8474233	
ENSG00000112877		0.8472491	
ENSG00000051180		0.8467707	
ENSG00000168792		0.84347725	
ENSG00000196705		0.843261	
ENSG00000086730		0.842171	
ENSG00000273448		0.8399398	
ENSG00000120053		0.8395471	
ENSG00000059728		0.8366326	
ENSG00000077044		0.8353355	
ENSG00000130413		0.8347198	
ENSG00000189143		0.8337923	
ENSG00000111912		0.8314711	
ENSG00000172183		0.8287304	
ENSG00000263766		0.82847697	
ENSG00000168003		0.828153	
ENSG00000185485		0.82812595	
ENSG00000169871		0.8264759	
ENSG00000198805		0.8251603	
ENSG00000159023		0.82460886	
ENSG00000134070		0.82417077	
ENSG00000119703		0.8231602	
ENSG00000174371		0.8228128	
ENSG00000156453		0.82272637	
ENSG00000197180		0.82175297	
ENSG00000226471		0.82155186	
ENSG00000196365		0.82087904	
ENSG00000257576		0.8176714	
ENSG00000126709		0.81743604	
ENSG00000177666		0.8168498	
ENSG00000184371		0.8155003	
ENSG00000168994		0.8145603	
ENSG00000068028		0.8142525	
ENSG00000159921		0.8116552	
ENSG00000073605		0.80986804	
ENSG00000109674		0.8096191	
ENSG00000130921		0.80514	
ENSG00000214455		0.8022733	
ENSG00000144802		0.8017785	
ENSG00000125812		0.80108345	
ENSG00000135976		0.80081505	
ENSG00000119922		0.7991805	
ENSG00000186364		0.7991753	
ENSG00000177425		0.79824305	
ENSG00000105327		0.7972228	
ENSG00000145819		0.7961559	
ENSG00000143476		0.7948298	
ENSG00000221968		0.79345053	
ENSG00000116584		0.79120976	
ENSG00000104419		0.7898328	
ENSG00000175213		0.78894943	
ENSG00000142657		0.78861505	
ENSG00000090861		0.78703344	
ENSG00000228446		0.78667045	
ENSG00000099860		0.78615123	
ENSG00000136982		0.7859135	
ENSG00000223361		0.7845867	
ENSG00000031698		0.7842561	
ENSG00000154920		0.7833736	
ENSG00000177602		0.78321105	
ENSG00000154277		0.7831134	
ENSG00000135124		0.781934	
ENSG00000183010		0.7787694	
ENSG00000126453		0.7784763	
ENSG00000197776		0.7783013	
ENSG00000228049		0.7778858	
ENSG00000161179		0.77730286	
ENSG00000128335		0.7772761	
ENSG00000205583		0.7766034	
ENSG00000166833		0.7752474	
ENSG00000185567		0.77424544	
ENSG00000168255		0.7730621	
ENSG00000030582		0.7727699	
ENSG00000103335		0.76901376	
ENSG00000226752		0.7688526	
ENSG00000102393		0.76883	
ENSG00000070540		0.7685692	
ENSG00000165868		0.7675557	
ENSG00000129245		0.76712483	
ENSG00000116260		0.76604706	
ENSG00000230615		0.7656471	
ENSG00000100490		0.7650952	
ENSG00000104881		0.7631855	
ENSG00000164494		0.76282775	
ENSG00000069399		0.7601681	
ENSG00000158079		0.7574986	
ENSG00000119899		0.7559352	
ENSG00000007545		0.7551402	
ENSG00000143162		0.75506556	
ENSG00000159208		0.7546127	
ENSG00000101040		0.7542246	
ENSG00000146677		0.7531521	
ENSG00000229953		0.7523375	
ENSG00000257337		0.7498897	
ENSG00000118496		0.7490814	
ENSG00000101624		0.7479758	
ENSG00000197019		0.7474485	
ENSG00000116830		0.74597996	
ENSG00000132613		0.7441254	
ENSG00000170293		0.74259603	
ENSG00000101057		0.7423311	
ENSG00000173653		0.74200666	
ENSG00000164087		0.74139774	
ENSG00000168488		0.740816	
ENSG00000163931		0.7407409	
ENSG00000135454		0.740224	
ENSG00000113013		0.7398992	
ENSG00000183828		0.73959863	
ENSG00000197329		0.73944473	
ENSG00000095209		0.7391653	
ENSG00000234741		0.73911786	
ENSG00000006652		0.7382042	
ENSG00000110092		0.7375299	
ENSG00000172432		0.736834	
ENSG00000136826		0.7355417	
ENSG00000120539		0.7343316	
ENSG00000236810		0.7330668	
ENSG00000166436		0.7320572	
ENSG00000176390		0.72969675	
ENSG00000114315		0.72847813	
ENSG00000118402		0.7274743	
ENSG00000086015		0.7264537	
ENSG00000148120		0.72588015	
ENSG00000132740		0.7248711	
ENSG00000169220		0.72475713	
ENSG00000187531		0.7243591	
ENSG00000254858		0.7234412	
ENSG00000145391		0.7223353	
ENSG00000128596		0.7222261	
ENSG00000103160		0.7215664	
ENSG00000138658		0.72080433	
ENSG00000112343		0.7207782	
ENSG00000161996		0.7203471	
ENSG00000165028		0.7189179	
ENSG00000073008		0.71831584	
ENSG00000106266		0.7179778	
ENSG00000118900		0.7170191	
ENSG00000072210		0.7167437	
ENSG00000128272		0.71648765	
ENSG00000065621		0.7161109	
ENSG00000164124		0.71607596	
ENSG00000165029		0.71579444	
ENSG00000132481		0.7143031	
ENSG00000242687		0.713925	
ENSG00000106689		0.7134845	
ENSG00000183087		0.71260273	
ENSG00000198952		0.7116242	
ENSG00000125967		0.7109843	
ENSG00000123485		0.7073543	
ENSG00000136770		0.7054518	
ENSG00000005884		0.70424914	
ENSG00000124107		0.70404136	
ENSG00000163050		0.70225006	
ENSG00000082641		0.70216185	
ENSG00000047249		0.701023	
ENSG00000104980		0.700976	
ENSG00000224897		0.7009096	
ENSG00000173545		0.7008536	
ENSG00000076650		0.7006665	
ENSG00000102096		0.70021385	
ENSG00000131944		0.69959074	
ENSG00000077152		0.699205	
ENSG00000183150		0.69857186	
ENSG00000204611		0.69828445	
ENSG00000081059		0.69822973	
ENSG00000106992		0.6960418	
ENSG00000180806		0.69562954	
ENSG00000125149		0.6953955	
ENSG00000111641		0.6945811	
ENSG00000143669		0.6945775	
ENSG00000163635		0.69430596	
ENSG00000185803		0.69355005	
ENSG00000168411		0.69348705	
ENSG00000184575		0.6934646	
ENSG00000183955		0.6923736	
ENSG00000213694		0.6916681	
ENSG00000162755		0.6903612	
ENSG00000161558		0.6900656	
ENSG00000238000		0.68865865	
ENSG00000025434		0.68838304	
ENSG00000041988		0.6882835	
ENSG00000143479		0.6882472	
ENSG00000196756		0.68769866	
ENSG00000065665		0.6871236	
ENSG00000078487		0.6862833	
ENSG00000136717		0.6861985	
ENSG00000173020		0.6844523	
ENSG00000198855		0.68416697	
ENSG00000182158		0.68372756	
ENSG00000117984		0.68278295	
ENSG00000171223		0.6826523	
ENSG00000131015		0.68214554	
ENSG00000260490		0.68194294	
ENSG00000105499		0.68157846	
ENSG00000052795		0.68137395	
ENSG00000103932		0.68063116	
ENSG00000166478		0.6795128	
ENSG00000218227		0.678575	
ENSG00000162852		0.67823035	
ENSG00000204334		0.67806506	
ENSG00000076706		0.67772746	
ENSG00000075420		0.67679346	
ENSG00000169972		0.6764521	
ENSG00000179918		0.6761789	
ENSG00000169087		0.6756696	
ENSG00000078687		0.67531645	
ENSG00000149548		0.67485917	
ENSG00000263513		0.67473733	
ENSG00000108179		0.6741745	
ENSG00000127580		0.6739073	
ENSG00000109062		0.6734202	
ENSG00000160219		0.6723869	
ENSG00000139618		0.6719306	
ENSG00000162595		0.6717814	
ENSG00000076108		0.6700203	
ENSG00000158669		0.6695854	
ENSG00000196839		0.66906923	
ENSG00000215012		0.6682163	
ENSG00000166340		0.66700053	
ENSG00000145390		0.6666028	
ENSG00000175782		0.6661041	
ENSG00000135069		0.66572076	
ENSG00000100307		0.66561824	
ENSG00000162924		0.6655022	
ENSG00000187678		0.6649653	
ENSG00000196754		0.66389	
ENSG00000271204		0.66346896	
ENSG00000137880		0.6628907	
ENSG00000120256		0.6621197	
ENSG00000088451		0.662044	
ENSG00000140525		0.6613403	
ENSG00000152377		0.6613139	
ENSG00000221963		0.6608863	
ENSG00000169239		0.6596328	
ENSG00000260916		0.6583723	
ENSG00000103995		0.6580111	
ENSG00000090013		0.6571737	
ENSG00000155158		0.65698117	
ENSG00000183751		0.6565509	
ENSG00000156502		0.6556293	
ENSG00000198720		0.6556249	
ENSG00000005189		0.65528655	
ENSG00000196466		0.65434915	
ENSG00000086289		0.654325	
ENSG00000178401		0.6528885	
ENSG00000072954		0.652679	
ENSG00000164535		0.6523287	
ENSG00000172932		0.6521365	
ENSG00000119537		0.6518691	
ENSG00000106246		0.6511149	
ENSG00000235944		0.6503076	
ENSG00000162542		0.65010786	
ENSG00000104611		0.64990026	
ENSG00000105186		0.6493259	
ENSG00000178105		0.64865935	
ENSG00000181220		0.64797443	
ENSG00000162972		0.6478557	
ENSG00000130734		0.6476908	
ENSG00000163794		0.6475342	
ENSG00000198576		0.64650667	
ENSG00000246273		0.6461658	
ENSG00000181026		0.6460372	
ENSG00000140564		0.64491826	
ENSG00000153044		0.6447163	
ENSG00000090905		0.6443582	
ENSG00000106780		0.6440102	
ENSG00000104635		0.64383465	
ENSG00000123395		0.64289975	
ENSG00000007047		0.6426111	
ENSG00000118515		0.6418643	
ENSG00000155099		0.6416495	
ENSG00000100219		0.641284	
ENSG00000272368		0.6397594	
ENSG00000139410		0.6397509	
ENSG00000188130		0.6393857	
ENSG00000164823		0.63908035	
ENSG00000144815		0.6389154	
ENSG00000033867		0.6388958	
ENSG00000126003		0.6382257	
ENSG00000189308		0.63817286	
ENSG00000136859		0.6379988	
ENSG00000105656		0.6373481	
ENSG00000094804		0.6360981	
ENSG00000119938		0.6359239	
ENSG00000143303		0.63576853	
ENSG00000151014		0.634849	
ENSG00000168672		0.63354677	
ENSG00000105552		0.6316002	
ENSG00000196449		0.630125	
ENSG00000065328		0.6297619	
ENSG00000189157		0.62936974	
ENSG00000033030		0.6291721	
ENSG00000166949		0.6290103	
ENSG00000255717		0.62861186	
ENSG00000154556		0.6284436	
ENSG00000166123		0.6283139	
ENSG00000164241		0.62817454	
ENSG00000150401		0.6277421	
ENSG00000164715		0.6275532	
ENSG00000114648		0.62639785	
ENSG00000176978		0.62542754	
ENSG00000167522		0.6251701	
ENSG00000112096		0.625095	
ENSG00000123154		0.624869	
ENSG00000168495		0.6244862	
ENSG00000213626		0.6240786	
ENSG00000264112		0.62244284	
ENSG00000125459		0.6222962	
ENSG00000172269		0.61761814	
ENSG00000135297		0.6171307	
ENSG00000156802		0.61696345	
ENSG00000114796		0.61672467	
ENSG00000123136		0.6165321	
ENSG00000141452		0.6160518	
ENSG00000090615		0.61537486	
ENSG00000126001		0.61452645	
ENSG00000164048		0.6141319	
ENSG00000155975		0.6139499	
ENSG00000140830		0.61323714	
ENSG00000133019		0.61314493	
ENSG00000093009		0.6126991	
ENSG00000127423		0.6118087	
ENSG00000132275		0.61163646	
ENSG00000082512		0.6112563	
ENSG00000267390		0.611233	
ENSG00000072121		0.61120814	
ENSG00000177169		0.6109986	
ENSG00000189042		0.6103228	
ENSG00000113070		0.6100889	
ENSG00000147650		0.6097574	
ENSG00000165782		0.609165	
ENSG00000169696		0.60880727	
ENSG00000162396		0.60751647	
ENSG00000197081		0.6068277	
ENSG00000246174		0.6063036	
ENSG00000070476		0.60501134	
ENSG00000125871		0.60466623	
ENSG00000185909		0.60334337	
ENSG00000100439		0.60325885	
ENSG00000178951		0.60285956	
ENSG00000182199		0.6023434	
ENSG00000261889		0.60207695	
ENSG00000095066		0.60185647	
ENSG00000157450		0.6004709	
ENSG00000151176		0.59998286	
ENSG00000205659		0.59971446	
ENSG00000196998		0.59953946	
ENSG00000130733		0.5994242	
ENSG00000103253		0.5990289	
ENSG00000172273		0.59828264	
ENSG00000197355		0.59754217	
ENSG00000154803		0.59575117	
ENSG00000198399		0.5949007	
ENSG00000144655		0.5945447	
ENSG00000262001		0.59449476	
ENSG00000122861		0.5939957	
ENSG00000134815		0.5936262	
ENSG00000131351		0.59039074	
ENSG00000243364		0.5900483	
ENSG00000013573		0.5898016	
ENSG00000023572		0.5891224	
ENSG00000100241		0.58907974	
ENSG00000105738		0.5887153	
ENSG00000269386		0.5886504	
ENSG00000100376		0.5883607	
ENSG00000147454		0.5883213	
ENSG00000124224		0.58810043	
ENSG00000085662		0.5879442	
ENSG00000139133		0.5878239	
ENSG00000178662		0.5875964	
ENSG00000100601		0.587154	
ENSG00000140983		0.58668625	
ENSG00000180376		0.5851984	
ENSG00000111879		0.58421344	
ENSG00000272702		0.58335	
ENSG00000267809		0.58299226	
ENSG00000141582		0.5821033	
ENSG00000151881		0.5820422	
ENSG00000100350		0.5818295	
ENSG00000067365		0.5813424	
ENSG00000251369		0.58076704	
ENSG00000161298		0.58057547	
ENSG00000233913		0.5800881	
ENSG00000166508		0.58003753	
ENSG00000123143		0.5799717	
ENSG00000100221		0.5798294	
ENSG00000002016		0.5796821	
ENSG00000171848		0.5794897	
ENSG00000178385		0.57943386	
ENSG00000170779		0.5788077	
ENSG00000177156		0.5786767	
ENSG00000165244		0.5780048	
ENSG00000227671		0.57721347	
ENSG00000124688		0.57688576	
ENSG00000167112		0.5768281	
ENSG00000070610		0.57623935	
ENSG00000105486		0.57612276	
ENSG00000137221		0.5754206	
ENSG00000115520		0.5744776	
ENSG00000138363		0.5744608	
ENSG00000242125		0.57396626	
ENSG00000112659		0.5737457	
ENSG00000104427		0.5719641	
ENSG00000145246		0.5713762	
ENSG00000184470		0.57045335	
ENSG00000174943		0.57017946	
ENSG00000124198		0.56999224	
ENSG00000188878		0.569519	
ENSG00000131711		0.5692677	
ENSG00000121900		0.56904113	
ENSG00000023330		0.5679762	
ENSG00000184635		0.5675712	
ENSG00000262454		0.5675077	
ENSG00000151690		0.56743246	
ENSG00000156381		0.566851	
ENSG00000196646		0.56533664	
ENSG00000079999		0.5648803	
ENSG00000135686		0.56440735	
ENSG00000120647		0.56414956	
ENSG00000179119		0.5640938	
ENSG00000168014		0.5639117	
ENSG00000217128		0.56328195	
ENSG00000100425		0.56311244	
ENSG00000164877		0.56299806	
ENSG00000101391		0.56251484	
ENSG00000089022		0.5615862	
ENSG00000089094		0.5610252	
ENSG00000130772		0.55985093	
ENSG00000003402		0.5594797	
ENSG00000196757		0.558993	
ENSG00000108262		0.5585598	
ENSG00000248019		0.5574463	
ENSG00000152117		0.55720687	
ENSG00000108176		0.5571725	
ENSG00000166046		0.5561688	
ENSG00000198695		0.5558954	
ENSG00000180764		0.55581117	
ENSG00000064547		0.55514205	
ENSG00000125454		0.55371237	
ENSG00000198380		0.5533644	
ENSG00000087076		0.55253184	
ENSG00000174206		0.5524848	
ENSG00000108509		0.551981	
ENSG00000141458		0.5519384	
ENSG00000156983		0.5502431	
ENSG00000159885		0.5501707	
ENSG00000126461		0.5499697	
ENSG00000150687		0.54964143	
ENSG00000140941		0.5495402	
ENSG00000156273		0.54933566	
ENSG00000171606		0.54893684	
ENSG00000197070		0.54838246	
ENSG00000176749		0.54828006	
ENSG00000073060		0.54809964	
ENSG00000175697		0.5479944	
ENSG00000256124		0.5474922	
ENSG00000131845		0.5472099	
ENSG00000069493		0.5471497	
ENSG00000120756		0.54695845	
ENSG00000196547		0.5466596	
ENSG00000112763		0.5463923	
ENSG00000226084		0.5463293	
ENSG00000144233		0.5460233	
ENSG00000007866		0.5458714	
ENSG00000114767		0.54569453	
ENSG00000116977		0.5455998	
ENSG00000174939		0.54542255	
ENSG00000249459		0.5452373	
ENSG00000164949		0.5450787	
ENSG00000213865		0.54502255	
ENSG00000088854		0.5447178	
ENSG00000160888		0.5441808	
ENSG00000119655		0.54322463	
ENSG00000172409		0.5427553	
ENSG00000130816		0.542438	
ENSG00000175106		0.5421493	
ENSG00000139187		0.5421197	
ENSG00000104957		0.5418574	
ENSG00000182318		0.5413498	
ENSG00000196305		0.5410889	
ENSG00000176208		0.5394155	
ENSG00000005206		0.53891504	
ENSG00000124549		0.5387421	
ENSG00000116675		0.53868806	
ENSG00000127220		0.5379227	
ENSG00000148926		0.5379012	
ENSG00000170545		0.53781784	
ENSG00000174307		0.537206	
ENSG00000154359		0.53718436	
ENSG00000249264		0.53654873	
ENSG00000124171		0.5364955	
ENSG00000124145		0.53606755	
ENSG00000150967		0.53579	
ENSG00000176476		0.53554904	
ENSG00000139132		0.535208	
ENSG00000166411		0.53475434	
ENSG00000179335		0.5346339	
ENSG00000122678		0.53341043	
ENSG00000036672		0.5332777	
ENSG00000198837		0.5332505	
ENSG00000121417		0.53324956	
ENSG00000101247		0.5332368	
ENSG00000142156		0.5330352	
ENSG00000147536		0.5328868	
ENSG00000169914		0.5326697	
ENSG00000133657		0.5319263	
ENSG00000129566		0.5314093	
ENSG00000272288		0.53096443	
ENSG00000130529		0.5307376	
ENSG00000167548		0.53033656	
ENSG00000166823		0.53005695	
ENSG00000174529		0.52991354	
ENSG00000117682		0.52743405	
ENSG00000079277		0.52734804	
ENSG00000160917		0.5270538	
ENSG00000145220		0.5270029	
ENSG00000224183		0.52682185	
ENSG00000258102		0.5264775	
ENSG00000136235		0.52616113	
ENSG00000173540		0.52578515	
ENSG00000248508		0.5254671	
ENSG00000100263		0.5252484	
ENSG00000168917		0.52521473	
ENSG00000186416		0.5240959	
ENSG00000133119		0.5239797	
ENSG00000279289		0.52376044	
ENSG00000281501		0.52275974	
ENSG00000160570		0.52156186	
ENSG00000071553		0.52094173	
ENSG00000162775		0.5197365	
ENSG00000128881		0.51936525	
ENSG00000105879		0.51892084	
ENSG00000177426		0.5185098	
ENSG00000126249		0.5182998	
ENSG00000135912		0.5182592	
ENSG00000198026		0.5169309	
ENSG00000168061		0.5159612	
ENSG00000072518		0.51574224	
ENSG00000272420		0.5153544	
ENSG00000167543		0.5150128	
ENSG00000164031		0.51497966	
ENSG00000185262		0.5149421	
ENSG00000119723		0.51366836	
ENSG00000105705		0.5133726	
ENSG00000164916		0.5133368	
ENSG00000150938		0.51317334	
ENSG00000110811		0.5130029	
ENSG00000158470		0.51268417	
ENSG00000107331		0.5126157	
ENSG00000228638		0.51192516	
ENSG00000167554		0.51170963	
ENSG00000215908		0.511634	
ENSG00000076924		0.51116264	
ENSG00000084112		0.51030695	
ENSG00000156804		0.5102367	
ENSG00000230513		0.5090227	
ENSG00000273486		0.5089297	
ENSG00000189077		0.5088908	
ENSG00000110721		0.5088552	
ENSG00000178999		0.5082745	
ENSG00000126456		0.5081206	
ENSG00000138621		0.5078376	
ENSG00000100417		0.5077692	
ENSG00000175182		0.50755787	
ENSG00000145685		0.50744635	
ENSG00000197885		0.5072477	
ENSG00000180104		0.50719327	
ENSG00000084774		0.507119	
ENSG00000244005		0.50624365	
ENSG00000125875		0.5059257	
ENSG00000167670		0.5059038	
ENSG00000050426		0.50560695	
ENSG00000204634		0.5055387	
ENSG00000101493		0.5054902	
ENSG00000229980		0.5043672	
ENSG00000167747		0.50429565	
ENSG00000280789		0.5039426	
ENSG00000073169		0.5032117	
ENSG00000214367		0.50272006	
ENSG00000213930		0.5021779	
ENSG00000205356		0.5018838	
ENSG00000154144		0.5018717	
ENSG00000092853		0.50150263	
ENSG00000136861		0.50136834	
ENSG00000162733		0.500718	
ENSG00000273080		0.5002523	
ENSG00000137463		0.49999988	
ENSG00000127824		0.49989378	
ENSG00000004975		0.499835	
ENSG00000213366		0.49977127	
ENSG00000089154		0.49946958	
ENSG00000175265		0.49913475	
ENSG00000105708		0.49896133	
ENSG00000171425		0.4989405	
ENSG00000152503		0.49832153	
ENSG00000267041		0.49727696	
ENSG00000197217		0.49724588	
ENSG00000166881		0.49706253	
ENSG00000116903		0.4960031	
ENSG00000171206		0.49579144	
ENSG00000130703		0.4956494	
ENSG00000157613		0.49527135	
ENSG00000163132		0.4951287	
ENSG00000140265		0.4946317	
ENSG00000173334		0.4932852	
ENSG00000130779		0.49323946	
ENSG00000101997		0.49318564	
ENSG00000157193		0.4931764	
ENSG00000168884		0.49300206	
ENSG00000163945		0.49264702	
ENSG00000081760		0.4923921	
ENSG00000140992		0.491478	
ENSG00000100749		0.49108785	
ENSG00000162231		0.49045724	
ENSG00000135473		0.4902531	
ENSG00000105287		0.48987228	
ENSG00000064601		0.48982102	
ENSG00000063854		0.48956767	
