Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
APOBEC3B	0.15925437	0.45584086	0.5168358	0.9006987	0.24620469	0.83158755	0.61923814	0.20652197	0.5797947	0.46472296	0.40121794	0.9897929	0.92917687	0.6302333	0.87415695	0.58279794	0.20734857	0.3947956	0.87614286	0.93671966	0.5291263	0.004453509	0.010464045	0.8358121	0.3769625	0.99311906	1.0	0.96992016	0.32611758	0.45541778	0.8029487	0.91984665	0.061455287	0.8573302	0.8513668	0.3336308	0.45738828	0.820931	0.69724345	0.82210237	0.3571694	0.8248666	0.34570417	0.13920364	0.1215202	0.7131796	0.019620875	0.29610047	0.21114843	0.029197112	0.14563316	0.8287798	0.2596499	0.86914676	0.8581582	0.9852014	0.7879946	0.82071686	0.8422531	1.0	0.643415	0.28708264	0.36008886	1.0	0.40215045	0.4078806	0.3824748	0.82995576	0.97857946	0.66631603	0.95318186	0.91329217	0.8803826	0.4903655	0.7043639	0.4004519	0.36445642	0.2343784	0.49341747	0.20092441	0.9221161	0.5403517	0.8698745	1.0	0.27796146	0.36315888	0.89196193	0.42566448	0.7836209	0.3456698	0.6774253	0.73038715	0.3275553	0.6135781	0.14731464	0.9734932	0.95182216	0.9002648	1.0	0.9870656	0.96528244	0.37334785	0.82755405	0.05108885	0.9558653	0.6252226	0.97082907	0.66126317	0.39912856	0.9252304	0.95832425	0.22099085	0.39529607	0.07232234	1.0	0.8173476	0.9548	0.08298357	0.1372378	0.7817069
AR	3.16977E-4	0.0063401544	0.0	0.0	0.0	2.9873398E-5	2.6327825E-5	0.0	4.741003E-6	0.0	0.0	0.0	9.502881E-6	0.0	0.0	0.01776472	0.0	0.0	1.5270334E-5	4.31964E-6	0.0600892	0.0	0.0	0.0	0.0	0.028558724	0.041404247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035514	0.0	0.28314552	0.0	0.07105717	0.0	0.0	1.544094E-5	0.0	0.0	0.0	0.0	0.004152764	0.0	0.21740696	0.0	0.0	0.0	0.0	0.06184994	0.0	0.0	0.0	1.9973035E-4	0.0	0.0	0.0	0.0	0.013645107	1.594385E-5	0.0	0.0	0.0	0.0	0.0	4.877975E-6	0.0	0.0	0.0	0.72282475	1.02925645E-4	8.432208E-5	0.0	6.4783596E-4	0.0	0.008986018	0.0	0.0823749	8.085989E-5	0.0	0.0	0.0	0.0	0.031628318	0.0	0.030668063	1.7878257E-4	0.0	0.0	0.37640777	0.0	5.1484044E-6	1.6284418E-4	0.0	0.0	0.0	0.0	0.0	4.713568E-6	0.4814471	5.1623283E-6	0.08059863	4.3280506E-6	0.05132295	0.07910997	0.0	0.003130864	0.0	0.0	0.0	0.0	4.962088E-4	0.0	0.0	0.10642288	0.0
ARID1A	0.0	0.0	0.0	3.7449467E-5	0.0	9.3182124E-4	0.0	5.672793E-4	0.0	0.0	0.0	6.163192E-5	0.0	9.473152E-4	0.0	0.0	0.0	0.0	5.2526225E-6	2.6598602E-5	0.0	0.0	0.0	0.0	0.0	6.2611807E-6	1.3700458E-4	0.0	0.0	9.43202E-6	0.0	0.0	0.0	0.0	2.4413249E-4	0.0	0.005616695	0.0	0.0	0.0	4.671085E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.852958E-6	0.0	3.2145344E-4	0.0	0.0	2.0539928E-5	0.0	0.0	0.0	0.0	0.0	1.3502176E-4	7.9624166E-5	0.0	0.0	0.0	2.7211846E-4	0.0	0.0	0.0	3.0864037E-5	0.0	0.0011271505	0.0	0.0	0.0	1.5052725E-5	3.6062204E-4	0.0	0.0	0.0	0.0	0.0	0.0	2.6530903E-5	0.0	9.266552E-6	0.0	2.098591E-5	0.0	0.015265939	0.0	3.114304E-5	0.018755343	0.0	0.0	0.0	0.0	0.0	0.0	0.029403316	0.0	5.015083E-6	0.0	0.0	1.1144811E-4	0.0	4.200033E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036511023
ARID1B	5.6838366E-4	1.7287766E-5	0.0	0.0	4.356495E-6	0.014173265	0.0012736998	1.0665391E-5	0.0	8.315586E-6	2.4458815E-5	0.0071372855	0.0	0.0025606218	0.0	0.0	0.0	0.0	5.3298672E-6	4.25452E-6	0.0012822689	0.0	0.0	0.0	0.0	2.3849701E-4	0.018343002	4.721536E-6	0.0	0.0	0.0	0.0	4.2957117E-6	0.0	0.005501142	0.0	0.020333948	2.2453665E-5	1.3154286E-5	0.0	2.164638E-4	1.5694766E-5	0.0	0.0	0.0	2.2384744E-4	0.0	1.0811848E-4	3.192299E-5	0.0	0.0	0.0	1.1466637E-4	1.733383E-4	0.0	0.045230404	0.0	0.0010837469	0.0	1.3106475E-4	8.4387E-6	0.0	8.706576E-6	0.0031176582	0.0017183765	9.532775E-4	0.0	0.0	0.0076116766	0.13032421	5.281653E-4	0.0	8.942435E-6	0.0	0.0	0.0050113457	6.129316E-4	0.0	0.0	0.0	4.6816476E-6	0.0	4.3600694E-6	0.0	2.553131E-5	0.0	0.0	0.1271902	0.0	7.0767134E-4	0.0	1.2869461E-5	0.0	0.17509304	0.0	6.038535E-5	0.0076033445	0.0	8.645827E-6	1.7391365E-4	3.9936053E-6	5.7739537E-5	8.0688376E-5	8.539064E-4	5.190461E-6	0.0	0.0	0.0	0.16682738	0.0	0.07160948	0.0	9.114225E-5	0.0	0.0	1.333901E-5	9.534362E-6	0.0	0.0	0.005713241
ARID2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.680823E-6	0.0	0.0	0.21412344	0.0	0.0	0.0	0.0	0.0	0.0	1.18213065E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARID3A	4.325251E-4	0.0	0.0	1.5931053E-4	6.780874E-5	8.7933155E-4	0.050753698	0.013348812	6.4116546E-5	8.278545E-6	0.0	0.058708157	3.428046E-5	0.03180504	0.0	0.043872766	0.0	1.754039E-5	7.221975E-4	3.484407E-5	0.4433934	0.0	0.80445915	0.0	0.0	0.04961592	0.0011030663	5.4900025E-5	0.0	0.005744511	0.0	3.7358004E-6	0.0	0.0	1.0264083E-5	0.0	0.0016467571	0.0036320398	4.8181387E-6	0.0	0.008839547	0.004874328	3.893094E-4	0.0	0.0	6.799895E-4	4.6909418E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0014608199	0.0	0.26810518	0.029477503	0.0	0.0	0.60609365	1.6038399E-5	0.0	0.0	0.0024003661	0.4239331	0.022794075	0.0	0.0	1.3038788E-4	2.7920276E-5	0.0012290382	0.0	0.002919442	0.0012523782	0.0	0.07557719	8.9986663E-4	9.272615E-5	0.0	0.009009722	4.70578E-6	0.0011635041	0.0	0.0	2.3132961E-4	1.6292634E-5	0.0	0.6680511	0.0	4.1494454E-4	0.0	0.0	3.4322802E-4	0.7267836	0.0	0.009483217	0.038936753	0.0	0.001744118	4.505242E-6	8.355809E-6	0.026419023	8.9161E-6	0.0023949766	0.08346817	0.0030468407	0.0	1.275287E-5	0.36085358	0.0	0.16443254	0.0	0.0	0.027112657	0.0	0.0	0.079888105	2.3004164E-4	2.288493E-4	0.009793547
ARID3B	0.5154516	0.95808715	NA	NA	0.43289438	0.6462393	NA	NA	0.7966076	0.2040883	NA	0.8895849	NA	NA	NA	NA	NA	NA	0.7097788	0.6253433	0.9130707	0.7056628	NA	0.32102436	NA	NA	NA	0.9400284	NA	NA	NA	NA	NA	0.5435913	0.98778546	NA	0.7312989	NA	0.93455666	NA	0.467719	0.55810905	NA	0.9518108	NA	0.25352645	0.7495677	NA	0.026431164	NA	NA	0.6455034	NA	0.9422702	0.75714964	NA	NA	0.40717322	NA	0.73219615	0.39337337	NA	NA	0.31715357	0.5243652	0.8432929	NA	NA	NA	0.16361955	0.9657616	0.7095317	0.7223319	NA	0.25460592	0.6444565	0.69691724	NA	NA	0.49036545	NA	0.6096855	0.74244446	0.28548494	NA	NA	0.9252336	0.9654257	0.87896323	NA	0.79537207	NA	NA	0.95363563	1.0	0.6840077	0.7317357	0.80056155	NA	0.8115948	0.16900122	0.4687256	0.50075054	NA	0.5970916	0.25296554	0.47640252	0.09690692	0.9780545	NA	NA	NA	NA	0.63539106	1.0	0.9555331	NA	NA	NA	NA
ARNT	0.0	0.0	0.0	0.0	0.0	0.0010216627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.641112E-5	1.0608963E-4	0.0	0.0	0.0	0.0	6.3676634E-6	3.795241E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016187821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.698438E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5861594E-4	0.0	0.0	0.0	5.0959848E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0983499	0.0	0.0	0.0	0.0	0.0	0.5029317	0.0	5.1051406E-6	0.7754654	0.0	0.0	0.0	0.0	0.0	0.0	9.955051E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARNTL	0.0	0.0	0.0	0.0	0.0	0.0	6.451992E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2955708E-5	0.0	0.0	0.0	0.0	4.9422564E-5	0.008414147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1279691E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0912145E-6	0.0	3.466478E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6616586E-6	5.284973E-6	8.413251E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0877865E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022996068	0.0	0.0	0.0	0.0	0.0	3.0801297E-5	0.0	0.0	0.0017475355	0.0	0.0	0.0	0.0	0.0	0.0	2.3594834E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARRB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0035080016	0.0	0.0	0.0	0.0	5.6451613E-6	0.0	0.0	0.0	0.0	0.0	0.0	2.4320161E-5	0.0	0.0	0.0	0.0	0.0	0.0	6.158201E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027177704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0510127E-5	6.664418E-5	0.004067216	0.0	0.0	6.499802E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.084946245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4112667E-5	0.0	0.0	0.0	0.0	0.0	0.0
ASCL1	0.61366475	0.103544846	0.0	4.2190877E-6	0.0	2.7623583E-4	0.015383098	0.8467296	4.914757E-6	0.0	0.0	8.583025E-5	2.7055226E-4	9.997498E-6	0.0	0.041228253	0.0	0.0	4.207514E-4	0.004578868	0.19420956	0.0	1.9776348E-4	0.0	0.0	9.200938E-4	0.09637694	6.3417094E-5	1.689524E-5	4.9097507E-6	0.0	0.0	0.0	1.8487408E-5	0.035888623	0.0	0.0025103895	0.0077862805	0.033801004	0.0	2.3951207E-4	0.06249389	0.09800544	0.0	0.0	8.0028485E-6	6.9488444E-5	1.20555946E-4	0.68655086	0.0	0.0	0.0	0.0	0.5301589	0.0	5.114364E-6	0.0	0.15747935	2.8250255E-5	0.0	1.2162901E-5	0.0	0.026378678	0.0021172585	5.624843E-6	0.010671825	0.0	0.0011579692	0.0	0.009812996	3.2921374E-4	0.0	0.0047636256	0.41484797	4.113744E-6	3.06463E-4	0.0	1.5339472E-4	0.0	1.9322237E-5	0.0	7.229214E-5	8.7571425E-6	0.0	0.0	0.0	0.0	0.024354368	0.0	0.008696974	0.0	0.0	0.0	0.75883865	0.0	0.0	0.67614704	1.818989E-4	0.0	0.0	4.6381212E-4	4.1898406E-6	0.0015803281	0.22337526	0.0077924733	0.22736444	5.59208E-4	0.26120734	0.008847717	0.0	0.017444681	0.0	4.4711624E-6	2.4049874E-5	0.0	0.0	9.434525E-6	5.635232E-4	1.0470866E-4	0.05316838
