Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
CBFA2T3	-2.0880425	-1.4816304	1.2515131	-1.8700441	0.94879866	-0.75688624	-0.80511093	0.53176075	-0.91733843	-1.2215551	-1.4109435	-1.1510569	-0.861652	1.5274312	1.6468748	-0.94555014	-0.9311349	1.008278	0.77633935	1.8100853	1.0301071	-1.3128577	1.3091981	-1.0411519	0.76202697	-1.1092803	-1.2524316	1.0998913	-1.6541371	0.9620092	-1.3604059	-1.4757298	-1.3316977	1.7460312	-0.86616015	-1.1007397	-0.634123	-0.6514452	-0.9330526	-1.2272164	1.0969164	-1.1532595	1.6800631	1.1942035	-1.0915284	0.994286	-1.3682382	-1.3823936	1.0192084	-1.1617243	-1.5225182	-0.9526074	-1.0393076	-1.131431	-1.18827	0.98229784	-0.8817256	-0.9129235	-0.722161	-1.186783	0.8503178	-1.9871199	0.7351187	1.2218834	0.93495244	-1.0368507	-1.6564375	-0.9840925	-0.6028296	-0.8846642	-1.4560667	0.8001392	1.0490577	-2.003325	-1.2119184	-0.9193075	0.89870554	-1.1486658	1.5431262	-0.9831701	-1.3886187	-1.4211491	0.71039665	-0.8320844	1.1240903	-1.3364334	-1.0161101	-1.1758994	-1.3688369	-1.009244	-1.1100109	-1.4882865	-1.392575	0.63092977	-0.9370442	1.2106905	0.9021087	1.065949	-0.8208041	-0.7037397	-1.3720378	0.89428395	0.6752225	-2.1100798	-0.5801335	-1.3844595	0.8493502	-1.0531235	0.91150427	-1.353329	0.7820168	-1.0638537	0.9816077	1.1337553	-0.89361197	-0.8240213	0.74525166	-0.9053321	0.9314541	-1.1685871
CBFB	-2.570622	-1.9264009	-1.6081076	-1.8107309	-1.5176617	-1.6034216	-1.1339874	1.4992847	-1.5001123	-2.4832022	-2.281684	-1.725652	-1.9466923	-2.7898297	2.1428983	-1.758975	-1.5509233	1.6764622	-1.7181844	-2.0473983	-1.742219	-2.7654488	1.4363499	-1.696588	-2.2914948	-1.8444185	-2.4073727	-2.0677757	-2.4397364	-1.627833	-2.6764016	-1.8343496	-2.3671787	-1.8045938	-1.4141611	-2.276433	-1.5973374	-1.571532	-1.8344831	-1.8064624	-2.157557	-2.3790646	1.5586365	-1.639757	-1.4802103	-1.7271492	-2.5463378	-2.0597878	-1.1129272	-1.793082	-2.7624793	-1.565187	-2.3484411	-1.0315638	-1.697672	-1.5323305	-1.7491988	-1.3078321	-1.774631	-1.9930705	-1.5334783	-2.182339	-1.6454171	-1.8973665	-1.8557969	-1.3713775	-2.7774098	-2.9775147	-1.9422061	-2.5059583	-2.149745	-1.84226	-2.0761914	-2.496627	-1.6920687	-2.1038725	-1.6441756	-2.1938477	-1.8668382	-1.8764893	-2.719015	-1.5050361	-1.2823994	-1.6991373	-1.6514795	-2.2145338	-2.8089101	-1.519919	-2.4145994	-3.044712	-2.2074404	-2.6989286	-2.4847698	-1.6007603	-3.152707	-1.6201906	-1.4630225	-1.2738173	-1.1764545	-1.9424386	-1.8906134	-1.6794889	-2.4335213	-2.6480932	-1.64203	-2.099752	-1.8471979	-1.4132847	-1.9631611	-2.2333832	1.550744	-2.7536683	-1.7772596	-1.7121446	-1.9882737	-2.5229611	1.4970579	-2.8192077	-1.4266714	-1.7593575
CBX1	-16.615355	-14.941245	-16.099184	-14.448958	-11.873901	-15.423392	-10.955662	-8.454193	-14.80546	-17.652985	-15.502712	-12.28623	-16.483625	-12.070432	-12.369296	-11.825736	-16.777182	-12.5940485	-15.395811	-14.202122	-13.857818	-15.33738	-11.239559	-15.774584	-16.798605	-13.419197	-13.382327	-14.316857	-16.80614	-8.495036	-18.925772	-15.845818	-17.001936	-16.799242	-18.601374	-17.749882	-10.3162365	-13.819268	-18.02731	-17.0866	-12.734298	-14.551372	-8.291795	-16.722698	-16.923843	-15.626792	-14.615975	-14.1524515	-14.132536	-12.868429	-18.20449	-13.724227	-14.825686	-12.85893	-18.01467	-6.892275	-12.496442	-12.169236	-14.871045	-10.709927	-15.906959	-16.975243	-14.916965	-14.714635	-14.990854	-12.831891	-19.157747	-17.36361	-12.13506	-15.684801	-16.551338	-14.671099	-15.4448	-13.122811	-15.995625	-14.766334	-14.772204	-16.131601	-12.571506	-13.55195	-17.791672	-16.915758	-14.815987	-14.945669	-11.091837	-16.724514	-16.4886	-13.370834	-14.74214	-16.675453	-16.230911	-16.439962	-16.118898	-12.565722	-16.205648	-11.351826	-10.9412365	-17.544052	-10.935192	-14.123254	-14.353433	-16.486193	-16.922136	-10.947791	-14.472312	-16.520771	-15.685134	-13.733839	-15.333335	-15.160631	-10.310656	-18.328472	-17.520414	-11.067472	-16.521494	-16.987724	-11.618148	-15.084048	-11.400562	-9.896315
CBX2	2.4143445	3.5066357	4.480166	3.2531202	4.7347403	1.5581936	0.9653322	1.5339359	2.910022	2.936118	4.159423	3.0875878	3.276872	2.3993437	3.522701	2.2319925	2.726508	3.2329295	1.8517137	2.330557	2.3062098	5.0908413	3.8743904	3.5600708	3.9177608	2.214935	1.2439749	2.6331131	5.495613	1.9102923	3.5340617	5.2755075	4.9712343	6.129789	4.5317307	6.2500176	2.6075525	3.977286	5.5405655	5.9589634	2.869509	3.348283	-1.9356931	3.9652917	4.9551334	3.1541553	4.1831384	3.7454405	5.415451	3.4228318	3.0310862	3.5092385	4.0549273	3.57775	4.0470877	3.0061545	2.9242218	2.9441216	1.8187537	3.7062862	4.178448	4.960477	2.9966743	-1.7379405	-2.6962688	-2.1181352	5.2830505	3.9244485	2.694983	3.3117886	-1.8295288	4.573675	3.5649998	5.582792	4.74996	2.0333269	2.4973097	4.4102397	2.392149	-1.2603437	2.388643	5.6997004	5.554418	5.102615	2.774134	3.4183414	4.1312695	2.1079075	3.5014372	3.9155037	5.4871273	4.380268	2.2129877	1.6207289	1.9479438	2.1776714	2.0580556	3.6442323	1.7951447	2.076085	3.4550624	2.8527858	2.433898	3.7007837	3.1022117	4.1185503	3.5585065	4.8457437	2.1498353	3.9825518	3.4909084	3.7143326	4.21967	2.7730198	2.3484724	5.0898585	2.472692	4.662316	6.2650986	0.96236753
CBX3	-11.788914	-10.352089	-9.932576	-9.341702	-7.571111	-10.9075365	-7.4355965	-5.7514896	-11.243329	-11.326959	-9.888671	-8.879363	-10.293745	-8.40922	9.7458	-7.815246	-11.884135	8.09111	-10.910865	-9.463537	-10.15799	-10.613466	-7.453194	-11.015485	-11.465974	-10.121814	-9.968714	-10.432243	-11.026707	-7.0279646	-13.459454	-9.842303	-10.295219	-9.524125	-10.647894	-10.7721615	-7.8574924	-8.14743	-11.128218	-10.469347	-9.769694	-10.743454	5.550665	-11.913782	-10.285856	-11.2204075	-10.016322	-8.964817	-7.535964	-8.828084	-12.991748	-9.020919	-10.013462	-7.68812	-11.481548	-6.3966174	-8.733188	-7.7572865	-9.460352	-9.836556	-10.972874	-10.420434	-9.563828	-10.554866	-11.202687	-10.736382	-11.3998575	-12.471832	-7.472454	-10.437605	-12.19775	-9.445347	-11.67488	-8.12707	-10.037011	-11.429914	-9.400905	-10.517817	-9.9963665	-10.59163	-14.501084	-11.083351	-8.4068365	-8.341189	-9.431262	-12.131174	-11.128961	-11.016369	-11.076847	-11.0454035	-10.1036825	-11.464125	-11.673883	-9.601094	-12.078061	-7.870691	-6.903417	-11.790999	-7.6481667	-9.643303	-9.911503	-12.049324	-11.706455	-6.145583	-10.671873	-10.825682	-11.529752	-10.027772	-11.12812	-9.416915	8.13328	-11.868637	-11.743923	-9.027708	-11.937914	-11.0013275	-7.717388	-9.361049	-6.3818846	-6.345601
CBX5	-1.8443257	-2.0317235	-2.4320333	-2.0268877	0.7840953	-0.864152	-0.7950595	-1.2285028	-1.4672843	-2.176618	-1.5127457	-1.1706738	-2.4874318	-1.7395297	-2.3464582	-1.3509121	-1.2460604	-2.2372158	-1.6659515	-1.291841	-1.6332362	-1.3150169	-1.9309112	-1.2638885	-2.6757913	-1.8909869	-2.3970413	-1.5792834	-1.8945471	1.3862561	-1.9694383	-1.1404761	-1.788615	-1.8935236	-1.7987607	-1.7950071	-1.1476364	-1.5763432	-2.2634664	-2.0579543	-1.1994189	-2.0492938	-1.486637	-2.1398985	-1.941813	-1.8178124	-2.0632384	-2.2168965	-1.707825	1.7695366	-2.1766996	-1.3694996	-1.2931908	-2.458895	-1.1956068	-0.9900799	-1.5348843	-1.7021363	1.0423377	1.4473182	-1.5210457	-2.1480534	-1.9748666	-1.796306	-1.6267152	-1.2760698	-1.7180275	-1.903208	-0.8937143	-2.0499852	-1.6773382	-2.575839	-1.5759817	-1.5245411	-1.2911075	-1.7141631	-1.1070088	-1.7900625	-1.1003256	-1.2590706	-2.1701558	-1.671388	-1.7343367	-1.0301893	-2.003742	-1.5107157	-1.5824064	-2.2421863	-1.4934727	-1.4893925	-2.3921359	-2.5067425	-2.6946423	-1.2619041	-2.1297343	-1.4389522	-1.1564921	-2.3779123	-1.2305295	-1.5163344	-1.9985892	-1.7833632	-1.2423104	-1.6816344	-2.3667178	-1.8483927	-2.0954974	-2.4564295	-1.9554371	-1.8399982	-1.6722369	-2.4051178	-1.7823092	-2.0552645	-1.8650978	-1.2020894	-1.7259991	-1.7538273	-1.8272741	-0.5760268
CBX6	2.1981652	1.6253948	1.1382028	0.9717796	1.581169	1.2071699	0.9216022	1.1792554	1.1551443	2.09586	1.7046881	0.95930886	1.057293	1.2191013	1.2644843	1.4952372	0.60495126	0.87086344	2.174949	1.1509686	1.0545287	1.5884753	1.0262159	1.6761206	0.7838802	1.4398708	0.9927433	1.2635785	2.1952991	-1.2074603	1.1658735	1.8717282	1.6032298	2.0768428	2.492309	1.6365006	1.9509139	1.9579436	1.4384604	2.294346	0.989853	-0.5968456	0.6175773	1.4134983	2.4021893	1.5604125	1.6516742	1.2110885	-0.6099127	1.0152563	1.4052613	1.7758462	1.4977998	2.1780026	1.623519	1.7032032	1.2156899	1.2289017	0.90004987	1.0966052	1.3903781	1.3636994	0.8673858	1.6259125	1.0060472	0.79203933	1.803372	1.9749211	0.9308576	1.3053648	1.8345879	2.094226	-1.0317678	1.6710191	1.7123572	1.2493954	1.000197	1.2221274	1.0518377	1.301105	1.4152745	1.6835898	1.270474	2.8110564	1.0257473	1.1554704	1.7094771	1.1682873	1.618872	1.5250136	1.5489215	1.1572708	1.0771645	1.2154387	1.5999855	1.0998901	1.0751193	1.0624164	0.8974264	1.8989623	2.1206164	1.5211205	0.52077496	1.4408944	1.7423917	1.6545327	1.7570392	1.6251383	1.8180699	1.4188575	0.8928248	2.466134	1.5527458	2.116638	1.2268568	2.2434375	1.5102957	1.407906	1.7800632	-1.0445757
CBX7	2.6707788	2.141441	1.6226987	1.3074814	2.9399452	2.490927	1.5987982	1.7122179	1.8766818	2.0590575	2.5182216	2.0086107	1.5525535	2.0843432	2.1030643	2.300529	2.2498393	1.5391597	1.4705895	1.6247623	1.8740598	3.192035	0.7742583	1.8565953	1.9873309	1.9112148	1.8218596	1.4388078	2.6162238	1.05013	1.452837	2.2273374	1.819986	2.5854535	3.1378975	2.7090163	2.959564	1.4589908	2.0942035	3.2097027	1.4866887	1.5643114	0.86081994	2.367726	2.69842	2.869717	1.6813933	1.2318232	2.1177104	2.007676	2.2317398	2.8080866	2.0824833	2.3773384	2.7308984	2.0072868	1.6143659	1.9997259	2.1826391	2.149995	2.3070328	2.3428967	1.0491484	1.8111712	2.3665829	2.0220969	3.0659068	2.5640173	1.5111868	2.5106747	1.1004536	2.6981328	0.79196787	2.6802323	2.468159	2.1210337	-0.75750136	2.1094944	2.3518507	2.955308	1.8268611	2.338733	2.1786568	3.0348215	1.7553407	1.6431619	1.6189828	1.8252419	2.2870638	1.3919598	3.0583243	1.0435257	2.5127242	1.4253049	3.0400152	1.5319335	1.5448523	1.7660003	1.7050847	1.9604998	2.0737529	1.8855904	2.0118945	1.7300476	1.5697436	1.8595423	2.3385618	1.5654219	1.5104927	1.8081831	2.346294	2.5225031	1.8711073	2.3589501	0.923159	2.7261708	2.1499352	2.1468706	4.319326	1.5446111
CBX8	1.6927272	2.6406376	2.115606	1.6746495	3.3399427	-1.2734483	-1.8738755	1.6118267	-1.5417094	1.1333886	3.0439544	2.6791196	2.053973	1.6352575	2.9245348	1.6686319	1.5945327	2.5543122	1.3825674	0.90744716	1.5029742	2.7180045	2.6449625	2.0982385	2.071803	-1.0943513	1.252872	2.0879302	4.2886887	-2.1461492	2.182285	3.772796	3.3717678	4.3804455	3.3788674	3.1807342	2.2835872	1.9019735	2.621199	3.725119	2.02475	1.8139275	-2.2422163	1.7531812	3.0381804	1.6652952	2.6327057	2.2498407	2.6672928	2.8059978	2.1386902	2.2530794	2.92361	2.0049338	3.1770937	2.4195406	1.548419	1.5465313	1.9049191	3.0260317	2.1851292	4.1000667	0.65628	-1.9224025	-1.9316369	1.4315473	3.0873787	2.0029137	2.6520395	2.5646884	-1.4658428	3.3598604	-1.8460073	4.27387	2.483098	-1.2444559	1.8519336	2.915864	1.7904128	1.1077677	1.8185589	3.3808799	2.5730274	4.080906	2.7929938	1.4375823	2.6465452	1.5091566	1.993176	2.3168445	2.6372876	2.5030055	1.2363353	-1.5338129	1.5236372	0.87146837	-0.7996578	1.7129577	1.8500836	3.0074415	1.5854436	2.3197544	1.5645365	3.5140731	-2.0222945	2.2307527	2.2377138	3.2573125	1.352177	2.0135012	2.8566105	2.3153727	2.6599925	2.6214435	-1.4851738	3.0129404	2.5242155	2.3173816	3.5257144	0.70435876
CCAR2	-3.5692737	-3.1963933	-3.3322687	-3.0345278	-2.2886267	-2.169716	-1.9387958	-1.3006861	-2.3478281	-2.9025862	-2.386782	-1.828963	-3.4203966	-2.4952385	-2.4542847	-2.2462282	-2.885209	-1.8612223	-2.5272596	-1.9104056	-2.3065705	-2.628881	-1.6449809	-2.9699626	-3.189566	-2.3787177	-2.4673142	-1.9782547	-2.7385817	-1.5469407	-3.195148	-2.9940596	-3.514545	-3.351335	-3.5182247	-3.1154518	-1.471864	-2.4372106	-3.153505	-3.0454555	-2.645809	-1.8698754	1.328026	-2.9943497	-2.8452415	-2.2163668	-3.0334852	-2.438653	-2.152877	-2.535019	-3.138547	-2.26448	-2.5615773	-2.0627582	-3.2173045	1.2550509	1.2910745	-2.502961	-3.1810827	-2.0705364	-3.2454088	-3.147782	-2.510432	-2.3932135	-1.7158813	-1.8060565	-3.630777	-3.651842	-1.8358971	-3.2471604	-2.7355502	-2.1787539	-1.9736547	-3.2533784	-3.2842255	-3.0579772	-2.243864	-3.1627033	-2.4907122	-2.4389615	-2.8354144	-3.484847	-2.1239529	-3.2394998	-2.817493	-3.2055936	-3.0674584	-2.978309	-2.855647	-2.8804743	-3.0927982	-3.157791	-2.9833183	-2.574119	-2.8329513	-2.3358765	-2.1949868	-3.0340395	-1.571249	-2.2614353	-2.612102	-2.7486842	-3.797742	-2.4906523	-2.5290635	-3.374381	-2.7260702	-2.7712693	-2.4765368	-2.16234	1.698737	-3.0593755	-3.0039816	-2.0405579	-2.4363952	-4.0619407	-2.2363412	-2.8797097	-1.8649781	-2.3693428
CCND2	-4.771919	-4.746714	-5.231112	-5.074599	-4.9989996	-4.9785676	-2.7344365	-2.504824	-5.110561	-5.8332973	-5.6531525	-4.2448306	-5.8803797	-4.7475038	-5.176853	-3.8937175	-6.412433	-4.8523273	-5.5470543	-4.3693953	-4.021133	-4.9875393	-3.2178788	-6.153291	-6.350323	-4.1148787	-4.871106	-5.3469143	-6.647125	-2.4692564	-7.5631785	-5.9073906	-5.584772	-5.4495597	-5.9048557	-6.529058	-3.0682547	-4.684262	-6.465748	-5.9751363	-3.995906	-5.0315275	1.9169009	-5.0758524	-5.4459133	-5.063988	-5.059949	-5.2313013	-4.556362	-5.025368	-6.88157	-5.0870333	-5.677575	-3.4442546	-6.4483914	-2.8669121	-4.3135166	-4.3002253	-6.13291	-4.058319	-5.3991494	-5.4003134	-4.172737	-4.3327255	-4.7457232	-4.3394027	-7.7083826	-6.6144714	-4.551834	-5.7204986	-5.7846437	-4.449376	-6.028767	-4.630731	-5.820149	-5.4323277	-4.57397	-6.3081274	-4.977106	-4.2606244	-6.9389696	-6.26261	-4.994075	-5.736348	-4.0939264	-5.754148	-6.1595874	-5.938401	-5.6389823	-5.6023345	-5.5086956	-5.9703145	-6.0024014	-3.6709738	-5.5024986	-3.3560076	-2.7580764	-6.0172067	-3.6942506	-4.8752174	-4.948006	-5.5515738	-5.4135275	-4.5570693	-4.6494646	-6.368269	-5.8107734	-5.497227	-5.3398976	-5.1998606	-3.7834005	-6.9974055	-6.820097	-4.5783305	-5.864345	-6.2897363	-3.3810937	-5.2650056	-4.252432	-3.211642
CDC5L	-1.2749044	-1.1544666	-0.8102786	1.1361556	-0.60614717	-1.0750954	-2.1010604	0.8820438	-1.4055284	-1.3220549	-1.305626	-1.2668558	-2.355158	-0.86203647	-1.6171353	-1.39383	-0.83166677	0.71681404	-1.2155131	-1.1772184	-1.6743072	-1.6421258	0.9976255	-1.246468	-1.5769625	-1.4996885	-0.86708534	-1.7291718	-1.2711934	1.1968181	-1.4214895	-0.79707664	-1.577903	-1.5253227	-1.221829	-1.5718983	0.67172253	0.55291986	-1.5034462	-0.89031667	-1.1330894	-1.8671448	-0.9031788	-1.1071583	-1.2200701	-0.89684796	-1.7989072	-1.3829815	-2.0708978	-1.3390784	-1.829525	-1.7932407	-0.93178886	0.9403613	-1.52066	0.8254849	-0.97752947	-1.7702346	-1.2687935	-1.4893001	-1.006243	-1.2113538	-0.9386941	-1.0836115	-1.5327675	-1.4889616	-1.9744564	-1.2064445	1.5517577	-1.0942844	-1.5712547	-1.8234323	-1.7234583	-1.9600997	-1.09453	-1.8735704	-1.4148792	-2.214632	-1.5537432	-0.8254422	-1.796691	-1.4360001	-1.2704625	-1.0322353	1.2068872	-1.191279	-1.7988834	-1.3114128	-1.4204973	-1.6279129	-1.1950727	-1.670651	-1.288177	-1.9188741	-0.8999613	-1.050031	-1.4762722	-1.3663023	0.9249396	-1.5343648	-1.1188357	-1.2104654	-1.3158419	-1.6958283	-1.3682148	-1.5934281	-1.5273552	-1.805989	-1.6385919	-1.1355822	-1.1977415	0.94264936	-1.2336892	-1.180044	-1.3655865	-0.7485943	-1.1951985	0.87869936	-0.9693251	-1.5145317
CDK12	-4.3255167	-5.0307264	-4.7780957	-5.223178	-3.8800678	-3.8516312	-3.085398	-2.5807602	-4.6486273	-3.8960395	-4.481098	-3.0510116	-4.930388	-3.8046563	-3.50052	-3.3094885	-4.7445264	-4.3008437	-3.9366508	-4.06456	-4.0236826	-5.556725	-3.6206307	-4.570766	-4.7147365	-4.0733523	-4.698348	-4.0803585	-5.1148205	-2.4956343	-5.142061	-5.325454	-5.1673017	-5.6806145	-5.0722437	-5.5662355	-3.8431163	-3.3408387	-5.426032	-5.7288404	-3.2809205	-3.6669493	-3.147978	-5.2526646	-4.2512035	-4.1156983	-4.292063	-5.026922	-5.319234	-3.2963927	-5.574391	-2.9160912	-4.9298205	-3.447862	-5.3726707	-1.8708307	-3.219241	-3.4071004	-4.820957	2.5592182	-4.555016	-4.5707154	-4.815547	-3.7510335	-3.817445	-2.8184538	-5.2126427	-5.667715	-2.9626205	-3.8836706	-4.1301727	-5.1629586	-4.0537944	-4.8898315	-4.8893647	-4.4487987	-3.38331	-5.1362557	-3.263527	-3.786782	-5.0296783	-4.93852	-3.9232633	-5.0160456	2.341211	-4.6858068	-5.03752	-4.460703	-3.9828718	-5.308218	-6.0354953	-5.41751	-5.6157866	-3.638376	-4.237823	-3.8106956	-3.2203164	-5.173361	-2.3452382	-3.8621159	-4.7877073	-4.759393	-4.6469555	-4.3220253	-4.073083	-4.6363997	-5.202845	-4.6805153	-4.8826785	-4.4229236	-3.4300864	-5.4591503	-5.7388544	-2.6760402	-4.633656	-5.0970573	-2.9083633	-3.8288655	-4.07166	-2.4166527
CDK2	-4.906638	-4.267602	-2.6495175	-3.412975	-2.6051183	-5.4651155	-3.16637	-2.5428195	-4.308389	-4.697035	-3.1012816	-3.5669763	-3.4586205	-4.0030003	4.5352445	-4.1488724	-3.608977	-3.4897802	-4.0332313	-3.2092125	-4.259716	-3.8126166	-3.2777019	-4.0282626	-3.6583622	-4.947228	-3.9116352	-3.7322824	-4.7869673	-3.359732	-4.644725	-3.8166547	-3.916909	-3.3228405	-4.385349	-4.3384485	-3.8812304	-3.7933824	-3.04585	-4.6216063	-3.7289672	-3.4006786	-2.6878827	-3.633747	-4.0001884	-3.8548925	-3.4809082	-4.2149982	-3.1064925	-3.9033313	-4.6631384	-3.13704	-3.889345	-2.9269717	-4.1759157	-3.9154656	-4.3416286	-3.5046966	-3.7851036	-4.234187	-4.2069297	-4.439123	-4.09904	-4.8158875	-5.179632	-4.2678037	-4.463902	-4.2007327	-3.426016	-4.647113	-4.861803	-2.9662554	-5.3393598	-3.33386	-3.5328116	-5.3804765	-3.8737638	-3.5157237	-3.5782156	-4.569421	-6.943725	-4.19608	-2.8048809	-3.1577601	-3.7843246	-4.600699	-4.360996	-4.5759034	-4.0870852	-4.297152	-3.3197076	-4.3938565	-5.0486298	-4.1346536	-4.305618	-3.091234	-3.5395954	-3.6276882	-3.1861076	-3.2277417	-3.9297042	-4.70221	-3.8949473	-2.862587	-4.7673597	-3.3381028	-4.802606	-4.5191774	-3.9772105	-5.3514047	4.4857116	-5.3874674	-4.1819353	-4.6465154	-4.82096	-3.8061795	4.0902505	-3.3618631	-2.744425	-3.13118
CDK7	-24.168108	-23.199188	-23.470991	-22.463177	-18.194561	-24.154583	-16.539766	-12.636465	-24.294382	-26.083931	-22.272036	-18.28013	-24.307714	-19.0041	-19.958326	-18.935463	-25.162905	-18.752617	-23.855497	-20.23448	-20.967932	-23.906576	-14.626084	-25.58975	-24.893578	-21.020746	-20.783485	-21.424208	-25.536013	-13.071038	-27.071444	-23.935686	-25.032782	-23.54244	-25.790937	-26.101807	-16.159016	-19.782022	-27.08358	-25.277035	-19.609652	-21.996344	-10.404206	-23.496677	-23.630457	-24.086006	-23.285719	-21.223352	-19.56298	-18.968887	-27.39618	-21.496996	-21.230543	-18.859547	-25.821573	-12.183904	-17.635254	-17.792915	-22.044851	-17.516348	-23.444416	-24.564848	-22.201376	-22.595993	-22.657604	-20.200035	-27.627499	-27.592241	-16.850386	-24.191307	-25.523935	-22.088402	-24.695147	-18.828821	-24.258007	-23.187841	-21.717688	-23.127163	-19.68504	-19.949766	-29.030836	-27.236702	-21.256828	-24.15894	-17.274368	-25.677929	-24.546097	-21.354177	-23.818502	-25.329811	-25.327078	-24.851334	-24.360641	-20.087591	-26.907396	-17.817537	-16.992762	-27.262573	-15.367126	-21.293335	-22.312485	-23.513968	-24.264347	-16.858984	-22.836985	-25.24329	-24.863688	-22.26729	-23.232359	-21.665281	-14.632151	-27.479036	-25.978317	-17.642954	-25.138594	-26.14865	-16.109022	-22.069332	-17.364298	-14.092243
CDK8	-26.125322	-22.033033	-19.367325	-20.8733	-17.293633	-23.657244	-16.465065	-12.08169	-21.155914	-24.025074	-19.783258	-18.04135	-21.392914	-17.958853	-19.26973	-18.772224	-23.16446	-16.219301	-23.097229	-19.335052	-19.028997	-22.494291	-11.980169	-23.93583	-21.964228	-19.928768	-21.358782	-21.219086	-24.06234	-14.242722	-26.155804	-21.724302	-23.818182	-21.28943	-22.268694	-24.116695	-15.834107	-18.322832	-25.212448	-22.316574	-19.779589	-21.982834	10.63691	-23.325657	-22.191044	-23.01129	-22.887604	-20.065128	-15.456095	-17.880545	-25.733204	-20.906366	-21.382067	-17.224619	-23.468033	-12.245717	-16.532255	-17.295914	-22.198893	17.89884	-21.583664	-23.353931	-19.284061	-21.568321	-23.4146	-21.268057	-25.683104	-27.119291	-16.145302	-23.01149	-25.599821	-21.374279	-23.50084	-17.672901	-22.857714	-22.32665	-21.557167	-21.489977	-20.155466	-21.159847	-29.123129	-25.08893	-17.227253	-20.454918	-16.10668	-24.752356	-24.507664	-21.193768	-21.917143	-24.4688	-22.159563	-24.167242	-22.195219	-19.590649	-27.250835	-16.54272	-16.050299	-22.841137	-16.34434	-21.354925	-20.932495	-23.197742	-22.273531	-16.423723	-21.548664	-24.347588	-22.534994	-21.714874	-22.027294	-20.697735	15.516872	-26.733734	-22.92456	-18.785492	-25.01613	-23.637125	14.654285	-21.341446	-14.676473	-13.707941
CDK9	-23.299679	-17.4972	-14.613293	-17.818409	-12.4038315	-20.446524	-14.923017	10.810971	-18.544905	-21.554422	-15.0831785	-16.652504	-17.863375	-16.01399	21.595757	-15.145883	-19.91843	17.908693	-21.202353	-17.425322	-17.8867	-16.989458	10.43297	-19.535746	-18.547478	-17.577415	-19.249327	-18.751545	-17.556952	-14.229825	-24.435888	-16.386745	-16.79918	-14.386633	-17.139547	-16.388645	-11.585504	-14.275553	-18.802433	17.398092	-17.491285	-19.6333	12.645905	-19.533678	-16.651636	-20.859772	-17.723463	-15.836378	-9.304639	19.462683	-23.07408	-16.995628	-17.905416	-11.971007	-20.354364	13.553181	-16.645452	-15.228673	-19.159414	21.346155	-18.270834	-18.390987	-15.092209	-21.190376	-24.334743	-20.944784	-18.875816	-22.311382	-15.86908	-18.456446	-24.484919	-16.036974	-22.051748	-10.82396	-16.782637	-20.889675	-19.47729	-16.343044	-18.311398	-18.800388	-28.426413	-18.700954	-12.455075	-14.957767	16.69755	-21.437069	-20.576855	-20.210384	-19.614622	-19.901653	-17.07765	-19.203981	-21.436045	-18.17466	-23.622345	-13.148146	-12.861636	-19.612103	-15.366066	-18.123997	-16.887766	-21.354427	-19.297413	-11.940946	-20.038538	-20.248518	-17.92903	-16.204977	-20.628658	-17.189316	16.820372	-21.61677	-18.851622	-19.020334	-23.143726	-19.187954	15.420499	-16.942968	-8.684834	-12.517339
