Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
CHD4	-0.64018595	-0.70434827	-0.6267915	0.72161	-0.9865121	-0.8302052	1.4182844	1.1342562	-1.0913835	0.7001614	0.5041971	0.7390453	---	-1.0894271	0.8020932	0.8619906	-0.8244888	-0.89864224	0.67220926	-0.9256421	-0.577838	0.6211243	-0.82505316	---	1.1560993	-0.84995157	-0.82061577	0.7353015	-0.5004783	-1.1577839	-0.6922216	0.6602584	---	0.94924855	-0.785878	0.69993305	-0.90172446	0.5859677	0.6285893	0.77419156	---	---	-1.8060242	-0.6409243	1.1253428	-0.7568492	---	---	-0.6516336	0.6299721	0.6252569	0.7703259	---	1.2512081	-0.78164643	-1.0409766	0.7102415	0.7019984	-0.8239505	0.7907246	0.833172	0.8704987	-1.3482325	-0.9603375	0.50360245	---	-0.60723186	0.59002936	-0.7255256	0.7343194	0.52417445	0.6568443	-0.6746977	---	0.7429343	0.9276975	-0.71998703	---	---	-0.9801261	-0.5531175	0.81319404	0.72653115	-0.5150943	0.6621473	-0.65437543	---	0.6972017	0.8019651	---	0.6519225	---	-0.64003205	0.94446814	0.55518985	-0.8877112	0.9133111	-1.011201	0.87506455	---	---	-0.765843	0.6816064	-0.95812535	0.57572377	-0.54923946	-0.91108185	-0.7559704	0.47134408	0.6254499	-0.97132564	-0.60082954	---	-0.7392791	0.5397918	---	0.6905781	---	0.95997787	-1.0809623
CHD7	-0.7733121	0.89709985	-0.9845157	0.79280007	1.0436943	-0.85865235	0.8002901	0.8303021	-0.88787603	-0.8476898	1.0233263	0.87394464	0.6931633	-0.98102176	0.7963732	0.8624807	-0.7791769	-0.8875839	0.89702666	0.886176	-0.8735888	0.78727293	0.95024437	-0.9763685	-0.8882269	0.90052193	0.83649385	0.905189	-0.88705665	-1.0138012	-0.84287596	0.9590085	-0.96061933	-1.036143	0.897465	-0.90681636	-0.7742289	0.94239825	0.9603752	-0.97945684	---	-0.71480453	-1.099543	-0.7946506	-1.1703547	---	0.83605766	0.97811496	-1.0505369	0.88405645	0.59942853	0.80051374	1.0040326	---	-1.0437012	-0.7186354	0.69140065	0.71923566	0.8473484	0.8313225	1.0797085	-1.0750908	-0.83851725	-0.7420676	0.64309657	-0.6440112	-1.0789983	1.0374545	0.8621314	-0.8953881	0.60337085	1.108794	-0.71058536	0.90587544	0.9403407	0.9167719	0.8495836	0.7898073	---	-0.79591405	-0.844943	0.95792824	1.1293991	-0.9936002	0.8532852	0.92637116	-0.8385942	-0.7937177	---	-0.87699103	0.9811752	-0.8401951	0.91570693	0.8395396	1.0278724	-0.98553365	0.81216896	-0.845284	1.0244131	0.7225715	0.76566446	-0.6717659	0.9682308	-0.964135	0.8218827	-0.7849035	0.8376195	-0.93725497	0.8664574	0.77956945	-0.9556253	-0.9186712	-0.91641355	-0.795571	0.7323355	-0.9793937	0.8256762	1.007937	0.95514256	0.89230126
CHD8	-0.49101037	-0.5978645	---	---	---	-0.4716359	-0.71644974	---	0.4795011	0.47135112	---	0.55379826	---	-1.1228199	0.6714578	---	-0.41208863	-0.7695402	-0.58920556	---	---	0.38101807	0.88086146	---	-0.45387262	0.9228866	0.5507817	---	-0.54138565	-0.8739819	-0.5279267	0.44070995	-0.49608213	-0.6878074	0.5489049	-0.69353354	---	---	0.4455443	-0.7379808	---	-0.49258754	-1.2919769	---	-0.89237803	0.6022421	0.41359007	0.49941838	-0.89276665	0.72247535	---	---	0.5075383	0.5186517	-1.0027198	-0.9888649	---	---	-0.81140023	0.625278	---	-0.5916078	-0.56234217	-0.5375774	0.33355606	-0.44626427	-0.5992711	0.5835219	-0.76566505	-0.48005846	0.43695125	0.73992556	-0.3829041	0.6011031	---	0.5222843	0.6469795	---	---	-0.6999905	-0.583459	0.5460898	0.4466355	---	---	0.5882108	-0.45494393	---	0.5835389	---	0.44946563	-0.45228094	---	0.37382248	0.5101046	-0.48576388	---	---	1.0894964	---	---	-0.4043668	-0.40483308	---	0.44290155	-0.55539536	0.6432044	0.6793274	0.59030664	0.37989107	-0.83753484	-0.46308145	---	-0.6095378	0.4631191	-0.45748842	0.6173262	---	0.5542854	0.90088236
CIITA	0.63058215	-0.55471426	-1.5502441	0.54503405	1.0128887	1.1857574	-1.1456286	1.515862	-0.82106286	-0.86809814	-1.1631145	1.0079027	1.0115381	-1.2154081	-0.96887	1.2421136	0.9570209	1.6440312	-0.6882147	0.70765036	0.77698237	1.2797426	-1.1543875	-0.56810415	0.60452247	-0.86285603	-1.1362365	1.2652406	1.82712	-0.79054916	1.0398325	-1.0543312	-1.1496444	0.8535515	0.8679929	0.9382784	-1.1453795	1.3875974	1.1179656	1.6194161	-0.9990236	-0.49017203	-1.5491229	0.99350494	0.8585402	-0.8713039	-0.7805907	0.75093836	1.1689746	-1.3207911	0.51273286	1.7585094	0.82231784	0.64970434	1.0619932	-0.8575786	1.4605883	1.1370994	1.6340802	0.64796144	1.3246559	0.9165506	-1.3225433	0.6670893	0.63487494	1.603766	-0.82800394	0.7852656	-0.67245275	0.724523	0.64855933	-0.6114719	-0.7345532	0.54940236	0.9818869	1.1738973	1.1062782	-0.9229574	-0.95238316	-1.072755	1.0788536	0.86865157	1.1820102	-1.1303824	0.46720302	-1.0012738	1.1555376	-0.95890003	0.78141636	-0.8444056	-0.75426525	1.1760032	-0.48149255	0.6190059	1.0985464	-0.9476742	0.6147327	0.98485	-1.0815283	-0.8985904	-0.62888104	1.0157309	1.4131962	-1.3221202	0.6740603	0.7377245	0.651727	1.293545	-0.9411631	1.2284902	0.96883774	-0.8520683	-1.1690398	-0.7942027	0.65326864	-1.0791606	0.7481721	0.6116907	1.1833475	-0.875898
CLOCK	-0.5498436	-0.5791842	---	0.4901673	---	-0.5937281	0.9089621	0.81727564	-0.5825438	0.5276328	---	0.5769663	0.40455535	-0.9800128	0.7078737	---	-0.5252431	-0.81304157	-0.6477519	---	---	0.48042914	0.9976078	---	---	0.8815851	0.67904365	0.49642596	-0.57951415	-0.9690604	-0.60728866	0.47304645	-0.5261864	-0.62111914	0.5914396	-0.5795745	-0.7777458	---	0.45451158	-0.6697898	---	---	-1.5212054	-0.5381142	-0.58940995	0.66626185	0.4405241	---	-0.84661716	0.59799254	0.32085252	---	0.5694152	0.9223808	-1.0411396	-0.9826521	---	0.43438816	-0.6951146	0.6806739	0.40691656	-0.5799008	-0.91285914	-0.7178183	0.4206116	-0.5087832	-0.58962524	0.59016806	-0.64899164	0.5950609	0.45442703	0.78769624	-0.4863633	0.5733588	0.51362914	0.6530148	-0.59583217	---	---	-0.88514024	-0.59890705	0.5816054	---	---	-0.7081041	0.5506328	-0.48639938	---	0.7577961	---	0.5994758	-0.49407214	-0.65708625	0.5584629	0.689812	-0.61122143	0.5807163	-0.4486913	1.0394994	---	0.45443773	-0.538512	0.48036075	-1.2092248	0.46880198	-0.54169494	0.49207643	0.69971985	0.5293302	0.5553495	-0.94039774	-0.48919234	---	-0.6741035	0.47389972	---	0.71140385	---	0.7273134	0.6206442
c-myc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CNOT3	-0.6462859	0.7354539	-0.63266534	0.668708	0.7318681	-0.8613336	1.1983584	0.889544	---	-0.6263896	1.0085945	0.73240024	---	---	-0.7126088	0.7522331	-0.5194267	-0.7278945	0.7185756	0.53409576	-0.6619764	0.67104197	0.95013714	-0.6465547	-0.5743708	0.71402854	-0.7318736	0.6262861	-0.73101383	-1.3153679	-0.65809685	0.8989246	-0.84552395	-0.7953736	0.8205033	-0.8026289	-0.92184484	0.8473008	0.7589532	-0.9587263	---	---	-1.6372504	-0.5935834	-0.9571184	0.6234906	0.6218226	0.68137115	-1.1265156	0.70892495	0.3537029	---	1.1468245	0.8736568	-1.0845995	-0.61669564	---	0.53463095	0.7524689	0.7405311	0.7707163	-0.9195799	-0.84044385	-0.7104989	---	---	-1.0345918	0.9997969	1.0809319	-0.63969266	0.38275406	1.1012182	-0.4578169	0.77231467	0.7436864	0.80282015	0.7862825	0.53153974	---	-1.0167865	-0.692807	0.87030375	0.7630834	-0.73608863	---	0.7360575	-0.680402	-0.5315428	0.46854264	---	0.8699667	---	0.5873822	0.7367527	1.0454384	-0.9692709	0.80611634	-0.49489012	1.1646112	0.50977266	0.7385382	---	0.60153794	0.8006413	0.66909575	-0.6283791	-0.68414354	0.8867985	0.68591845	0.5666483	-1.0886749	-0.74005276	-0.6411851	-0.7041269	0.50860524	-0.7957907	0.7963519	0.77808493	0.8233203	---
COBLL1	-1.2346796	-0.9589063	0.9940213	1.2270788	-1.1922158	-0.79382014	1.0095215	1.3480791	-0.55369467	1.0243236	-0.7827399	0.6702587	0.9670778	-0.903279	-0.6973581	1.0137514	-1.180342	-0.8912951	1.0509801	-1.0377506	-0.5272034	0.44222006	1.0131029	0.86132973	1.0245664	-0.78374404	-1.3160137	0.72741765	-1.0876254	-0.96377265	-0.58607876	-0.8528662	-1.138303	-0.89151263	1.1658605	-0.5291411	-0.816944	-0.8084865	1.0283712	-1.2345248	1.1322443	0.7635764	-1.4458138	-0.7827641	0.6498458	0.85452455	-1.0503651	-1.2734491	-0.8665018	-1.1831565	0.4903771	0.71815616	-0.4013111	1.1056107	-0.7686778	-0.9640938	0.4013783	0.79896075	-0.91470355	0.7804664	0.71383816	1.2224451	-1.6517825	-0.7134041	0.8014379	-1.2126638	0.7735788	0.7672279	0.8092065	-0.42032108	0.96731585	0.8406075	-0.9484602	1.0678662	-1.0586653	-1.280442	-0.7567727	0.5365556	-0.73155844	-1.0596875	-0.90364736	-0.4810536	-1.3861793	0.53229743	1.107275	-0.61408305	-1.1203634	0.62021446	-0.87239605	0.53944004	-0.6203606	0.9704961	-1.3091804	1.0377841	-0.53381747	-1.1738164	1.1846966	-0.50605714	0.9547902	0.8049767	-0.53436595	-1.1752843	-1.2492864	-0.52051055	-1.4397831	-1.062151	-0.49015802	1.0500623	0.56911695	1.0643991	-0.818035	-0.6206874	-0.6314816	0.7744591	-0.8928156	0.49054226	0.6387927	-1.1699649	-1.0142696	-0.98506236
CPSF3	-0.69744956	-0.84133595	---	0.64894867	-1.2866513	-0.7095956	1.4636724	1.0401008	-0.87771136	-0.5695208	---	0.6723945	---	-1.13492	0.8244682	0.69777197	-0.8080982	-0.86262953	-0.71233994	-0.99125385	---	---	0.9175922	---	1.0075991	-0.61677575	-0.8000133	0.59115326	-0.43148845	-1.0454211	-0.68127954	---	0.91797125	-0.60019904	0.5396586	-0.7425611	-1.0397284	---	0.4834205	---	-0.62694603	-0.6055035	-1.8155534	-0.69070375	1.2068818	-0.63033646	---	---	-1.0534673	---	0.4946496	---	-0.66588795	1.2026722	-1.0009748	-1.2343379	0.6128286	0.8363371	-0.73632294	0.79634094	---	0.90057385	-1.3978742	-0.98726696	0.53127575	---	-0.61076576	---	0.7369687	0.7119421	0.573032	0.7418924	-0.63777536	---	0.60179484	0.8360362	0.64842725	---	---	-1.0645816	-0.71565336	0.6808569	---	---	-0.8225776	-0.57699525	-0.47158095	0.7713692	0.996745	---	0.48272943	---	-0.94671625	0.86184883	-0.53411555	-0.8034089	0.78979427	-0.7789754	1.0721825	---	0.52610207	-0.7275763	-0.5715321	-1.0680771	---	-0.6265147	0.66146123	0.77362424	0.46950158	0.5170423	-1.0083447	-0.5459119	---	-0.80195695	0.5919005	---	0.8553386	---	0.9416465	-0.91315347
CREB1	-0.48791045	0.63624567	-0.710679	0.56258166	---	-0.75335306	0.89656895	0.89598435	---	-0.5205959	0.69743913	0.6672125	0.5065984	---	0.72141165	0.5690213	-0.48412734	-0.7339508	0.5910946	0.54378605	-0.6339729	0.58234924	0.902613	-0.5143704	---	0.7926088	0.5451813	0.6950401	-0.66668904	-0.92690873	-0.6459085	0.72570777	-0.6648237	-0.5788637	0.633632	-0.5831365	-0.69174707	0.64181834	0.6805492	-0.6918981	---	---	-1.4248292	---	-0.8783013	0.668517	0.6208472	0.67854357	-0.8197868	0.77240396	---	---	0.7854117	0.70377904	-0.93548137	-0.9273784	0.47242942	---	-0.58763397	0.71389204	0.79735917	-0.74859893	-0.8161872	-0.57699805	---	---	-0.77007926	0.7592433	-0.882156	0.633844	0.39223695	0.8457371	-0.46160892	0.8129063	0.559252	0.8213728	0.6024627	0.5916457	---	-0.71699154	-0.5484524	0.7976224	0.9014707	-0.67843956	0.68692607	0.5553274	-0.5056467	---	0.55401486	---	0.8044407	-0.48480523	0.54703516	0.66954213	0.83024514	-0.76237595	0.6615907	-0.55352604	1.2583979	---	0.510745	---	0.73323965	---	0.63903457	-0.49582407	-0.70364016	0.66916	0.61990166	0.5942824	-0.98935205	-0.65164006	-0.5753441	-0.64192444	0.48977354	-0.6589984	0.6748564	0.65225786	---	0.8306817
CREBBP	-0.4257321	-0.6119166	-0.63253033	---	---	-0.5308051	-0.7296773	0.6128775	-0.7314735	0.59165084	---	0.72813916	0.50285685	-1.0474054	0.7862544	---	-0.7444166	-0.6823553	-0.6693012	0.60068583	-0.468528	0.43961182	---	---	---	0.7557181	0.56218827	0.76965964	-0.42150742	-0.7020262	-0.5978627	---	---	0.76299214	---	0.6424603	---	---	0.38493833	---	-0.52937996	---	-1.2583665	---	---	0.518042	---	---	---	0.812148	0.4077457	---	---	0.5453004	-0.52221704	-1.1642317	0.6862015	---	-0.82870895	0.6975954	0.71601856	---	-0.879076	-0.57805	0.47856665	---	---	---	-1.1349983	0.64003974	0.58583605	-0.57187146	-0.6006138	---	---	0.71924454	-0.6645176	---	---	-0.52408713	-0.5460119	0.58805525	0.8730977	---	0.6287466	-0.5154961	---	---	0.7694559	---	0.5690645	-0.44665682	0.52383184	0.6451409	-0.4084122	---	---	-0.8043397	0.94944435	---	---	-0.49986884	0.87842304	-1.4559283	0.5646526	-0.39846864	-0.55607516	-0.5991496	0.44078213	0.49470547	0.7222986	-0.48838267	-0.39020017	-0.6511177	0.48213172	-0.45231184	0.5604174	---	0.67363983	1.0875244
CREM	-0.3973897	-0.6230358	---	---	---	-0.49659592	0.6536447	0.5546583	-0.45796037	0.4705332	---	0.5351125	---	-1.124273	0.7164296	---	-0.5437243	-0.7761138	-0.71835226	---	---	0.33985674	0.83046913	---	---	0.9060953	0.5854213	0.48797488	-0.3773146	-0.769216	-0.591128	---	---	-0.39351082	---	-0.49734974	-0.51216555	---	0.2876545	-0.44051626	---	---	-1.4476733	---	-0.4432205	0.6230015	---	---	-0.57851315	0.6708844	---	---	---	0.68007743	-0.8671908	-1.2155912	---	---	-0.80941665	0.65651184	---	---	-0.7949611	-0.595384	0.35379604	---	-0.3948403	---	-1.0347965	0.6030981	0.5055674	0.4818954	-0.4426068	0.45816305	---	0.5641083	-0.53356755	---	---	-0.75170857	-0.5606269	0.462693	0.3555199	---	-0.7888472	-0.39945868	---	---	0.7626857	---	0.3874267	-0.33469313	---	0.4864843	0.40179956	---	---	-0.44184336	1.1548927	---	---	-0.43053374	0.5489239	-1.5274659	0.41857037	-0.44500634	0.38339332	0.5594932	0.34915006	---	-0.7535239	-0.35252497	---	-0.62023395	0.41921812	---	0.5617145	---	0.5533267	0.9342476
CSHL1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CTBP1	-0.57787037	0.6351392	-0.46580294	0.58723	-0.93704665	-0.689977	0.8462009	0.7206268	-0.68247867	0.645107	0.48694396	0.65905356	0.46063298	-0.9314739	0.7343369	0.50481087	-0.66853625	-0.7832523	0.60715944	-0.64215565	-0.54370993	0.5965202	0.7036131	---	0.6917367	0.87342924	0.6675777	0.7269224	-0.5759607	-0.9464507	-0.5899342	0.6975779	-0.53914475	0.6683335	0.6225673	-0.66416943	-0.6240607	---	0.6405966	-0.66977066	-0.59336233	---	-1.3253082	-0.6132917	-0.6177924	0.6379327	0.5438124	0.5149692	-0.7898167	0.6489268	0.53965545	---	0.6633296	0.8719752	-0.9847816	-1.034787	---	0.5294129	-0.73670447	0.77337813	0.6160106	-0.6744721	-1.0212471	-0.8269763	0.49147227	-0.5457012	-0.6600447	0.67869055	-0.84655607	0.6355998	0.6034437	0.767384	-0.5433086	0.6252314	0.54976666	0.7271702	0.6569212	---	---	-0.8758399	-0.64951396	0.8238806	0.5831939	-0.53693026	0.635507	-0.59746414	-0.54673916	0.6696727	0.6326669	---	0.67717284	-0.48372024	-0.6118046	0.64682955	0.5767685	-0.63342834	0.5849652	-0.6603042	1.1220611	---	---	-0.60949117	0.6883678	-0.9953124	0.65672344	-0.5851582	0.61267316	0.6955663	0.5324787	0.5631313	-0.79597515	-0.60983586	-0.41440138	-0.7755782	0.606568	-0.55424684	0.7649856	---	-0.7637758	0.7373438
CTBP2	-0.6603863	1.0258646	-0.8573653	0.8483606	1.0645312	-0.8946146	0.80849075	0.90820575	-0.95892864	0.89425874	0.9827747	0.76806813	0.73415464	-0.9712514	0.7508613	0.87336516	-0.8160222	-0.85309607	0.967637	-0.7404846	-0.93061537	0.80644536	-0.95310766	-0.9050913	-0.854289	0.9560066	-0.8021619	0.90683234	-0.8507033	-1.1339383	-0.6415554	1.0686063	-0.9151332	1.0743945	0.8897761	0.8581457	-0.8887606	0.8240685	0.96672714	-0.8623691	0.84238	0.8799339	-1.0558134	-0.73969406	-0.86900693	-0.8147222	1.0388385	0.9931073	-0.8012996	0.9374608	0.6750141	1.0053116	1.0518042	0.9881286	-0.97229266	-0.70548016	0.7816961	0.8261749	-0.8745814	0.91272235	1.1567806	-1.0950415	-0.8971866	0.813874	0.5576373	-0.64856887	-0.9332756	0.9799012	0.9145852	0.7821111	0.56730324	0.9583186	-0.7928666	0.8525281	1.0232837	0.8208028	0.80027163	0.83332187	---	-0.86922157	-0.79772174	1.0911739	1.2048298	-1.0330036	0.95587367	-0.8169953	-0.7637976	-0.82899326	0.66146207	-0.7118842	1.068181	-0.8007976	0.92600954	0.9433609	0.7993628	-0.86212385	1.0200161	-0.8771879	0.92117727	0.83786184	0.8724956	-0.77001715	1.0757484	0.8994502	0.82742625	-0.62941235	-0.9821497	-0.8277966	0.7777479	0.70847553	0.9112011	-0.8060289	-0.83869016	-0.8984291	0.8088977	-0.84545004	0.8781817	1.0479755	-1.1150254	-0.8585717
CTCF	-0.64302266	0.8914252	-1.005757	0.8643501	0.86377096	-0.81751084	1.0502826	1.1140292	-0.80342525	0.7308208	1.0868503	0.752022	0.730837	-0.9277895	-0.803668	0.82326317	-0.7242204	-0.8165025	0.76803935	0.73606163	-0.8344714	0.83524925	1.102331	-0.855293	-0.65474945	0.8962464	0.76961803	0.7276442	-0.9065091	-0.8901118	-0.7667476	0.8894894	-0.9615321	-0.8366641	0.8159852	-0.83069754	-1.0440657	0.91869134	0.9041862	-0.8979111	-0.5678478	-0.5665163	-1.2248579	-0.76390386	-0.9800608	0.68804723	0.8037648	0.8604118	-0.9119122	0.98198515	---	0.7261567	1.1103597	0.8047016	-0.90830505	-0.9157003	0.6902553	0.77184963	0.7538455	0.70942014	0.9739045	-0.98122025	-0.89730406	-0.6058428	0.48106048	-0.4487191	-0.9069814	0.89106464	0.8696421	0.7124731	0.5716755	1.0021982	-0.69388664	1.0840505	0.73791254	0.94792986	0.67448854	0.91766495	---	-0.7496507	-0.54363316	0.91998404	1.0981843	-0.9940076	-0.9196442	-0.7937745	-0.6639639	-0.7491198	0.642034	-0.82059777	0.99523073	-0.8585102	0.79556584	0.7407986	0.88145435	-0.98186356	0.8841251	-0.7554504	1.0249357	0.6850817	0.7505956	-0.6556504	0.7910759	1.0743744	0.7890265	-0.67388177	-0.9423744	-0.84767175	0.74396473	0.8525732	-1.1288657	-0.8214221	-0.8172665	-0.69036746	0.7054631	-0.8554968	0.9468458	0.9212173	0.9057639	0.8268023
CTCFL	-0.56937534	0.66219926	-0.5748174	0.6188036	---	-0.75893855	1.1105301	0.8365452	---	-0.52549607	0.7815759	0.7226365	---	---	0.67094755	0.6537486	-0.49329486	-0.69996893	0.6430672	---	-0.59484833	0.6170823	0.8781121	-0.5439553	---	0.7093419	-0.6611917	0.6138133	-0.6785822	-1.1673115	-0.610964	0.75571716	-0.6859746	-0.6590692	0.7018627	-0.6607828	-0.8380831	0.676328	0.65891695	-0.75711673	---	---	-1.5985079	-0.49485287	-0.79269135	0.61452085	0.56610715	0.62391776	-1.005441	0.6401803	0.3172564	---	0.9160681	0.84636	-1.0116018	-0.71958476	---	0.46607652	0.5694216	0.7095311	0.72074693	-0.7868237	-0.8602277	-0.6448846	---	---	-0.8497634	0.81124485	0.8571871	0.56309307	0.3680416	0.9708666	-0.466186	0.6878329	0.63733387	0.7894414	0.63465357	---	---	-0.9187062	-0.68225455	0.79443777	0.7609363	-0.618115	---	0.63719374	-0.55512637	---	0.5114708	---	0.7807423	-0.45076832	0.5351855	0.70089823	0.868401	-0.7937687	0.67616796	-0.51252323	1.1361374	---	0.59183013	---	0.6315901	---	0.59375656	-0.5697389	-0.59105587	0.82784295	0.6038626	0.56872725	-1.0461751	-0.63720495	-0.55572414	-0.664452	0.4607775	-0.6787164	0.7042549	0.62918174	0.7620102	0.6394304
CTNNB1	-0.6556494	0.89711565	-0.8330356	-0.8212512	-0.7968412	-0.71561265	-0.6594869	0.5963812	0.57515526	1.1638554	-0.7204242	0.783323	0.7203421	-0.7653379	1.1447878	-1.1952109	-0.79718953	-0.8963109	0.82821757	-0.75613827	-0.8049357	0.5715443	1.1060444	1.0444887	-0.94581556	0.967289	-0.85132575	0.7306888	-0.83425295	-0.9553706	-0.7465014	-0.7895474	-0.6026825	0.80905014	0.99327826	-0.8692333	-0.72404575	-1.1796185	0.5182999	-0.9035208	-0.82776904	-1.0524038	-0.84677935	-0.87213176	-0.6503701	0.6001411	0.67174226	0.6824945	-0.5773213	0.74772877	0.6354445	0.6316378	-0.6737441	0.6632497	-0.60458803	-0.8986542	0.5977027	0.78516346	-1.0362008	0.7601599	0.5610594	-0.67498296	-0.9382867	0.91252667	-0.7383277	-0.9771431	0.858408	0.9072254	-0.721807	0.736155	0.80446297	0.8301897	-0.6534933	0.9302651	-0.80302316	0.81684834	-0.7695105	0.7731007	1.2413684	-0.91087407	-0.77153844	0.9393765	0.6895628	-0.86527616	-0.813618	-0.6549218	-0.7419706	-0.7434515	0.52741295	-0.77797467	-0.7359626	-0.9026538	0.723259	0.6743972	-0.89043516	0.70955324	-0.9341739	0.6403045	0.79296464	-0.8246411	0.727598	-0.6741328	0.86411244	-0.9434034	-0.6570531	-0.8155768	-0.7599069	-0.73780555	0.7173512	0.81047744	-0.8846728	-0.73706114	-0.4774736	-0.9107595	0.6458972	-0.7547457	0.78953534	0.66076803	-0.8695028	0.9404114
CUX1	-0.5773612	0.79482305	-0.90226877	-0.7562406	-0.91619134	-0.53791934	-1.1123155	0.69824564	0.86157537	0.77031195	0.5804848	-0.83020085	0.8886691	-0.74173397	0.89105904	-0.77797264	-0.92412317	-0.62096864	0.7760223	0.9672971	-0.5264871	0.6369284	0.77415997	0.9331325	0.72007906	0.70530486	1.0350771	0.730239	-0.74767333	1.0064725	-0.96670496	0.7338111	-0.6848172	-0.7934214	0.63325024	0.99059707	-0.59539944	-0.7713216	0.6436758	-0.7491408	-0.7335753	0.82435614	0.84362763	0.6836236	-0.63185465	0.6223563	0.66804767	0.94618815	1.0341166	0.7363853	-0.77132237	-0.7609369	0.670449	-0.92191327	-0.6486897	-0.9718501	0.6049867	0.7588308	-0.8084842	0.86055636	0.9475601	0.83141416	-0.5986009	0.66184807	0.69373125	0.73425066	-0.8154861	0.7257416	-1.0345869	0.8497595	0.8049985	-0.8413155	-0.8386222	0.5767171	0.7592268	-0.65739226	-0.7884417	-0.74331784	0.6640229	0.825581	-0.74217033	0.8396674	1.0790491	-0.71892405	0.9726796	-1.1247727	-0.5436788	0.6708108	0.66971934	-0.63115597	0.73868036	-0.650254	0.78661734	0.5161422	-0.5559329	-0.6515541	-0.8499546	-0.8968833	0.8809116	-0.83536506	-0.9250935	-0.8731573	1.025563	-0.9805085	-0.6968702	-0.4803976	-0.87604266	-1.120652	0.71595657	0.70653445	-0.83712	-0.70752925	-0.6806361	-0.87501323	0.66129017	0.630368	0.6533877	0.7551734	-0.6743378	1.1320406
CXXC1	-0.3501873	-0.67517257	---	---	---	-0.3467078	-0.7181969	---	0.44160005	0.5231268	---	0.4997995	---	-1.1905943	0.64613825	---	-0.58943623	-0.7823792	-0.823903	---	---	0.28996146	0.7719892	---	---	1.0015119	0.61554664	0.42877313	-0.33667815	-0.7599537	-0.5545732	---	---	0.36968324	---	-0.40275303	-0.4274654	---	---	-0.42624506	-0.48939058	-0.4448348	-1.3772775	-0.37088633	-0.435527	0.6625091	---	---	-0.60596716	0.5935919	---	---	---	0.54671323	-0.90188575	-1.2376842	---	---	-0.92964524	0.5902879	---	---	-0.6696731	-0.52991706	0.37604827	---	---	---	-0.9398006	0.41876188	0.51156545	0.4031552	-0.41370687	0.39689195	---	0.4198794	0.49958596	---	---	-0.67448795	-0.5258353	0.32055572	---	---	---	-0.3715865	---	---	0.7877565	---	---	-0.38922238	-0.7312911	---	-0.40983924	---	---	-0.3265338	1.1106994	---	---	-0.48376125	-0.38590813	-1.7835968	---	-0.46026978	0.5741997	0.51108116	0.4140333	---	-0.7148153	-0.28227583	---	-0.6405897	0.40335453	---	0.515433	---	-0.5202763	1.0231515
