Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
BRD4	-0.23656005	0.21039556	-0.3323488	0.21754599	0.19935705	-0.28792068	0.18142803	0.29877558	-0.19304836	-0.17598349	0.26927176	0.24328847	0.22868755	-0.19454916	-0.24274734	0.22615573	-0.19431472	-0.26279214	0.18311766	0.20539545	-0.22146778	0.23706342	0.25593472	-0.2639949	0.16147165	0.1781046	0.17754667	0.22878124	-0.30457965	0.18236375	-0.27807486	0.28948462	-0.2351373	0.17983946	0.19597025	-0.21022515	-0.21640737	0.2133392	0.31292626	-0.27964866	-0.1922973	-0.16522656	-0.27354777	-0.1963168	-0.23420091	0.15548413	0.2137346	0.23632407	-0.20527485	0.27789322	-0.20096625	0.17180087	0.26100963	0.17695913	-0.17553183	-0.27306724	0.18446153	0.17261028	0.1748652	0.3419977	0.23740026	-0.24177025	-0.22769892	-0.1713433	0.18287916	0.11941119	-0.26952794	0.291619	0.19236922	0.18008457	0.22484085	0.19780071	-0.2600956	0.26653692	0.20057957	0.21200342	0.18739367	0.22199577	0.15831639	-0.18878825	-0.1435607	0.22698991	0.28090677	-0.32127512	0.25315398	-0.21099477	-0.25629526	-0.1734859	0.18414542	-0.22816586	0.2611848	-0.23890427	0.20290123	0.265913	0.1966648	-0.23444915	0.21076527	-0.2309761	0.2047561	0.20370632	0.2028536	-0.17551053	0.18618628	0.20623071	0.21265423	-0.23660402	-0.20514415	-0.18955217	0.23575293	0.29428545	-0.2715762	-0.37151775	-0.25157675	-0.293701	0.263778	-0.22673488	0.25716072	0.25598252	0.20027794	0.1804765
BRD7	-0.19927311	0.18122949	-0.27905557	-0.15503259	-0.15349938	-0.25024068	0.15617315	0.22122116	-0.2730519	0.19534016	-0.14448033	0.2692648	0.20696793	-0.23485737	0.21404128	0.19254677	-0.2507358	-0.20709917	0.17609183	0.17015931	-0.20768178	0.21492751	-0.2209509	-0.16476724	0.19728822	0.14911677	0.13725066	0.25657696	-0.23978348	-0.19655612	-0.23814565	0.23383753	-0.1729397	0.17879336	-0.20768666	0.21989487	-0.15372755	0.17749617	0.24570744	0.21811128	-0.16970545	0.18254842	-0.31162387	0.1664712	-0.15446274	-0.14825574	0.1735635	0.1869499	0.1797857	0.2023525	0.19146681	0.17445432	0.15955745	0.16530818	-0.14653751	-0.23798221	0.21924032	-0.14943889	-0.14751	0.3526707	0.27381185	-0.18509217	-0.23346728	-0.16990754	0.17539649	0.17078541	-0.20428385	0.20065999	-0.20276308	0.17149177	0.22656089	0.15777974	-0.27471995	-0.15257391	0.19110768	0.2375441	-0.19371028	0.16358128	0.1991356	-0.16485538	-0.21063899	0.20845538	0.3019258	-0.24339272	0.23371859	-0.17237443	-0.19025521	0.1584168	0.17837964	0.15447706	0.28083843	-0.1565335	0.20084783	0.27578327	0.1867831	-0.2060091	0.17943998	-0.2663026	0.17965132	-0.17947349	-0.16743405	-0.16478932	0.23429234	-0.17746834	0.21479063	-0.19911118	-0.18815726	-0.1666843	0.19971967	0.25993112	0.19493659	-0.28001136	-0.25075528	-0.3149479	0.22471513	-0.20525187	0.19543909	0.17767751	0.18505663	0.22444393
BRD9	-0.14425208	0.11991516	-0.1915034	-0.11630876	-0.19309379	-0.22946191	0.16353126	0.19581304	-0.18460076	-0.10047389	0.13160807	0.20997413	-0.13913642	-0.27794263	0.20699522	0.14177196	-0.12018382	-0.2221284	0.12074189	0.11851999	-0.1459111	0.14245108	0.16793011	0.13422543	0.16049911	0.16216122	0.10208617	0.18816723	-0.21283247	-0.19751285	-0.20505475	0.19234967	-0.12940508	0.11810856	0.13591425	-0.12331558	-0.14131658	-0.14467801	0.19754942	-0.15646799	0.15803947	0.14873518	-0.37698045	0.13277453	-0.17593281	0.14927512	-0.121897705	0.12463529	-0.1890677	0.21500506	0.08620026	-0.16311058	0.16347097	0.15788019	-0.19585212	-0.23931935	-0.12891696	-0.13047075	-0.118402965	0.3079638	0.17652367	-0.17882156	-0.19944607	-0.14019929	-0.10715455	0.14277557	-0.21163128	0.20749441	-0.1680213	0.12930116	0.13503787	0.16411062	-0.16240096	0.14649285	0.12435695	0.18328275	-0.14046408	-0.11766931	0.29371843	-0.17673136	-0.16295366	0.17691067	0.22534174	-0.1604507	-0.18213847	0.1233281	-0.14847113	0.14217846	0.16367835	0.1396501	0.20114513	0.114411764	0.11962925	0.20618157	0.17774467	-0.16864869	0.12642132	-0.15453109	0.24669527	-0.19030593	-0.12919737	0.14033726	0.15781446	-0.19665812	0.16955672	-0.15704681	-0.10843062	0.14882182	0.18050228	0.18461041	-0.20196526	-0.23113343	-0.13197936	-0.27057895	0.16042554	-0.16898987	0.16467994	0.13240838	0.17643857	0.17283198
BRF1	-0.41194814	-0.3959554	-0.29551327	-0.32291654	-0.25995314	0.43315783	-0.45458287	0.3450384	-0.46737996	-0.32791623	0.2934999	0.508047	0.25730354	-0.57174724	-0.23497982	0.24474277	-0.4417608	0.33574378	0.4023574	0.3683139	-0.4440932	-0.29380473	0.3952916	-0.32529047	-0.32613236	-0.19031127	0.33702904	0.38764855	0.32056403	-0.24896488	-0.45207417	0.4985161	0.48935094	0.4750523	-0.3225955	0.32560748	0.3435136	-0.3295399	-0.46545666	-0.35749865	0.273434	-0.4900986	-0.51589197	0.55574495	-0.47960702	-0.27299812	-0.5086646	-0.22810385	-0.37050346	0.27932677	-0.3101829	-0.22577876	-0.3240106	0.4508456	-0.2905555	-0.4226895	-0.30652413	0.33723846	-0.30379272	0.4899561	0.38241816	0.32841283	-0.26756585	-0.478721	0.35897145	0.3895308	-0.37864894	-0.40775916	-0.23500557	0.39167604	0.59901977	0.30539522	-0.3932106	-0.3123493	0.4620267	-0.4784707	0.40140337	-0.40541464	0.40528494	0.40558335	-0.26700994	0.3800738	0.2997851	-0.41617867	-0.2705635	0.41191018	0.361566	0.47346297	-0.33105922	0.2881844	0.36214903	0.33706534	0.43166113	-0.35871497	0.5912855	-0.3102961	0.21011242	-0.47173998	0.2474576	-0.5592917	-0.5408158	0.40680107	0.46281132	-0.42328766	-0.46730494	-0.3251802	-0.34173733	0.48509493	-0.43435585	0.4341657	0.26932797	-0.32971966	0.31097937	-0.64514434	0.4256237	0.47182143	0.34770668	-0.35297972	0.15953137	0.4016885
BRF2	-0.49951574	-0.32011586	NA	NA	-0.5721066	0.56170267	NA	NA	-0.40880242	0.6747824	NA	-0.49275306	NA	NA	NA	NA	NA	NA	0.67745405	0.3296615	0.5085442	0.7079218	NA	-0.46136388	NA	NA	NA	0.6797377	NA	NA	NA	NA	NA	-0.61324364	0.29713574	NA	0.7243556	NA	-0.38716614	NA	-0.58591694	0.77567893	NA	0.585716	NA	-0.53975624	0.21618323	NA	-0.4039639	NA	NA	-0.7594632	NA	-0.6109956	-0.5783033	NA	NA	0.63039076	NA	0.6233359	-0.537646	NA	NA	-0.53278255	-0.308482	0.46188694	NA	NA	NA	-0.7291193	0.3761581	0.6024588	0.7325541	NA	-0.4383387	-0.54919213	0.397558	NA	NA	-0.35830432	NA	0.53467536	0.5951523	0.62966114	NA	NA	-0.71097857	-0.63654643	0.31796864	NA	-0.8050894	NA	NA	0.54707646	0.44951308	-0.6394174	0.30116314	0.2189391	NA	0.3007207	-0.69790673	-0.44821012	-0.60679275	NA	0.30210888	-0.6498383	0.7698289	-0.4271119	-0.4317189	NA	NA	NA	NA	-0.524677	0.41525087	-0.7604836	NA	NA	NA	NA
BRPF3	-0.12277121	-0.16456506	0.16145806	-0.1397005	-0.29032683	-0.1423952	0.118224815	-0.15110515	-0.11451712	0.09885846	-0.1806042	-0.15010948	-0.1454344	-0.2772931	0.20153993	-0.2157539	-0.11996124	-0.2511002	-0.17180051	-0.15469246	0.14885122	-0.0913635	0.15743694	0.24932306	0.12703484	0.17780504	0.10812984	0.14323604	-0.12629971	-0.17038155	-0.17633763	-0.10504004	0.1348532	0.1070194	-0.098503664	-0.11199315	0.10669629	-0.24444795	-0.1451554	-0.13133062	-0.13287024	0.11020767	-0.37380698	-0.1083499	0.11111652	0.14530678	-0.1466337	-0.14412215	-0.14358693	0.18256903	-0.097151294	-0.20788096	-0.18091501	0.16143927	-0.2041782	-0.30493972	-0.11004148	-0.12016617	-0.1668914	0.28683534	-0.10421516	0.11126366	-0.19810288	-0.1379269	0.10131503	0.11776007	-0.11597706	-0.09170913	-0.1781283	0.12410818	0.18205528	0.09835368	-0.15274622	-0.11069959	-0.09060955	0.13487841	-0.12516327	-0.17252979	0.32693008	-0.18530892	-0.15131958	0.1267494	0.1257634	0.1905724	-0.1772661	-0.08934561	0.115985945	0.13635471	0.23859042	0.2109623	0.08850197	0.099399306	-0.14008044	0.13863102	0.079388835	0.11306358	-0.1409849	-0.11053961	0.21706177	-0.2456445	-0.15454808	-0.15013778	0.098258	-0.2926863	-0.11594258	-0.12279228	0.08953855	0.111499146	0.14634429	-0.14527813	-0.16258653	-0.14016542	0.15892453	-0.25980708	0.1312134	0.1143184	0.14603493	-0.20377117	0.12087791	0.17038281
CASP8AP2	0.33719125	-0.4804513	-0.62172943	-0.37524185	-0.66229326	-0.38963392	0.34680182	0.57355577	0.28595817	0.62000346	-0.56656504	-0.25963926	0.41295245	-0.68114185	0.4114735	-0.34757724	-0.6528466	-0.60682136	-0.30605406	0.18654327	0.6702215	-0.43911037	0.6447554	0.6385721	-0.21840025	-0.29748595	0.30119547	-0.5165744	0.57518715	0.35638407	-0.49652758	-0.41187468	0.55307156	-0.7180793	0.44204798	-0.4998769	-0.27336302	-0.63096213	-0.5065493	0.5077625	0.20782712	-0.27960566	-0.48771036	0.6700659	-0.4410467	0.59211874	-0.57495004	-0.56534284	-0.7085817	-0.2840019	-0.22549084	-0.6035747	-0.37451565	-0.25043494	-0.658768	-0.4791794	0.32789075	0.60971963	0.4656266	0.41476753	-0.43421483	-0.39925495	-0.44312185	-0.32640243	-0.19596736	0.53165835	-0.43612975	-0.3671124	-0.40472576	-0.45937708	0.38812676	0.49242043	0.3845697	-0.53801566	0.24078989	0.35348773	-0.32378036	-0.6395359	-0.35981506	-0.29992628	-0.5486904	0.2526965	-0.33902735	0.46324748	0.3333434	0.56403697	0.5009338	0.71932083	0.39880514	-0.6706484	-0.26611128	0.49903482	-0.3244131	-0.52074015	-0.3025475	-0.3868119	-0.26491824	0.48664838	0.3060689	-0.7126001	-0.4913242	0.6021574	-0.5486466	-0.19168815	-0.16131154	0.24234048	0.65773827	0.71371573	0.2849941	0.41639453	0.22078995	-0.55465186	-0.41416064	-0.54384035	0.24429624	-0.23008004	0.3051773	-0.637132	-0.24717839	0.73058486
CASZ1	-0.27627012	0.20091736	-0.24264409	0.18484166	0.19592838	-0.2905076	0.22119536	0.24411982	-0.2034988	-0.19340631	0.3034949	0.250985	0.18386729	-0.20204031	0.20396641	0.22397943	-0.15405905	-0.24333717	0.21747449	-0.17113584	-0.23124032	0.209696	0.22395591	-0.21623392	-0.18483204	0.19138196	0.18426004	0.17592235	-0.32572836	-0.21486233	-0.24920827	0.30838972	-0.24857426	-0.22698224	0.23778626	-0.21430424	-0.219254	0.24620086	0.31784347	-0.30385935	-0.20470716	-0.18090771	-0.36482224	0.17064698	-0.2957222	0.17319323	0.19161223	0.22937104	-0.2989756	0.18677312	0.17682336	-0.14720345	0.2864413	0.19090158	-0.24277733	-0.22640319	-0.18865374	0.20299917	0.18377516	0.38357735	0.23244843	-0.28469267	-0.18905772	-0.19803949	0.18245807	-0.16841435	-0.3653239	0.36754018	0.2242319	-0.20438677	-0.18717185	0.2317436	-0.21971433	0.22082712	0.2537987	0.21820575	0.2365171	0.16877466	0.23543267	-0.25570816	-0.21485761	0.23733139	0.1978983	-0.25121018	-0.21050195	0.22341381	-0.29523316	-0.1761693	-0.17124422	-0.1744721	0.27699488	-0.199674	0.18326052	0.25296772	0.30130634	-0.2584536	0.20275244	-0.16918048	0.23947091	0.21085373	0.19674423	0.2285233	-0.15975125	0.16867054	0.19891731	-0.27266264	0.18463734	0.22776245	0.2602588	0.24668033	-0.26181257	-0.3342991	-0.26649553	-0.35522273	0.23425624	-0.2840635	0.24970421	0.25574002	0.23893392	-0.15473624
CBFA2T3	-0.26377246	-0.22917955	-0.39215222	0.24647048	0.20009875	-0.46138087	0.4721676	0.50666237	-0.49450216	-0.31628627	-0.29493624	0.35064128	0.28332323	-0.2620606	0.30555457	0.432311	-0.33468115	-0.25931257	0.380515	-0.29507223	-0.3584968	0.32019418	0.21911947	-0.37752813	0.25925916	-0.3380129	-0.19060713	0.46102592	-0.3505691	-0.39145762	-0.22988397	-0.25887665	-0.2701217	0.37649775	-0.26078898	0.20189568	-0.40095907	0.34425977	0.45451653	0.38261515	-0.27435952	0.28579336	-0.5676529	-0.25632584	0.4233617	0.26151046	0.19022964	0.37665713	-0.2534965	0.24876761	0.31846753	0.33527145	-0.22706261	0.45240664	0.37137482	-0.22306249	0.38584322	0.37357232	-0.22317086	0.4048274	0.43357557	-0.23952751	-0.3923675	-0.41624552	0.40521523	0.2517923	-0.2285545	0.32322258	0.22217663	0.26521876	0.3064008	0.25871083	-0.3564241	0.2700422	0.3342252	0.38055563	-0.3303668	0.24532622	0.24591437	-0.34282187	-0.37425858	0.25510654	0.31825644	-0.29900533	0.29966673	0.28111106	0.25384876	-0.27630112	0.35272706	-0.1902391	0.41347954	-0.36422688	-0.29692912	0.4754063	0.41173688	-0.36945444	0.5017449	-0.46780702	0.31455672	0.23464605	0.3829263	-0.297446	0.42384177	0.2903681	0.25605705	-0.2799705	-0.40752137	-0.26113826	-0.25054297	0.33962825	-0.37667397	-0.35264885	-0.24260487	-0.48316377	-0.20995341	-0.42260036	0.29185382	-0.21674977	0.28551283	-0.26441342
CBFB	-0.35589436	-0.19548568	-0.31203392	0.22120796	0.19481714	-0.35547283	0.4022553	0.41367644	-0.35223034	-0.23797049	0.16647796	0.34310466	0.21535337	-0.16178367	0.31857586	0.37065408	-0.3353695	0.26344004	0.26037592	0.20516856	-0.26853138	0.3063121	-0.27937773	-0.29651988	0.27884695	-0.26912153	0.15124026	0.23593809	-0.18803628	-0.29638806	0.20477872	-0.17314446	-0.16529848	0.30558708	-0.26967558	0.26597744	-0.28342724	0.28172672	0.4000795	0.34972304	0.21243688	-0.20599394	-0.46467686	-0.23095308	0.3440773	-0.24561615	0.18490788	-0.2070174	0.23583	-0.22291353	0.23556142	0.34610182	-0.16807406	0.27220458	0.24148606	-0.23690051	0.3291932	0.2830927	0.21013564	0.416397	0.33701944	0.25717854	-0.3217341	-0.22328465	0.3184455	0.28576908	0.21781562	-0.16436052	-0.17910933	0.2288365	0.22064102	-0.19295704	-0.3742796	-0.17867897	0.20086232	0.26655993	-0.21758819	0.22152607	-0.22788194	-0.37655976	-0.22452772	0.26421148	0.3215111	-0.26229274	0.29507327	-0.18306457	-0.20106386	-0.2034391	-0.18796396	-0.18089384	0.33845314	0.17712893	-0.16640912	0.34992644	-0.17312606	-0.26687545	0.2758457	-0.35656866	0.17430177	0.18234356	0.1813121	-0.30830944	0.29184586	0.18561314	0.20936874	-0.32093456	-0.2732588	0.2354361	0.20039494	0.34777588	-0.3182032	-0.29784042	-0.30939028	-0.33821526	0.3064973	-0.21405917	-0.22525036	0.15989918	0.26865786	0.1641808
CBX1	-0.1939451	-0.16080388	0.15633614	-0.16445379	-0.2773812	-0.18593769	0.13348636	0.14637618	-0.13499826	0.1363475	-0.20657659	0.17453775	-0.14810668	-0.25241715	0.2108035	-0.20942709	-0.15972453	-0.24847722	-0.16804928	-0.17470115	0.17059849	0.11269771	0.18094566	0.23781505	0.12930664	0.20222704	0.15660407	0.16304146	-0.1900484	-0.15926571	-0.18557271	0.1319779	0.13232505	0.11349877	-0.115361854	-0.14066347	0.12823643	-0.26228735	0.14160131	-0.16885127	-0.16481774	0.13751936	-0.33329496	0.10911237	-0.14002323	0.17803614	-0.15881386	-0.16778192	-0.1609129	0.17508455	-0.105791874	-0.22416662	-0.18681869	0.15376279	-0.2128769	-0.32480973	-0.12713614	-0.13588765	-0.1893599	0.33675572	-0.12103415	0.15636595	-0.20921254	-0.17670538	0.15791722	-0.13947906	-0.15120406	0.13409878	-0.21025927	0.18459556	0.22496986	0.12320997	-0.20758079	0.11432958	-0.12552875	0.15748413	0.14465582	-0.17612578	0.28682926	-0.19842722	-0.20606571	0.13334455	-0.101134904	0.17811692	-0.18559279	-0.11888603	-0.13814168	0.17477484	0.22681443	0.19071317	0.14014506	-0.13505253	-0.17547306	0.19524468	0.12737474	0.14627287	-0.1758651	-0.146715	0.23632127	-0.23411164	-0.15170331	-0.17366198	0.13948068	-0.25799692	0.14135256	-0.21547103	0.12938051	0.15666749	0.1607214	0.14735252	-0.17317827	-0.20107287	0.1478276	-0.3208531	0.19388519	0.12436944	0.16693759	-0.20620666	0.13660999	0.20758897
CBX2	-0.35070878	0.28514692	-0.41178507	0.2583517	0.35974413	-0.37186536	-0.20063323	0.22765471	-0.2818888	-0.27323267	0.43527487	0.33309302	0.283818	-0.27749053	-0.26239446	0.3333094	0.22192222	-0.25923216	0.3411377	0.32952568	-0.3497073	-0.23903334	0.26762483	-0.362002	-0.31059763	0.24406266	-0.21303721	0.28709355	-0.41995108	-0.26117286	-0.32716215	0.40569147	-0.3687023	-0.31193632	0.36909667	-0.3018413	-0.27678362	0.38906774	0.44606256	-0.36272898	-0.25915375	-0.27646586	-0.26191735	-0.23571311	-0.4219908	-0.22627147	0.27123544	0.37638623	-0.38364848	0.26676762	0.22030276	0.280622	0.41362357	-0.25601125	-0.29102707	0.27301562	0.20729406	0.28883198	0.2823812	0.42878443	0.39497656	-0.42626002	0.27257016	0.24517901	0.2415315	-0.20927992	-0.44308558	0.4505713	0.31633025	-0.31747335	0.25541276	0.29908767	-0.27173984	0.276927	0.3054946	0.2979784	0.26355386	0.27856162	0.2383418	-0.25688776	-0.2946802	0.32329932	0.3765175	-0.39571455	0.30742747	0.2856306	-0.41194004	-0.23785067	-0.31064844	-0.31903508	0.34928524	-0.278264	0.3187874	0.33226016	0.4084984	-0.3431604	0.24839182	0.26478446	0.27359858	0.34101126	0.2894093	0.3085752	0.22820342	0.26208586	0.28151485	-0.32660487	0.27832115	0.2552279	0.37267387	0.35997903	-0.30223307	-0.4601971	-0.40915263	-0.4030841	0.31649417	-0.3858694	0.2585798	0.41417578	0.287298	-0.2034882
CBX3	-0.2549131	0.19033904	-0.237347	0.16632526	-0.15719862	-0.2732388	0.15858544	0.21856344	-0.18951637	0.16649824	0.21320419	0.24039835	0.22165065	-0.20278859	0.22625199	0.21025097	-0.17534772	-0.25957257	0.18977804	0.17957342	-0.19710223	0.21442947	0.17096241	-0.19114602	-0.13908212	0.17140736	0.16411056	0.22504678	-0.27782884	-0.19183378	-0.22831935	0.25928894	-0.17246673	-0.16490577	0.19522141	-0.16420352	-0.18146595	0.18438782	0.27524054	-0.21175615	-0.170885	-0.18887456	-0.29361734	0.16782005	-0.1993856	0.16394538	0.21105878	0.19830479	-0.19182518	0.19950075	0.16336553	0.14518023	0.19174871	0.18863264	-0.1990285	-0.22900368	0.17970249	0.17447361	-0.1635704	0.36675218	0.21065727	-0.21492964	-0.19734046	-0.1863124	0.20302439	-0.14932197	-0.24140759	0.24919406	-0.16573833	0.20314991	0.23100802	0.18942861	-0.2559682	0.1921259	0.19801602	0.20967141	0.1778009	0.16770124	0.21735968	-0.19584204	-0.1976543	0.20894353	0.21350604	-0.24449149	-0.18225758	0.17261703	-0.26158723	-0.17996345	0.21414049	-0.16493641	0.2425659	-0.20241952	0.1756884	0.24234693	0.1786324	-0.20642607	0.19260396	-0.21108523	0.20352948	0.16993634	0.1688425	-0.18889345	0.19683284	-0.18193747	0.2114816	-0.25775027	-0.17094155	0.18516882	0.23227449	0.25352818	-0.19550036	-0.30014312	-0.21079184	-0.351313	0.25946885	-0.2029474	0.24297825	0.20590138	0.16854037	0.19369507
CBX5	-0.31958026	0.25989372	-0.23228657	0.17319013	0.2822206	-0.2590009	-0.38827884	0.20483787	0.2939765	-0.21284525	0.28044528	-0.25364777	0.2611259	0.18677141	-0.2186563	0.23620556	-0.30495775	-0.24832174	0.2826493	0.28663376	-0.2457324	0.38019216	0.20741859	0.24043177	-0.23988602	0.19146237	0.27903485	0.28348142	-0.35042697	0.28157905	-0.19582778	0.23627032	-0.20052895	-0.2619362	0.35406545	0.19748159	-0.26393867	-0.1994657	0.39960787	-0.2277679	0.23531857	0.22953087	-0.1862829	0.2291769	-0.2808086	-0.21406697	0.22787862	0.22595525	-0.26509947	-0.24302213	0.20459548	0.224155	0.2367734	-0.2215619	-0.19607036	-0.29474258	0.18918553	0.1845546	0.22293067	0.42875028	0.19490013	-0.2897069	0.2738932	-0.24832238	0.26286066	-0.23357718	-0.35862273	0.31186473	0.2686231	-0.26542658	0.31112486	-0.20577842	-0.30560002	0.20858712	0.2429655	-0.21287417	0.34610802	0.267889	-0.28644696	-0.28263643	-0.21572171	0.22506808	-0.23545514	-0.3700151	-0.28426716	-0.19020806	-0.30382526	-0.22795154	0.29676798	-0.1976818	0.34437642	-0.30646208	0.21073475	0.20396622	0.24932331	-0.24944036	0.23758157	-0.21516083	-0.22339001	0.31840843	0.28104672	-0.2434866	-0.25665015	-0.17130707	0.19870138	-0.28700268	0.21270357	-0.18783416	0.3489011	0.21205881	-0.20917991	-0.31641266	-0.3612429	-0.3128359	0.4802715	-0.27202	0.28250304	0.29325983	-0.22389579	-0.22778566
CBX6	-0.50257593	-0.31835932	-0.4443538	0.43449375	0.42068255	-0.45370495	0.2481418	0.22769953	-0.31374297	0.30182967	0.51046854	0.27715418	0.3931513	-0.36065185	0.3495136	0.30525246	0.33568734	0.29763487	0.34810203	0.46735945	-0.46514353	-0.40365595	0.27836105	-0.41383088	-0.3482095	0.32652736	0.3099069	0.32757112	-0.463131	-0.33469287	-0.41620293	0.4175055	-0.4204062	0.40857428	0.42798042	-0.36884853	-0.3325931	0.4571639	0.4907704	-0.35452843	-0.4208439	-0.4464164	-0.31492516	0.3508315	-0.5458467	-0.33070734	-0.3248383	0.39539316	-0.51964676	0.36852664	0.27156487	0.33432463	0.38790038	-0.39199692	-0.46569085	0.46403068	-0.3612105	0.35455272	0.38879952	0.47653702	0.50908005	-0.45081738	0.33006713	0.31131247	0.31199074	0.31605253	-0.4759023	0.5968234	0.36972857	-0.4744274	-0.39580345	0.3996435	-0.2891215	0.37771085	-0.3450231	0.4868237	0.2895531	0.394224	0.26722434	0.26748154	-0.3105638	-0.3136111	0.3436167	-0.37474462	0.27132192	-0.29484892	-0.41945228	0.31747904	-0.38394663	-0.38432798	0.43651947	-0.30430165	0.3987146	0.49402192	0.5479482	0.2747489	0.32041562	0.41401586	0.42236367	0.46646047	0.35354334	0.42456472	0.36632836	-0.30812246	0.36265683	-0.31740367	0.379882	0.34537405	0.589348	0.47561076	-0.34894907	-0.5415548	-0.45535177	-0.5138284	0.2859178	-0.50861686	0.31374207	0.39623746	0.50128144	-0.3030999
CBX7	-0.56007004	-0.3560848	-0.4614685	0.42973447	0.42259672	-0.3224645	-0.42658752	0.28162464	-0.41030502	-0.42492646	0.4623162	0.30793414	0.4457226	-0.38814935	0.35163137	0.31496695	-0.3488802	-0.3892529	0.36608025	0.35102072	-0.41394374	-0.48339325	0.34071633	-0.4546053	-0.29400724	0.32030362	-0.4099656	-0.38799292	-0.4703851	-0.21351366	-0.32900354	0.29068202	-0.46140352	0.3296543	0.4531079	-0.48095813	-0.44161248	0.48781586	0.4395335	-0.3312168	-0.50614	-0.38625917	-0.34019575	0.3555783	-0.54799527	0.31720027	-0.33390528	0.41239983	-0.5687365	-0.3158373	-0.3415464	-0.31694517	0.3771276	-0.36070344	-0.36145842	0.37282073	0.24738808	0.52515507	0.3138779	0.47469774	0.49423817	-0.395648	0.30346575	-0.30905375	0.43716443	0.38332418	-0.49571738	0.5269568	0.38943934	-0.3513575	0.2804945	0.35613015	-0.37559822	0.3881697	-0.35199016	0.51598555	-0.29524192	0.45019212	-0.31631756	-0.41904315	-0.37990612	-0.3543036	-0.3723049	-0.39872506	0.3074861	-0.316475	-0.35507563	0.37523392	-0.3367786	-0.39129373	-0.34936458	-0.31492934	-0.29614222	0.47736427	0.64774936	0.32089725	-0.27752885	0.34648794	0.31665942	0.46677294	-0.34197313	0.5351383	0.33408767	-0.3767269	0.37842593	-0.3424683	0.46144176	0.36060357	0.47165978	0.33782384	-0.37417433	-0.53367746	-0.43395567	-0.4889933	0.29276705	-0.47969106	0.28340715	0.31452942	0.53044605	-0.36456156
CBX8	-0.3466313	0.28479382	-0.35535777	0.29615325	0.37051857	-0.30643684	-0.2498505	0.23229082	-0.2319396	-0.24617757	0.38906002	0.347588	0.3166097	-0.26136586	-0.2799598	0.2408357	0.22938895	-0.2504349	0.2996019	0.36258566	-0.35746452	0.24853522	0.258018	-0.31353956	-0.3141047	0.22536922	-0.22833341	0.28842157	-0.42748722	-0.18956165	-0.3235234	0.38948923	-0.35852844	-0.2906414	0.34177434	-0.26279956	-0.2516596	0.39707524	0.42573068	-0.31990927	-0.25410366	-0.2626415	-0.20950967	0.24670285	-0.40464425	-0.21364656	0.31608847	0.3840641	-0.33653566	0.23959361	-0.22906615	0.24849536	0.34292883	-0.29026788	-0.29283145	0.25175652	0.20501108	0.25156358	0.28090733	0.40183297	0.41132718	-0.35846326	0.25408623	0.24351417	0.28205836	0.23260324	-0.3968705	0.4147709	0.26932696	-0.2959974	0.27901176	0.29771852	-0.25044683	0.30150455	0.2634613	0.2918168	0.26904067	0.31801894	-0.2294242	-0.2488294	-0.29492968	0.30889282	0.40896282	-0.3828456	0.27320963	0.24134772	-0.38652486	-0.23983887	-0.27407083	-0.31373116	0.35005206	-0.23948954	0.277393	0.31535774	0.39348465	-0.27625453	0.23502278	0.23646016	0.2353481	0.36306706	0.2929011	0.31092218	0.24991651	0.2429139	0.3077209	-0.30552804	0.29032332	0.2800942	0.37027177	0.35212043	-0.28714418	-0.45062324	-0.3764714	-0.38314664	0.31127933	-0.31775025	-0.22187737	0.4145664	0.27903298	-0.21157905
