Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
CBFB	-0.12638545	-0.101384014	-0.07734953	-0.11385101	-0.073197424	-0.07547228	-0.062095374	0.08086335	-0.05295039	-0.10094257	-0.1090182	0.08226013	-0.102070674	-0.12890154	0.11685467	-0.0522892	-0.076226756	0.09043587	-0.06342241	-0.06738898	-0.077950515	-0.13123825	0.069324106	-0.06433022	-0.12614009	-0.081679076	-0.113995135	-0.09530892	-0.1245963	-0.06354926	-0.11435963	-0.100713864	-0.10067217	-0.1069885	-0.05450885	-0.11529939	-0.069295436	-0.084257774	-0.0688521	-0.083467655	-0.07929802	-0.119202524	0.10471318	-0.08749533	-0.08279698	-0.072019465	-0.12233359	-0.09468987	-0.048492663	-0.10178356	-0.1480889	-0.055137336	-0.11603733	-0.050981246	-0.080840886	-0.089967035	-0.08028556	-0.07184816	-0.07702008	-0.09837715	-0.0681599	-0.10725392	-0.0685803	-0.09208791	-0.089522205	-0.06777575	-0.14060846	-0.14040038	-0.09295026	-0.116310984	-0.11561573	-0.08221391	-0.08902332	-0.119618714	-0.07430482	-0.08530925	-0.092501506	-0.107252635	-0.087319784	-0.09667728	-0.14185593	-0.07406383	-0.05499724	-0.10051294	0.08494415	-0.10708855	-0.12275958	-0.08895684	-0.10513846	-0.14977837	-0.07275248	-0.11271967	-0.11048781	-0.057818506	-0.15172759	-0.08192568	-0.06294919	-0.050875407	-0.06956137	-0.08860681	-0.10062096	-0.073969655	-0.08574822	-0.12281654	-0.07526133	-0.099850334	-0.08116803	-0.060381003	-0.08900845	-0.12288151	0.0931665	-0.122915015	-0.067465976	0.07916682	-0.093171395	-0.1072359	0.09984302	-0.14106223	-0.070336394	-0.07410771
CBX1	-0.20656645	-0.19643304	-0.19358476	-0.17798561	-0.15135098	-0.19782443	-0.12644087	-0.10053814	-0.19001418	-0.2229724	-0.19018479	-0.15600856	-0.19868495	-0.14643528	-0.15464558	-0.14330313	-0.20726426	-0.1519376	-0.2001571	-0.17794153	-0.17414981	-0.19776537	-0.1348396	-0.20167147	-0.2068887	-0.16359589	-0.16117066	-0.17890798	-0.20747642	-0.10058843	-0.22659847	-0.1958595	-0.21235658	-0.21354625	-0.23257284	-0.21595666	-0.13475516	-0.16868608	-0.22497049	-0.21163529	-0.1583109	-0.18010072	-0.097057864	-0.2096049	-0.19900255	-0.20036504	-0.19454858	-0.17536998	-0.17805575	-0.15628877	-0.221508	-0.17407724	-0.18266673	-0.1630491	-0.22481014	-0.08447937	-0.15409736	-0.15541205	-0.18123774	-0.13764095	-0.20157333	-0.20508578	-0.17840743	-0.18194626	-0.18802382	-0.15610553	-0.23851673	-0.21452408	-0.14931381	-0.19897209	-0.20870678	-0.18880038	-0.19509289	-0.16587159	-0.2029941	-0.192291	-0.18050034	-0.1979025	-0.15671146	-0.1696753	-0.21723047	-0.21708578	-0.18994981	-0.19386548	-0.13293621	-0.20681405	-0.21179968	-0.16913535	-0.19207111	-0.1999325	-0.21051751	-0.20349449	-0.19603044	-0.15486355	-0.21166793	-0.14513214	-0.13958956	-0.22426751	-0.13123295	-0.18122765	-0.18333668	-0.20613481	-0.215397	-0.13539954	-0.18359588	-0.21338598	-0.20536502	-0.17564228	-0.19887832	-0.18582937	-0.12961078	-0.22700699	-0.22066213	-0.13757156	-0.20830011	-0.21525493	-0.14034978	-0.18211654	-0.14297105	-0.11722877
CBX2	0.07153001	0.08099553	0.09952833	0.06609152	0.11836293	0.031887062	0.022559142	0.03262318	0.073322356	0.080512725	0.09740094	0.07785303	0.082826324	0.05848505	0.07949494	0.042533968	0.0625783	0.078050815	0.042971157	0.06764626	0.056500398	0.13241753	0.078656696	0.0851231	0.087312184	0.059272725	0.04286901	0.06389233	0.13539107	0.041235954	0.078869425	0.11689032	0.12591203	0.15770519	0.11381751	0.15776975	0.08379107	0.10414836	0.13365139	0.13785273	0.062430374	0.07692356	-0.045077413	0.10327937	0.11840229	0.07885617	0.105683036	0.090115786	0.13687181	0.090417705	0.06843677	0.094797984	0.09580183	0.09283093	0.10232923	0.064598724	0.058427572	0.08146934	0.039939594	0.08956198	0.09524985	0.11266772	0.070836045	-0.04227325	-0.059512407	-0.050626643	0.12687913	0.09204835	0.057562295	0.091741405	-0.041300856	0.117464595	0.08756469	0.1406566	0.11171414	0.042544287	0.057420775	0.108380914	0.057282735	0.034097146	0.05851785	0.14777488	0.13620192	0.13002758	0.0672513	0.08111231	0.10990677	0.04702941	0.095788896	0.08659298	0.13603267	0.10426667	0.056624416	0.04142097	0.053694014	0.05936813	0.058444962	0.09047759	0.043380473	0.054376964	0.08477048	0.08438199	0.060314372	0.08784915	0.06766762	0.11157505	0.09776868	0.1183886	0.05416681	0.08783128	0.07966155	0.0901629	0.11090886	0.06650547	0.06620039	0.1339133	0.060385123	0.107644446	0.14892235	-0.019185467
CBX3	-0.13592178	-0.11674469	-0.10503585	-0.10155315	-0.07732432	-0.12910226	-0.08069673	-0.06106942	-0.12985314	-0.12736556	-0.09920317	-0.105051495	-0.11199457	-0.09106974	0.106555104	-0.0883631	-0.1288552	0.088218816	-0.1245283	-0.11075483	-0.1091143	-0.11988636	-0.08094219	-0.114914045	-0.12205156	-0.1040472	-0.10206403	-0.12465887	-0.11092232	-0.07681796	-0.14246106	-0.09827265	-0.10791286	-0.10614411	-0.12029989	-0.114913635	-0.08592465	-0.08452854	-0.12353713	-0.11013187	-0.11207654	-0.1226032	-0.06204318	-0.12972987	-0.10599912	-0.1269053	-0.10796854	-0.09601659	-0.0837753	0.09487003	-0.15206966	-0.10632824	-0.11109911	-0.08228172	-0.122236796	-0.08070066	-0.09943059	-0.081664056	-0.098373875	-0.11269122	-0.12510908	-0.11266822	-0.09710736	-0.123216175	-0.14123143	-0.12870787	-0.12112787	-0.13075484	-0.08084256	-0.1173671	-0.13984413	-0.10655031	-0.13839804	-0.08303456	-0.107391626	-0.13278979	-0.11202993	-0.11132361	-0.11219794	-0.118609145	-0.16236873	-0.1229816	-0.094197206	-0.09274167	-0.09668598	-0.12775394	-0.1269355	-0.12370487	-0.12491821	-0.11844076	-0.1144368	-0.120879814	-0.12589493	-0.10809167	-0.13938488	-0.08817715	-0.07951259	-0.13065745	-0.08394484	-0.1096573	-0.1045186	-0.13338993	-0.12985837	-0.06393213	-0.1232036	-0.120585695	-0.12976855	-0.109808184	-0.12350978	-0.10172428	0.09427837	-0.13020238	-0.1232288	-0.104459554	-0.13613549	-0.123219796	0.085609026	-0.097345024	-0.06266469	-0.07277458
CBX5	-0.106990755	-0.1246496	-0.14380516	-0.12145555	0.042138666	-0.06194651	-0.049776774	-0.07939191	-0.09288232	-0.120422	-0.11049101	-0.06100676	-0.13374399	-0.11387506	-0.12916948	-0.08369281	-0.07538467	-0.12664744	0.060535412	-0.07206259	-0.07044599	-0.07283854	-0.11236071	-0.0642204	-0.14893425	-0.11717171	-0.13185015	-0.08249295	-0.08550536	0.07309274	-0.11781041	-0.054251667	-0.11534179	-0.08928434	-0.12084215	-0.107305385	-0.07770181	-0.095542245	-0.14597648	-0.11507147	-0.08433977	-0.11455722	-0.06449813	-0.12304996	-0.12639107	-0.09161202	-0.101020806	-0.1575716	-0.087604955	0.09606585	-0.14180842	-0.07803167	-0.101122715	-0.11221208	-0.08411715	-0.053337026	-0.10364005	-0.07509184	0.066405766	0.08279392	-0.090130165	-0.12178272	-0.112110436	-0.10332981	-0.119374484	-0.067506686	-0.10441421	-0.10910086	-0.06770269	-0.10147918	-0.0875477	-0.12038256	-0.09647996	-0.102156244	-0.08886955	-0.104724474	0.053974252	-0.100337744	0.05051667	-0.060193617	-0.123864025	-0.11915308	-0.08734809	-0.046204362	-0.12147998	-0.090976976	-0.090223916	-0.1305398	-0.086411275	-0.09892442	-0.1344142	-0.1339515	-0.13925695	-0.08563619	-0.10120226	-0.10057783	0.06960604	-0.11991277	-0.07871281	-0.07289648	-0.08635316	-0.13125245	-0.061033566	-0.09259735	-0.1382917	-0.11220343	-0.10212212	-0.13055313	-0.10343048	-0.11635558	-0.10865857	-0.14574534	-0.10525932	-0.098046735	-0.11320856	-0.084830485	-0.10757242	-0.10019178	-0.11320097	-0.050820798
CBX6	0.27594304	0.20591399	0.15109286	0.14377688	0.25268236	0.10972102	0.10495398	0.13348511	0.1685731	0.22433886	0.17675805	0.12256904	0.17416118	0.14944308	0.07371517	0.15052241	0.09915373	0.17723548	0.2085295	0.12303982	0.1991863	0.2215141	0.08879581	0.18990411	0.10749751	0.17401388	0.14564282	0.21609417	0.23000453	0.056981094	0.16390495	0.2563966	0.18081276	0.27147633	0.34457135	0.21912633	0.23680326	0.22226267	0.18296136	0.28929475	0.19146761	0.06902645	0.09966353	0.18425168	0.2689679	0.20015113	0.23166522	0.08585191	0.07793956	0.14663689	0.18157017	0.25223193	0.16316259	0.2304272	0.26879105	0.17188439	0.14173906	0.16378379	0.1390236	0.12962513	0.16327232	0.15709147	0.10696537	0.1860099	0.15205175	0.11656496	0.24825571	0.22828361	0.07138685	0.12320838	0.21532986	0.2334496	-0.10381283	0.18285243	0.1923685	0.18988086	0.14305435	0.21416146	0.13305783	0.115478076	0.17622045	0.27907297	0.14340018	0.279939	0.12069537	0.15897246	0.21646906	0.12022669	0.21257484	0.18533896	0.2630369	0.19033985	0.12689917	0.15047953	0.17993899	0.13716362	0.09901193	0.15695149	0.11166758	0.24649522	0.2811305	0.17807905	0.09358328	0.17480822	0.18220577	0.20236851	0.21343215	0.15991573	0.18226388	0.16204585	0.10955679	0.28483424	0.21248706	0.24688464	0.12874748	0.2933043	0.11254766	0.20446064	0.24263057	-0.12619966
CBX7	0.35276648	0.27011812	0.19316609	0.15497248	0.39784208	0.26323238	0.159847	0.12420891	0.22663987	0.22655271	0.22275497	0.24965483	0.21337269	0.1945009	0.17150718	0.17399168	0.2779166	0.18346111	0.13405703	0.18573539	0.19605072	0.3277165	0.07182314	0.18055119	0.17483878	0.23275374	0.21436816	0.2108637	0.27656075	-0.08423148	0.13698402	0.26386595	0.21687031	0.2743126	0.37633094	0.33151135	0.35361853	0.22987995	0.20392364	0.3588204	0.18935446	0.20809664	0.1312438	0.27198768	0.26331803	0.3044072	0.23084319	-0.087612525	0.23811924	0.22128405	0.21804547	0.27268687	0.21292515	0.23618148	0.29174924	0.22992647	0.17890586	0.25325432	0.21419434	0.19626483	0.24634081	0.2612233	0.15989792	0.23060569	0.281192	0.20956701	0.38661617	0.21585672	0.19102482	0.28716445	0.1361489	0.29506832	0.10538795	0.23936556	0.23777692	0.2433249	0.10132359	0.26300806	0.27543306	0.31350923	0.20373824	0.27094615	0.23988394	0.30175132	0.15471591	0.17442013	0.1801697	0.16961879	0.2347768	0.20454617	0.3372518	0.14205343	0.20952891	0.15219286	0.27722618	0.15434474	0.16178122	0.20140924	0.17595716	0.21116434	0.24707663	0.21847261	0.22535013	0.22696896	0.18536715	0.21270734	0.26757783	0.17239088	0.17384925	0.23247561	0.1818624	0.2517661	0.24972862	0.25317854	0.16388193	0.27809337	0.19700254	0.24121842	0.42367524	0.12694217
CBX8	0.06139128	0.08317275	0.059910726	0.04245629	0.10044958	-0.03327082	-0.032600142	0.041663907	0.040402506	0.03904282	0.078552276	0.07147859	0.06502222	0.042459622	0.080645844	0.037669912	0.04963586	0.060612988	0.037562273	0.034333903	0.044383064	0.087554745	0.06074856	0.06609838	0.05722044	0.022318395	0.030302761	0.05214643	0.12074503	-0.049733564	0.05230858	0.10766655	0.10218843	0.13072826	0.09477278	0.097875424	0.080962956	0.061866824	0.08427875	0.10564207	0.055600703	0.054110195	-0.059514508	0.0744622	0.085559525	0.041071262	0.07415273	0.06437876	0.08962881	0.077287555	0.06154172	0.07224913	0.080685936	0.076995485	0.103967264	0.062175836	0.04591563	0.043578018	0.053030945	0.08234733	0.079164036	0.099085145	0.030708667	-0.05769334	-0.051258013	0.039941806	0.0958836	0.06646156	0.06713762	0.080245316	-0.04153033	0.09675942	-0.051028125	0.124572165	0.0840336	-0.029236116	0.044308167	0.08201568	0.052105814	0.03305216	0.05175688	0.098883994	0.08631827	0.11942608	0.086714946	0.04005385	0.07566324	0.049013466	0.065897204	0.06427348	0.08656216	0.0790488	0.031850368	-0.036352556	0.04325834	0.029086353	0.032128107	0.054780036	0.052089076	0.07855906	0.053045463	0.06813318	0.045683857	0.100460365	0.04733575	0.07480421	0.08367815	0.09564652	0.05015181	0.0755874	0.0739463	0.071892835	0.08511305	0.069671124	-0.03888874	0.08792802	0.06290956	0.071856044	0.11332851	-0.021040216
CCAR2	-0.18011239	-0.1433574	-0.13363895	-0.14949284	-0.105920926	-0.12515956	-0.076479614	-0.057854224	-0.113324255	-0.1533122	-0.11649255	-0.10000726	-0.17525923	-0.10919226	-0.15367228	-0.10329207	-0.14058436	-0.09525413	-0.13188985	-0.08560612	-0.12814204	-0.13842367	-0.09384468	-0.17014931	-0.13711427	-0.122111805	-0.13439775	-0.111093044	-0.15169148	-0.09479728	-0.17755574	-0.15637615	-0.16079362	-0.15644814	-0.17548665	-0.16429739	-0.079754576	-0.13118988	-0.16694167	-0.17062089	-0.14579846	-0.08690106	0.07331232	-0.15447012	-0.12902258	-0.11104827	-0.16125426	-0.11816286	-0.121348836	-0.13428712	-0.15361977	-0.09867455	-0.12635459	-0.08218145	-0.1823256	-0.05460114	0.07226612	-0.13173114	-0.17321426	-0.09178525	-0.16894041	-0.14554487	-0.11521393	-0.1216307	-0.09150163	-0.090540655	-0.18835238	-0.20607437	-0.1031593	-0.1641163	-0.1488678	-0.10601334	-0.1145996	-0.14682788	-0.15510094	-0.16597417	-0.12900981	-0.1581718	-0.13533647	-0.15146516	-0.17666319	-0.20306042	-0.115105815	-0.15487118	-0.14487965	-0.16670755	-0.14910299	-0.1478485	-0.16191487	-0.15502593	-0.15628561	-0.15201584	-0.15327439	-0.14313018	-0.15682673	-0.10769882	-0.09318631	-0.16044115	-0.09803263	-0.11416795	-0.12830523	-0.14032091	-0.19517334	-0.13215595	-0.14776295	-0.18352924	-0.124740504	-0.15121134	-0.12708469	-0.10941656	0.07348178	-0.16377635	-0.16565819	-0.11681646	-0.13366695	-0.20490843	-0.09020525	-0.14072125	-0.11424114	-0.12118477
CCND2	-0.13446099	-0.12405584	-0.13929002	-0.1336714	-0.12342835	-0.13100418	-0.06779481	-0.0588301	-0.13477376	-0.15355682	-0.14584894	-0.11340314	-0.1536517	-0.12795438	-0.13352281	-0.09753596	-0.16877398	-0.12614186	-0.1518222	-0.10689285	-0.11489766	-0.13076763	-0.084827885	-0.15710114	-0.1613218	-0.10791802	-0.12678196	-0.13844913	-0.17039639	-0.058302283	-0.19272415	-0.15152936	-0.14171569	-0.14226142	-0.15413141	-0.16414419	-0.0775632	-0.1177814	-0.16689138	-0.15135999	-0.101055816	-0.121101335	0.046421118	-0.13440952	-0.13907605	-0.13284996	-0.13512278	-0.13076012	-0.11688842	-0.13431275	-0.17852841	-0.12905663	-0.15477912	-0.09346765	-0.16994186	-0.07340575	-0.10563483	-0.10090161	-0.16621403	-0.110295236	-0.14333051	-0.13933888	-0.10092124	-0.112247646	-0.1252063	-0.11711363	-0.1935927	-0.16407588	-0.11943029	-0.14669928	-0.15605891	-0.11040917	-0.15824546	-0.12288813	-0.15156606	-0.14568909	-0.119684674	-0.16294785	-0.13343994	-0.11146675	-0.17460826	-0.1631736	-0.13160953	-0.15055181	-0.10647434	-0.15080492	-0.15526101	-0.15861633	-0.15055378	-0.14240062	-0.15130877	-0.15304706	-0.16059008	-0.09035423	-0.1513926	-0.08633662	-0.06798205	-0.15074357	-0.09481579	-0.13081439	-0.12408529	-0.14120883	-0.1469397	-0.10756683	-0.11744601	-0.16974023	-0.15498513	-0.14281613	-0.14080463	-0.1364059	-0.09609669	-0.18388683	-0.17087287	-0.12321635	-0.15188581	-0.16970691	-0.082770504	-0.13262956	-0.10108642	-0.08323824
CDC5L	-0.1577797	-0.13415918	-0.08990412	0.10165728	-0.11225445	-0.13272029	-0.21085387	0.11516055	-0.17967667	-0.1982408	-0.07947135	-0.15285245	-0.23603967	-0.10028363	-0.19777422	-0.16286413	-0.1207268	0.07711432	-0.14774552	-0.12814769	-0.20110461	-0.15215088	0.08239821	-0.115084805	-0.15619673	-0.13729438	-0.09160349	-0.15585624	-0.1108093	-0.12540627	-0.13720644	0.09460962	-0.15658936	-0.20316263	-0.13613085	-0.110538036	0.078419305	-0.07556726	-0.16548054	-0.09118856	-0.11447114	-0.21840952	-0.11808732	-0.14556928	-0.13011543	-0.11507626	-0.19514444	-0.16619228	-0.23779267	-0.1108477	-0.19687127	-0.18969996	-0.11210115	-0.1162126	-0.18952963	-0.08661934	-0.08396624	-0.20529531	-0.11137286	-0.14291936	-0.12392821	-0.10431777	-0.08668747	-0.1566737	-0.19704847	-0.15628324	-0.17246084	-0.1561224	0.13995741	-0.20604043	-0.19972093	-0.22692859	-0.17688519	-0.22480428	-0.15341711	-0.23700479	-0.17248371	-0.24052341	-0.1766399	-0.11974607	-0.18613753	-0.20773055	-0.1482744	-0.13254607	0.13906439	-0.11087369	-0.22466835	-0.1574647	-0.14679118	-0.113877304	-0.19026308	-0.18208233	-0.13444063	-0.17958644	0.11142069	-0.1250171	-0.20464896	-0.15532969	0.09455635	-0.18904118	-0.12115307	-0.12610212	-0.12306875	-0.10388301	-0.17788698	-0.17014414	-0.2306394	-0.20295495	-0.19513279	-0.104727745	-0.08793474	0.09821644	-0.10889689	0.15619305	-0.14043511	-0.10157937	-0.10767686	-0.07320029	-0.12270238	-0.1701013
CDK12	-0.17587432	-0.20032848	-0.18512708	-0.20798016	-0.15605572	-0.15386052	-0.13130717	-0.100478426	-0.19270578	-0.1582077	-0.1848971	-0.11069027	-0.20033328	-0.15074186	-0.14034106	-0.14143117	-0.1880807	-0.17237587	-0.16443676	-0.1482754	-0.15520273	-0.2241946	-0.14063938	-0.17244934	-0.18916565	-0.16499586	-0.19371317	-0.17499812	-0.2071866	-0.09795643	-0.20517538	-0.21862827	-0.21292765	-0.2294165	-0.20068099	-0.21086304	-0.15818392	-0.14400755	-0.21399882	-0.23507744	-0.13128832	-0.14610638	-0.12637816	-0.20952654	-0.17238565	-0.17258355	-0.17116323	-0.20138314	-0.21724856	-0.13026291	-0.21631156	-0.119980216	-0.20216435	-0.14158471	-0.224923	-0.07837725	-0.1306182	-0.13967936	-0.19599462	0.09674517	-0.18850937	-0.18454954	-0.20738867	-0.15202764	-0.1494589	-0.113464385	-0.20522657	-0.2318366	-0.12373726	-0.16194357	-0.17689565	-0.19721258	-0.1557047	-0.20052701	-0.1967753	-0.18280095	-0.14166115	-0.20686454	-0.13070174	-0.15739267	-0.21088775	-0.20613514	-0.15416762	-0.21026674	0.09623162	-0.19315536	-0.20178398	-0.17781745	-0.15805644	-0.20712003	-0.2384408	-0.21930303	-0.21309845	-0.14386904	-0.16177595	-0.1404724	-0.12747762	-0.20688842	-0.10580876	-0.15772426	-0.21032958	-0.17952177	-0.18839477	-0.17282526	-0.16559647	-0.1837162	-0.20390871	-0.1839661	-0.18776135	-0.1742121	-0.13806619	-0.21269749	-0.22846985	-0.107688054	-0.18611026	-0.20688842	-0.12126387	-0.1457262	-0.16199222	-0.088139735
CDK2	-0.103516944	-0.08962689	-0.050941907	-0.0694843	-0.052357875	-0.106308155	-0.07055219	0.05397217	-0.091640964	-0.086834535	-0.0666814	-0.07687238	-0.07373858	-0.08256111	-0.085470915	-0.084742345	-0.07151195	-0.07309888	-0.08035288	-0.06894686	-0.08546003	-0.076870255	-0.058927815	-0.08108189	-0.06466271	-0.100244	-0.08527022	-0.07504773	-0.08819772	-0.0667515	-0.08952463	-0.073930904	-0.07262147	-0.055671867	-0.07843348	-0.073187046	-0.0782537	-0.06824969	-0.069175474	-0.08432299	-0.07240321	-0.06437063	-0.06711258	-0.0743956	-0.071525514	-0.079525754	-0.07887504	-0.068467304	-0.051392995	0.06920505	-0.085863374	-0.048941694	-0.07231513	-0.066513695	-0.07682567	-0.072530776	-0.08160987	-0.06209796	-0.062282592	-0.08838784	-0.077165134	-0.092853434	-0.07896205	-0.103318416	-0.10897498	-0.09154435	-0.08476327	-0.08161161	-0.062354784	-0.08418036	-0.098785274	-0.055032477	-0.107619405	-0.051681053	-0.07026784	-0.10263408	-0.07816098	-0.06671727	-0.074695565	-0.09930151	-0.14756508	-0.082073756	-0.061385226	-0.060262427	-0.08444818	-0.08426381	-0.080882035	-0.09608156	-0.07671304	-0.08417689	-0.058053363	-0.09396595	-0.097305454	-0.0940076	-0.07696917	-0.06573364	-0.077336065	-0.07855494	-0.06468327	-0.06180503	-0.08627556	-0.089095	-0.07698793	-0.04240286	-0.10255667	-0.07137056	-0.09295089	-0.07967368	-0.08585072	-0.09055012	0.094930045	-0.10992959	-0.08051496	-0.10258197	-0.10661657	-0.07866271	0.08387708	-0.06256079	-0.06118411	-0.061161682
CDK7	-0.27480263	-0.25756305	-0.24473134	-0.23840342	-0.2045497	-0.2684197	-0.17116839	-0.13342077	-0.27229306	-0.29004708	-0.24189447	-0.2022505	-0.25989044	-0.20012023	-0.20959584	-0.20415546	-0.2632438	-0.20186965	-0.27015173	-0.23122889	-0.23354258	-0.2685012	-0.15220538	-0.28427753	-0.26273796	-0.22552557	-0.22242689	-0.24065281	-0.273956	-0.13934371	-0.29581347	-0.2526196	-0.26327872	-0.2617743	-0.2914153	-0.2781206	-0.18279904	-0.21100138	-0.305983	-0.26873145	-0.21887065	-0.24985422	-0.1071878	-0.26576656	-0.25487542	-0.2623808	-0.25862217	-0.2318483	-0.2189271	-0.19849788	-0.29910815	-0.2425442	-0.23494963	-0.21676353	-0.2955993	-0.13191332	-0.18577638	-0.20086564	-0.23895	-0.1937597	-0.2649301	-0.2607082	-0.2353115	-0.2437668	-0.2548104	-0.2223468	-0.292219	-0.2934343	-0.17838103	-0.26578435	-0.28465787	-0.24673672	-0.2728352	-0.20618649	-0.27421916	-0.2615512	-0.24760817	-0.2512458	-0.2067147	-0.22209547	-0.30762222	-0.2967238	-0.2402686	-0.26199886	-0.18422742	-0.2743775	-0.2770002	-0.24299455	-0.26916564	-0.26735952	-0.27988052	-0.26881623	-0.24929409	-0.2231364	-0.2988969	-0.19844326	-0.19262165	-0.30061	-0.16305745	-0.23581974	-0.2566071	-0.26583725	-0.26701748	-0.18368235	-0.25179726	-0.28267387	-0.27646297	-0.25089282	-0.26145443	-0.24023525	-0.15889409	-0.2928628	-0.27976888	-0.19891779	-0.28623208	-0.28969628	-0.17077178	-0.23980619	-0.18389735	-0.1438607
CDK8	-0.29269263	-0.24561635	-0.19272688	-0.21833238	-0.19503312	-0.2629017	-0.1667145	-0.12076234	-0.23738848	-0.26643705	-0.21293312	-0.20062773	-0.2244442	-0.18882017	0.19492823	-0.1933585	-0.23148678	-0.16600771	-0.25934055	-0.20889775	-0.21028084	-0.25213623	-0.123313844	-0.26336178	-0.22708198	-0.2018314	-0.21992888	-0.23257202	-0.25900775	-0.14920554	-0.27322125	-0.22124946	-0.24661005	-0.2370175	-0.2470887	-0.2442784	-0.17074509	-0.19241542	-0.27701545	-0.22589344	-0.22024466	-0.24164243	0.11268989	-0.2546256	-0.23068231	-0.25340152	-0.24613735	-0.20475198	-0.16992985	-0.18564847	-0.26705772	-0.22847292	-0.22322714	-0.1900431	-0.26009738	-0.1293897	-0.17072113	-0.18656605	-0.2347903	0.2066369	-0.2366948	-0.24409254	-0.19841652	-0.23790896	-0.2628924	-0.2350796	-0.26826987	-0.28431833	-0.17206196	-0.24879377	-0.28596434	-0.23745029	-0.25759512	-0.18295047	-0.24848701	-0.249428	-0.23680544	-0.21916851	-0.20598947	-0.23559333	-0.30188575	-0.27091855	-0.18729526	-0.22780727	-0.16384591	-0.26162818	-0.27383587	-0.23770903	-0.2435514	-0.25622842	-0.24247515	-0.24892831	-0.23166221	-0.21741855	-0.29286063	-0.17925732	-0.17470954	-0.24960092	-0.17183404	-0.2320781	-0.23084739	-0.26075986	-0.24248993	-0.18020017	-0.2407924	-0.27313933	-0.24423656	-0.2332481	-0.24864015	-0.2187659	0.16038962	-0.2744166	-0.24073671	-0.21255068	-0.27766192	-0.2668516	0.1543319	-0.22535947	-0.15446453	-0.13946009
CDK9	-0.2789081	-0.2109603	-0.15993331	-0.20658424	-0.14618546	-0.24928616	-0.16040571	0.12394838	-0.2205812	-0.25040063	-0.1726403	-0.20625493	-0.19543383	-0.18102549	0.25058052	-0.17463817	-0.22496408	0.20863725	-0.24562497	-0.21010986	-0.21557719	-0.20995755	0.11832712	-0.23019828	-0.20691559	-0.19787242	-0.20861651	-0.23212114	-0.19688134	-0.15891653	-0.27079254	-0.18149488	-0.19009207	-0.17222415	-0.20585524	-0.18089186	-0.1311357	-0.15830389	-0.22580071	0.19727768	-0.21256389	-0.24257572	0.14427097	-0.23865733	-0.18074358	-0.24933611	-0.21092725	-0.17570752	-0.103159025	0.23079526	-0.27798486	-0.20217098	-0.1990828	-0.14569363	-0.2385496	0.15387563	-0.17969204	-0.17503132	-0.2169638	0.25746503	-0.21569984	-0.20260759	-0.16360301	-0.25325838	-0.29559135	-0.24855725	-0.209364	-0.24573621	-0.17801033	-0.22710387	-0.2924226	-0.19347982	-0.2702204	-0.11770559	-0.20556228	-0.2528102	-0.23271446	-0.18121043	-0.20922203	-0.23118758	-0.32060507	-0.22572838	-0.14105739	-0.17084771	0.20364822	-0.2396581	-0.24774256	-0.24613282	-0.23042747	-0.22499955	-0.19935462	-0.21384932	-0.24225646	-0.22296228	-0.29196918	-0.16084403	-0.14882824	-0.22998036	-0.17577529	-0.21310842	-0.20071033	-0.25404426	-0.22939204	-0.13483296	-0.24001643	-0.24283376	-0.21005856	-0.19346082	-0.24593408	-0.19015163	0.19153433	-0.23751643	-0.2100455	-0.22878467	-0.2774795	-0.2300332	0.17038676	-0.18948065	-0.09675997	-0.1458002
