Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
HEXIM1	-0.26250285	0.1696302	-0.15726854	0.1540659	-0.23944429	-0.24735798	0.20481677	0.23255783	-0.1968097	0.15586233	-0.148342	0.22687957	0.1949318	-0.19961965	0.20834212	0.18191072	-0.16734739	-0.2611548	-0.17390768	-0.1695036	-0.17835213	0.17805053	0.20776276	0.17992538	0.16158149	0.17129876	0.14655332	0.19589348	-0.24066491	-0.19526798	-0.20838475	0.2013939	-0.1460271	-0.15453507	0.18844156	-0.19665176	-0.19634028	-0.17623562	0.25953615	-0.22791526	-0.18220538	0.18166749	-0.37816423	-0.15800864	0.17001493	0.15728262	0.16517277	-0.16224588	-0.23001881	0.20785473	0.16779116	-0.12017221	-0.15149017	0.24313097	-0.23401143	-0.2897529	0.17924537	0.19219671	-0.16674039	0.3579514	0.14344499	0.18219261	-0.24900529	-0.21199624	0.17931196	-0.17012098	-0.22554477	0.20048301	0.14860068	0.18151563	0.23564087	0.18345074	-0.24591658	-0.15698686	0.18527158	0.18456021	0.18813653	-0.17062327	0.24435458	-0.21579511	-0.21880978	0.19156507	0.16960934	-0.1615923	0.17392527	0.16083132	-0.21412571	0.15728109	0.22435048	0.16635531	0.20275293	-0.14963971	-0.17032613	0.24464527	0.16008838	-0.20849438	0.17478509	-0.18758194	0.20693955	-0.17623326	-0.14410588	-0.18014114	0.174838	-0.20584804	0.16868687	-0.23026776	0.15212454	0.18185863	0.22846594	0.2337387	-0.21889424	-0.25979924	0.15190947	-0.3252319	0.25068367	-0.18163864	0.20243569	-0.15191099	0.2116478	0.14849947
HEY1	-0.15125915	-0.1471831	0.17775892	-0.11293869	-0.30131057	-0.15951231	0.14744167	0.16847308	-0.10784165	0.10498304	-0.18878755	-0.15356289	-0.11889897	-0.2562762	0.19358385	-0.20123093	-0.12657022	-0.24035676	-0.1647028	-0.16007908	0.15847406	0.08470953	0.1674188	0.25480998	0.15029758	0.15557398	0.10222005	0.1381036	-0.1317873	-0.14838687	-0.15138175	-0.11661755	0.11962302	0.08882655	-0.078297235	-0.1074408	-0.10822007	-0.25714394	-0.12526724	0.10742123	0.12746564	0.10542724	-0.3835532	-0.11024964	0.13526371	0.14565898	-0.1329712	-0.15413447	-0.116204	0.16036941	-0.08604	-0.20492475	-0.18427782	0.16083537	-0.19713081	-0.30467555	0.108580895	-0.10949521	-0.1648916	0.283078	-0.11757012	0.14556281	-0.210801	-0.14912602	0.11253245	0.113940015	-0.08391392	-0.10894224	-0.18152641	0.14501902	0.19061045	0.090101324	-0.16605113	-0.09780218	-0.11188825	0.13115712	-0.12377621	-0.13601036	0.2799781	-0.19117226	-0.16166046	0.11897335	0.08269834	0.1872079	-0.18354641	-0.096197076	0.110930726	0.15781063	0.23752582	0.19863772	0.0820478	0.08179647	-0.15334988	0.16405189	0.06671172	0.118177965	-0.13437955	-0.112371676	0.19749764	-0.22459276	-0.14555964	-0.1561671	0.10009491	-0.2656477	-0.11328915	-0.13432011	0.06996347	0.11688885	0.124845825	0.119899206	-0.16904365	-0.13969253	0.1621773	-0.2761475	0.15734564	0.10945814	-0.14175402	-0.22747558	0.107850306	0.16359289
HHEX	0.18821852	0.30134767	-0.35063347	0.18752043	0.20936254	0.21832432	0.17311205	0.289812	-0.33523554	0.2675441	-0.40504873	0.45393902	0.22824936	0.34438163	0.3016999	-0.40900272	-0.27465588	-0.35377473	-0.41098908	-0.18770975	-0.25773638	-0.18346201	0.33004043	0.35478	0.39739984	0.3182029	0.30063313	0.29175445	0.19590865	0.34654826	-0.2926793	-0.2743866	-0.18841189	-0.17794038	-0.23477456	0.22744012	0.22066046	-0.2458703	0.18277392	0.3868459	0.2347894	0.2174495	-0.36722532	0.16112733	0.18028463	-0.34242064	0.17545253	-0.31682712	0.36313167	0.3328037	0.34400943	0.22168028	-0.42051572	0.19924162	-0.21251066	-0.43353465	0.26240033	-0.39088368	-0.1506726	0.55996174	0.3480862	0.40342724	-0.2690636	-0.14433494	0.33190495	0.206368	0.25835207	0.11534871	-0.37705505	0.17482893	0.35925785	0.18800151	-0.20122299	-0.22713487	-0.29776052	0.22938311	0.33120313	-0.17159258	-0.3087315	-0.21871106	-0.3847678	0.18176275	0.3406153	-0.25797445	-0.24799825	-0.33826682	0.27725214	-0.34485605	0.30178463	0.20506227	0.24245414	0.26462826	-0.27368	0.25064734	-0.32170373	0.3081143	0.23469792	-0.3396436	-0.23880465	-0.16995348	-0.21086027	-0.33250675	-0.2153682	-0.31731203	0.21101134	0.23534898	-0.25398034	0.16843052	-0.33968872	0.3095005	-0.27618754	-0.30246678	0.4217818	-0.2556226	-0.35412106	-0.26796398	-0.30101728	-0.28614357	0.37519205	0.1695769
HIC1	-0.2556076	0.20923646	-0.33204007	0.20731333	0.17115381	-0.29439378	0.27985582	0.31338915	-0.32933214	0.19186646	0.16879292	0.2897271	0.2684619	-0.2364359	0.2395977	0.31548655	-0.28787574	0.24209933	0.23820421	0.20637695	-0.25122955	0.22278257	-0.27003527	-0.22910523	0.25347555	-0.19450524	-0.18683422	0.32780516	-0.25698194	-0.23337193	-0.25710055	0.26762223	0.16950586	0.27893084	-0.24498977	0.24139787	-0.20029323	0.22007336	0.29205918	0.31466526	-0.20715591	0.23473595	-0.38278762	-0.19950143	0.28722507	-0.20889138	0.1994004	-0.20871454	0.22175801	0.23731549	0.27655074	0.2562431	0.18816178	0.2611292	0.24307333	-0.21253625	0.29430214	0.22221214	0.17172469	0.39354157	0.36617136	-0.18297176	-0.3343756	0.18918805	0.22132204	0.18287721	-0.20671913	0.20179926	0.17489104	0.2432513	0.29484716	-0.18380405	-0.35383585	-0.19303733	0.2635958	0.27246124	-0.23576236	0.1875607	-0.19852151	-0.19239861	-0.22100198	0.23638481	0.35565835	-0.29154786	0.27460906	-0.22136787	0.19200607	-0.19523188	0.23901525	-0.18098006	0.3008534	0.19606285	0.20582733	0.38320774	0.16391028	-0.23621188	0.2934316	-0.36077732	-0.15603878	-0.17551182	0.17859533	-0.23828936	0.29858345	-0.14965434	0.2345717	-0.22031626	-0.26558653	-0.21429855	0.21219456	0.3028899	-0.20114934	-0.3172706	-0.29768533	-0.34499052	0.2572357	-0.25434387	0.23868734	0.17172301	0.1852168	0.15486403
HIF1A	-0.19572774	0.16201739	-0.24658823	0.1303814	-0.16186202	-0.23790759	0.17050566	0.24026358	-0.16659549	-0.13957168	0.18135065	0.20322903	0.18936726	-0.23420237	0.20942019	0.19225307	-0.12906122	-0.23312098	0.16131279	0.15608293	-0.20335786	0.16885772	0.18928169	-0.16368213	0.15452783	0.1433635	0.119980626	0.21193878	-0.25337553	-0.17923476	-0.21084972	0.23212758	-0.17581324	-0.140865	0.17741613	-0.16710219	-0.17212549	0.16190119	0.26183972	-0.19634691	0.19232865	0.14671838	-0.34015864	-0.13322844	-0.20191182	0.16770709	0.17753458	0.18611951	-0.18938266	0.23229364	-0.09751121	-0.1579523	0.18873394	0.16965926	-0.19246422	-0.24760483	0.15393743	-0.13790879	-0.13493797	0.32711056	0.22689971	-0.19580941	-0.20669992	-0.15549259	0.12186127	0.11629068	-0.23844719	0.22242886	-0.17343959	0.15970568	0.19681445	0.17848909	-0.20121232	0.2096357	0.1559815	0.21526459	0.15616886	0.15311356	0.25147066	-0.16359942	-0.15942597	0.19489565	0.2363806	-0.2253245	0.19228008	0.13674898	-0.22293311	-0.14480643	0.16968274	-0.13287584	0.21898413	-0.1580623	0.14152524	0.23144409	0.17400424	-0.19862522	0.16281274	-0.16644573	0.23189543	-0.15050381	0.15110108	0.14551118	0.17256601	-0.16953221	0.19226357	-0.19224836	-0.14454137	0.14432916	0.21858895	0.2209699	-0.22309773	-0.28009412	-0.17266276	-0.29912114	0.20576452	-0.20770569	0.20057632	0.17637241	0.18329404	0.16524653
HINFP	-0.21564092	-0.23120043	-0.1621413	-0.1682607	-0.23700851	-0.23250344	0.23677395	0.27861905	-0.20217729	0.21896073	0.13492562	-0.24291638	0.1818764	-0.252527	0.23528644	0.21730734	-0.19235499	-0.26732597	0.19806153	-0.21663423	-0.18893842	0.19455698	0.26405367	-0.19347174	0.1852341	0.20697612	0.23833852	-0.20961364	-0.22522423	-0.20655054	-0.2121763	0.27906674	-0.22382855	-0.15435132	0.1931897	-0.21857631	-0.19024058	-0.21757826	0.19307515	-0.20167145	-0.19411154	0.21508	-0.42390007	-0.21958032	-0.1647937	0.18145888	-0.19351421	-0.1744206	-0.24111597	-0.20865169	0.23811243	-0.1701232	0.18123493	0.31469697	-0.22587071	-0.3125818	0.198652	-0.1461988	0.14016622	0.3749865	-0.16165857	-0.21327169	-0.27192825	-0.2276945	-0.16377215	-0.20113286	-0.28651115	0.20893565	0.1870658	0.21391739	0.2559437	0.18355179	-0.21895154	0.17453425	-0.1577496	0.19897038	-0.19666755	-0.20453809	0.22766717	-0.23979822	-0.21455441	0.19416481	-0.1586948	0.15745297	-0.20358251	-0.18367675	-0.17761585	0.22853157	0.26439655	0.2396019	0.1901078	-0.18520632	-0.20469272	0.26605713	-0.1760505	-0.24167171	-0.16596243	-0.16859479	0.27802998	-0.21573876	-0.19618717	-0.18214086	0.21422647	-0.17951894	-0.22329283	-0.27956575	-0.15120317	0.2140217	0.25780585	0.23150735	-0.17962836	-0.28455022	0.14826165	-0.39300618	0.30999023	-0.23609976	0.23341103	-0.21918026	0.19717284	0.1874584
HIRA	-0.17579028	-0.16201994	-0.15921147	-0.12145595	-0.23453258	-0.20123652	0.17362724	0.191908	-0.18051101	-0.115253076	-0.14219752	0.18511623	-0.14932296	-0.2357283	0.21982531	0.17245042	-0.1398527	-0.25652087	-0.14297386	-0.14956895	-0.13092747	-0.13396618	-0.15905991	0.18966055	0.18283309	0.12464411	-0.14956352	0.19237308	-0.17021756	-0.18344289	-0.20245492	0.15388212	0.1608629	0.16206422	-0.14544456	-0.12332717	-0.13534048	-0.19281313	0.19165593	0.1538013	-0.17104477	-0.15512721	-0.36287794	-0.1396301	0.20833896	0.12275749	-0.15811902	-0.19952795	-0.1737696	0.21477538	0.14504437	-0.120972104	-0.15890794	0.18431309	-0.16381024	-0.27488554	0.18071377	0.13690634	-0.16948107	0.31713915	0.12882228	0.14181748	-0.26833922	-0.16262314	0.16559266	0.12314657	-0.15272014	0.14327973	-0.14734763	0.16367312	0.22198652	0.13207884	-0.23940378	-0.1825777	0.1258289	0.17458938	-0.14528012	-0.1870889	0.20831962	-0.1615307	-0.16983919	0.1418237	0.18516804	0.13184099	-0.17630757	-0.15336883	-0.15124913	0.15829027	0.23625988	0.17464465	0.13319969	0.14430507	-0.11870601	0.24395536	-0.11540571	-0.120358475	0.1232784	-0.21605578	0.17958255	-0.1982561	-0.14736469	-0.1875581	0.14589933	-0.24645573	0.13558179	-0.14017218	-0.12130557	-0.13315807	0.15018526	0.18851799	0.1688918	-0.20882425	0.13126677	-0.29367894	0.19670174	-0.13253301	0.17865284	-0.20329626	0.16770764	0.14711821
HIST1H1T	-0.40313607	0.23358123	0.3710976	0.17273074	0.34051868	-0.2925043	0.3371219	0.36192653	-0.40733796	-0.49228123	0.37309635	0.32331643	0.2701086	0.19989228	-0.33947918	0.5344766	0.19055246	-0.48456016	-0.22150573	0.29438105	-0.38073042	0.32315224	0.30196244	-0.5179578	-0.33837873	-0.325298	0.33292732	-0.33872887	-0.48617586	-0.34939086	-0.25594613	0.3066798	-0.41827428	0.20538776	0.44018283	-0.40363738	-0.49367708	0.4712588	0.5073254	-0.41031983	-0.33872098	-0.19326082	-0.42221773	-0.36158586	-0.42109117	0.317813	0.2118013	0.24744423	-0.5288923	-0.16420005	-0.2618263	0.17771305	0.44513702	0.36174956	-0.20693883	0.29937604	-0.31874043	0.36336663	0.27607352	0.4988726	-0.26484436	-0.5428298	0.32055265	-0.32237297	-0.21971409	-0.3402771	-0.4333174	0.5526437	0.3679016	-0.33269963	-0.39558977	0.25308368	0.43317178	0.35959387	0.3878773	0.29668093	0.1959424	0.3595474	-0.21669419	-0.4699715	-0.22945164	0.30002022	-0.375223	-0.34939417	0.34177816	0.52846354	-0.5515802	-0.340359	-0.23191506	-0.21878302	0.39735845	-0.4316473	0.24109659	0.43069416	0.51579076	-0.33849677	0.38286188	0.4096033	0.31497154	0.38931757	0.4754325	-0.37437755	-0.5054799	0.297255	0.29182324	-0.32308996	0.38497683	-0.21639405	-0.27082175	0.35440642	-0.39227515	-0.4456975	-0.50443125	-0.5301771	0.18565187	-0.6275597	-0.28641003	0.41200167	0.37874892	-0.29834482
HJURP	-0.5092827	0.24566372	0.34493622	-0.3126784	0.80831546	0.69774455	-0.82957846	0.6480868	-0.30716938	0.3967863	0.591252	0.712648	-0.4082641	-0.3293421	0.22944897	0.5230051	-0.45283395	0.3524295	0.2863547	0.6677782	-0.37954947	0.25302133	0.5804842	0.23581344	-0.48815128	0.36065826	0.43925428	0.32799932	0.7553386	0.79427415	0.4846455	-0.8183724	-0.4353893	-0.6069375	-0.65739423	-0.43168402	-0.35088485	-0.25138432	-0.42092445	-0.5119885	-0.46868315	-0.6126071	0.6328463	0.6919211	-0.4745265	-0.6884312	-0.39023772	-0.34947577	0.39212593	-0.931306	-0.17995684	0.74745905	-0.43429527	-0.574976	0.40805003	-0.7480259	0.25546888	0.7122815	0.47402045	-0.62987906	0.558428	0.62885684	0.31187755	-0.67695856	0.7527574	0.86555123	-0.69639456	-0.4595141	0.8188743	-0.8181854	0.40553838	-0.53176355	0.78044856	-0.6623941	-0.38219252	0.28434145	-0.2778623	-0.24564274	-0.79171246	-0.77666783	0.48191345	0.54553777	-0.65755284	-0.744494	-0.5027985	-0.61218286	0.4282872	0.64288974	0.74763626	-0.5204157	-0.4684471	0.7147088	0.38916403	-0.21411487	0.24072708	-0.5091773	-0.5677582	0.5096838	-0.9012517	0.5792296	0.46220523	-0.26124784	-0.7556072	-0.4572782	0.62066865	-0.26581728	-0.21645801	-0.44576344	0.6196121	0.6003031	-0.51515675	-0.43911487	0.38415733	-0.40001297	-0.3420011	-0.5161183	-0.34326196	0.597873	-0.68958735	-0.461109
HMBOX1	-0.23351173	-0.19440353	-0.22730674	-0.15546045	-0.23134938	0.14127581	-0.24339637	-0.19427915	0.17472956	0.19190887	-0.18142524	0.23457338	0.21396568	-0.18552919	0.22683744	-0.19294266	-0.17833719	-0.31352073	-0.19956625	0.14589418	0.19263001	-0.16108719	0.1511026	0.19834328	0.13011335	0.21444616	0.20439786	0.21607122	-0.21901463	0.20305596	-0.27985588	0.21207093	0.20422792	0.17112081	-0.1713719	0.17021081	0.19993149	-0.25307846	0.18805845	0.18425229	-0.19614287	-0.23474304	-0.15682112	0.15309152	-0.15210445	0.17834345	-0.19081391	-0.18575385	0.17421257	0.24545509	0.19702668	-0.21305728	-0.2238217	-0.16714817	-0.14545736	-0.31249812	0.17438893	0.15623733	-0.23180601	0.32653224	0.20450854	-0.17533089	-0.20952152	0.19678964	0.22913502	-0.1675142	-0.18679382	-0.16892582	-0.20488311	0.20171443	0.32710406	0.1613711	-0.2799349	-0.16858655	0.13535532	-0.18250334	-0.16868033	-0.1784805	0.19900054	0.14216891	-0.17897543	0.18479809	0.23157012	-0.17627043	-0.18258926	-0.16152738	-0.22089434	0.16909437	0.2393531	0.19147673	0.17303647	-0.2155657	0.1778085	0.25833818	-0.1967702	0.19803059	-0.18376355	-0.2261736	-0.16024046	-0.18644612	-0.18673867	-0.22561264	0.20163523	-0.29689056	-0.17519057	-0.20405287	0.19998448	-0.17399907	0.20502654	0.22242336	0.24506347	-0.24593067	-0.14829603	-0.34197292	0.2170042	0.17304438	0.17571726	-0.17718259	-0.15376268	0.28573132
HMCES	NA	NA	0.5129578	-0.3683167	NA	NA	-0.8563001	0.49730527	NA	NA	0.64357245	NA	-0.6591717	-0.5069575	-0.5037473	0.6587887	-0.5125264	0.56646	NA	NA	NA	NA	0.58467543	NA	-0.4854559	-0.3056637	0.31745827	NA	0.7874994	0.73954964	0.38692468	-0.71261346	-0.46356568	NA	NA	0.59231395	NA	0.4978105	NA	-0.5920758	NA	NA	0.74617416	NA	-0.5847182	NA	NA	0.27941293	NA	-0.9376137	0.43201742	NA	-0.655669	NA	NA	-0.73450375	0.4824138	NA	0.72563726	NA	NA	-0.43510526	0.56574476	NA	NA	NA	-0.77805084	0.50796497	0.7521011	NA	NA	NA	NA	-0.37796944	NA	NA	NA	-0.27002904	-0.88908136	NA	0.3206345	NA	NA	NA	0.434689	-0.7496724	NA	NA	NA	-0.4606528	NA	0.41887972	0.5435751	NA	NA	NA	NA	NA	-0.92944765	NA	NA	NA	NA	-0.52536774	NA	NA	NA	NA	NA	0.5791979	-0.5911523	0.27450746	0.5873589	NA	NA	NA	-0.58272284	0.71130306	-0.8451835	-0.72642154
HMG20A	-0.26548404	-0.1983171	-0.26274955	-0.1604304	-0.22112483	-0.17573233	-0.17317024	0.2185946	-0.22861159	-0.15356943	-0.1659082	0.2265412	0.22690149	-0.18200101	0.22587284	0.15944727	-0.19296116	-0.22230822	-0.172782	0.1819267	-0.19346982	0.18902214	-0.18432885	0.2400223	0.17383346	0.15005061	0.14909792	0.24216539	-0.25354517	0.17014585	-0.24024911	0.23143688	-0.14965947	0.1911758	-0.20806274	0.19959095	-0.14921919	-0.19713795	0.21845163	0.2163183	-0.16916862	-0.18038484	-0.29282898	-0.18160187	0.16823697	0.15601255	0.16941346	-0.17895448	-0.16055739	0.24508446	0.2043506	-0.17548649	-0.20679161	0.18703525	-0.18665357	-0.28237712	0.2339622	0.14076464	-0.20170464	0.3759786	0.24961537	-0.18896036	-0.24333839	0.16877346	0.26009515	-0.16644546	-0.17425977	0.20024754	-0.2231758	0.19558144	0.2528966	0.15622611	-0.25226584	-0.1653943	0.20781843	0.23069665	-0.19264312	0.16302978	0.22095804	-0.14262933	-0.22496787	-0.16077183	0.24768047	-0.17626058	0.23000665	-0.20702705	-0.17311254	0.17677246	0.21498522	-0.16037667	0.18944107	-0.1902915	0.19300738	0.22623388	0.14696462	0.14788583	-0.15032445	-0.27633446	0.19143276	-0.18782382	-0.221581	-0.20340821	0.23686333	-0.23952761	0.17815179	-0.19416802	0.17850271	-0.17409652	0.20536168	0.2535589	0.22571556	-0.24872625	-0.2140764	-0.34628284	0.23087262	-0.15142113	0.21779075	-0.16674948	0.16937631	0.23372574
HMGA1	-0.2788742	0.27219567	-0.36184734	0.17933045	0.28492153	-0.30236354	-0.2776499	-0.18144315	0.2780551	-0.23936848	0.27869722	0.29254273	0.30414534	0.22623412	0.25218162	0.22113416	-0.1908066	-0.2454422	0.25560662	0.30197334	-0.3049361	0.27088413	-0.18309204	-0.28910786	-0.2402488	0.20179287	0.21192881	0.29167902	-0.36737856	0.20354076	-0.2537943	0.37164184	-0.24750492	-0.20136562	-0.23010832	0.22411805	0.23644222	0.21671689	0.37186527	-0.25009075	-0.2222795	0.2225666	0.25243506	-0.23158476	-0.2994269	0.19840753	0.24755995	0.30087543	0.21444394	0.27099124	0.2690631	0.21557008	0.19782516	-0.22966789	-0.23025703	-0.2305088	0.22440061	-0.18867435	0.18903194	0.42748266	0.25969777	-0.30647284	0.20719896	0.2433199	0.26311055	-0.23642546	-0.2704714	0.31036526	-0.1912446	0.22691803	0.32475597	0.22199574	-0.34741196	0.27772316	0.24316458	0.25845137	0.23860967	0.27343097	-0.19763763	0.22825922	-0.22088562	0.25703964	0.31652632	-0.36729	0.26150638	-0.22893211	-0.3575641	-0.2520978	0.25376716	-0.2368929	0.3251699	-0.27087116	0.25928876	0.26915058	-0.22059956	-0.24608056	0.20920077	-0.23256764	0.1723255	0.28960392	0.22083381	-0.22725724	0.26036808	-0.18880628	0.2833073	-0.28874898	-0.23629539	-0.21402417	0.3379966	0.32773915	0.24042895	-0.39654896	-0.30464402	-0.37178773	0.29486182	-0.28578505	0.24774817	0.32319716	-0.21534663	0.27451465
HMGA2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HMGB1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HMGB2	-0.23234102	-0.19578621	-0.28378743	-0.21927564	-0.20453185	-0.19860439	-0.31893712	0.15338852	-0.25893152	-0.17934676	-0.17848212	0.27167836	0.22785562	-0.19633272	-0.32725134	0.20622468	-0.28267413	-0.32379454	-0.20084193	0.22984466	-0.19941345	-0.16252568	-0.21964327	0.28713045	0.22123514	0.19751781	-0.1823348	0.2785852	-0.280989	0.22312851	-0.23967719	-0.18244243	0.31503204	0.24061427	-0.25907564	0.2024528	0.23675744	-0.19166799	0.2641532	0.24312212	-0.24206372	0.1986053	-0.2389006	0.24562667	0.15945229	-0.24807623	-0.27780393	-0.26752305	-0.13742708	0.19861831	0.2719134	0.21837209	-0.31020445	-0.214769	-0.18509772	-0.3511311	0.19525747	0.23387231	-0.21917206	0.3694094	0.2812087	-0.19665566	-0.27616724	0.2107673	0.23523489	-0.18247625	-0.2279875	-0.22502552	-0.1875434	-0.24721985	0.24214917	-0.21624339	-0.23790734	-0.24357928	0.23925136	-0.25431004	-0.19954458	-0.26684183	-0.2667282	0.18723364	-0.18454856	0.20132993	0.2870108	-0.22595271	0.21432501	-0.25641602	0.19358402	0.27255267	0.31423223	0.18543655	0.24846984	-0.18843909	0.2343928	0.21137062	-0.25674555	0.17388077	-0.13690332	-0.29457366	-0.18623906	-0.19717725	-0.26708663	-0.27118838	0.19320446	-0.2722181	-0.2273922	-0.20022802	-0.1474074	-0.2843656	-0.19637808	0.2960202	0.29600716	-0.287336	-0.18045236	-0.33924368	-0.19745833	-0.22467826	-0.20079885	-0.24203302	0.18520267	0.21716097
HNF1A	-0.2852968	0.24464439	-0.3699914	0.20081824	0.255029	-0.29675022	-0.16279809	0.21133234	-0.24164006	-0.21511933	0.23453881	0.26025617	0.28963304	0.19425221	0.2370175	0.22543488	-0.21090934	-0.2865586	0.2215977	0.26783863	-0.25270772	0.22555043	-0.2108885	-0.24495877	0.18091853	-0.1655183	0.20805858	0.29400733	-0.34257424	0.16746235	-0.2843737	0.3141369	-0.22172368	0.19792752	-0.2199428	0.21780536	0.19465987	0.22641277	0.35521823	-0.2196619	-0.23961657	-0.22190405	-0.18247713	-0.20163065	-0.24378422	-0.20155206	0.22850154	0.26121438	0.20542534	0.26245034	0.27441254	0.21559371	0.19540612	0.1939235	0.2017113	-0.22009191	0.24656357	0.1700522	0.18841006	0.40024734	0.31108946	-0.26294607	-0.18743128	-0.20391561	0.24876273	-0.19085416	-0.25271812	0.2727743	-0.19820718	-0.21273212	0.31854534	-0.19481657	-0.3498943	0.21815056	0.23824415	0.25852135	-0.21249683	0.2333528	-0.18383329	0.17017725	-0.23111653	0.2544006	0.33578172	-0.3205406	0.22756724	-0.21143036	-0.2908095	-0.22061771	0.25562686	-0.20832424	0.2869076	-0.26429588	0.24616688	0.2589388	-0.1957655	-0.23675217	0.22020058	-0.29734746	-0.1715811	0.23177075	-0.18001142	-0.2347867	0.24778959	-0.1857622	0.24924302	-0.27706483	-0.24395153	-0.24650687	0.2887171	0.3025759	0.25939727	-0.3810534	-0.28713682	-0.36138225	0.31706375	-0.2744892	0.23723455	0.25028715	-0.1906289	0.23045728
HNF1B	-0.21286838	0.2097405	-0.272428	0.16778108	-0.16592781	-0.25672853	-0.1933921	0.17945965	-0.1885868	0.18742795	0.20091066	0.25969645	0.22813763	-0.18780312	0.22721614	0.17331159	-0.21952462	-0.2846864	-0.18178828	0.20211083	-0.1925162	0.19075975	-0.17620885	-0.19421518	-0.1692781	0.15222481	0.16985434	0.22788928	-0.29593822	-0.17038766	-0.2356145	0.25488403	-0.18014164	0.17315854	0.1997712	0.18467075	0.1490755	0.16697924	0.29656103	-0.2087932	-0.20669086	-0.19752237	-0.21923694	-0.17728704	-0.19059394	-0.16811447	0.20376416	0.19328797	-0.16066076	0.2283594	0.22683173	0.19179517	0.17275195	0.16565213	-0.18344396	-0.20730071	0.2410142	0.1657686	-0.17698348	0.3642251	0.23485455	-0.23798938	-0.19704983	0.19421203	0.19186273	-0.1847964	-0.23646909	0.20909332	0.16548792	-0.18581681	0.28888735	-0.17407323	-0.2588047	-0.17107044	0.21323423	0.22290158	-0.21562938	0.17077637	0.16849273	-0.15959111	-0.17588648	0.22268783	0.27459726	-0.23878127	0.20008036	-0.17078735	-0.2223405	-0.18117861	0.23051128	-0.17369351	0.24159299	-0.22671022	0.20185202	0.21676792	0.1628117	-0.1613157	0.17672963	-0.22473745	-0.18189819	0.17117494	-0.15596344	-0.23192732	0.1782928	-0.24801627	-0.18260123	-0.24309085	-0.19872239	-0.18826921	0.2471382	0.25839654	0.20102607	-0.28103882	-0.22302088	-0.3191757	0.25185296	-0.21287039	0.24102771	0.20189255	-0.16492292	0.23045701
