Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
CCAR2	-0.21261647	-0.19102348	-0.18857637	-0.1745122	-0.13457489	-0.13251181	-0.1127307	-0.07350281	-0.13933031	-0.17562716	-0.13728274	-0.1079356	-0.1968729	-0.14447129	-0.14310442	-0.12995861	-0.16566564	-0.1086932	-0.15162326	-0.11524716	-0.13596953	-0.15787873	-0.09591102	-0.17688414	-0.17838798	-0.13955167	-0.14331907	-0.11865873	-0.16208714	-0.0905886	-0.18812244	-0.17447956	-0.20381236	-0.20368491	-0.2116664	-0.1811217	-0.08793961	-0.14334987	-0.1871157	-0.18144621	-0.15879337	-0.111794904	0.07690214	-0.17376727	-0.16554709	-0.13722485	-0.18532644	-0.144327	-0.12930807	-0.14527726	-0.18312342	-0.13690254	-0.14766294	-0.12181733	-0.19517876	0.071055815	0.075944975	-0.14778566	-0.18495691	-0.121291816	-0.19132873	-0.18816559	-0.152311	-0.13958727	-0.10334862	-0.10558097	-0.2074728	-0.2115578	-0.10746482	-0.19867949	-0.16756642	-0.12935655	-0.120361775	-0.18832621	-0.2030911	-0.18720339	-0.13305482	-0.18151727	-0.1459045	-0.14622407	-0.1684262	-0.21300182	-0.12544098	-0.1900241	-0.16324373	-0.184892	-0.1835165	-0.17506559	-0.17241795	-0.1694073	-0.18278947	-0.17622276	-0.17267942	-0.15360183	-0.16897033	-0.1407764	-0.13343109	-0.1850488	-0.0922495	-0.13194032	-0.1565296	-0.16260104	-0.22883344	-0.14394629	-0.14908019	-0.20183958	-0.16417107	-0.16580729	-0.14815098	-0.12574744	0.09884265	-0.17697944	-0.17623255	-0.122304074	-0.14682716	-0.23699263	-0.12839054	-0.1649706	-0.108943716	-0.1362364
CCND2	-0.13718902	-0.13684571	-0.14945796	-0.14244746	-0.14181787	-0.13954444	-0.07813506	-0.06959942	-0.14969611	-0.16444165	-0.16225366	-0.121631496	-0.16917671	-0.1331561	-0.14751074	-0.107262105	-0.18102603	-0.13679202	-0.16403578	-0.12582378	-0.11754277	-0.1455465	-0.09091222	-0.17439507	-0.17726354	-0.11384892	-0.13466549	-0.15497226	-0.18739502	-0.07065713	-0.2111244	-0.16492279	-0.16059633	-0.1570026	-0.1665722	-0.18334536	-0.08699735	-0.1314397	-0.18647447	-0.16526593	-0.11604657	-0.1418874	0.053863615	-0.14686266	-0.15407674	-0.14265071	-0.14657833	-0.14597988	-0.13168032	-0.1426293	-0.19526899	-0.1452346	-0.16391169	-0.09980796	-0.1881313	-0.082715504	-0.12064573	-0.12378026	-0.1746417	-0.11560857	-0.15616328	-0.15153377	-0.11810992	-0.121582836	-0.13528264	-0.121576115	-0.21903117	-0.18585135	-0.12666821	-0.16218835	-0.1669728	-0.12476703	-0.171097	-0.13092998	-0.16488948	-0.15495068	-0.12987894	-0.17560722	-0.14004418	-0.11831114	-0.19220112	-0.17750926	-0.14421836	-0.16291836	-0.11644549	-0.166794	-0.17534226	-0.16954398	-0.16370901	-0.15810348	-0.15827656	-0.16753352	-0.16841334	-0.10289099	-0.15635172	-0.096664995	-0.080321856	-0.17285211	-0.10341713	-0.14024231	-0.14231005	-0.15630136	-0.15653248	-0.12344235	-0.13035962	-0.18244305	-0.1688883	-0.15983796	-0.15320347	-0.14495663	-0.10459467	-0.19813025	-0.19103168	-0.13159187	-0.16756088	-0.18379301	-0.094764866	-0.15098561	-0.11927557	-0.08934547
CDC5L	-0.16127798	-0.14652929	-0.09549041	0.13792267	-0.076674886	-0.13496347	-0.24768499	0.10507684	-0.17601217	-0.16434962	-0.15572017	-0.15874328	-0.28162414	-0.103359215	-0.19453335	-0.1640263	-0.09936777	0.08707019	-0.1492865	-0.14740482	-0.20617713	-0.2065496	0.11678339	-0.15668261	-0.19305815	-0.18199651	-0.10117889	-0.21572097	-0.14884011	0.14329582	-0.17157345	-0.094661705	-0.19157186	-0.19153483	-0.15148258	-0.18664396	0.08474341	0.06659008	-0.18885985	-0.104915224	-0.14622454	-0.23836887	-0.10906988	-0.13979103	-0.14632547	-0.116117634	-0.22765441	-0.16672635	-0.25475737	-0.16176517	-0.21805419	-0.22761087	-0.11246554	0.11790261	-0.1897499	0.099507205	-0.11494375	-0.22467951	-0.15149422	-0.1842016	-0.12543413	-0.14586437	-0.10918396	-0.13910414	-0.19869877	-0.18690562	-0.23624147	-0.1443226	0.18246394	-0.13908961	-0.20173655	-0.22654669	-0.21735597	-0.23549359	-0.13772552	-0.24038598	-0.17542204	-0.26857075	-0.18906671	-0.10298939	-0.21480273	-0.18218447	-0.15814346	-0.12912978	0.1446411	-0.140206	-0.2297296	-0.16732936	-0.1775359	-0.19647758	-0.15120687	-0.2007685	-0.15312311	-0.24016833	-0.111691564	-0.13263676	-0.18467079	-0.17260677	0.110272534	-0.19309244	-0.14137278	-0.15640205	-0.16992693	-0.20339724	-0.17382576	-0.2014705	-0.19156386	-0.22802204	-0.20418419	-0.1353272	-0.14498812	0.112541586	-0.14854698	-0.14754994	-0.1748077	-0.09212496	-0.141434	0.106289014	-0.11825067	-0.18567264
CDK12	-0.18498401	-0.21897835	-0.19564144	-0.21928139	-0.16207734	-0.16378999	-0.12978895	-0.109255746	-0.19887544	-0.16710919	-0.18760899	-0.13063931	-0.20637739	-0.15827438	-0.14705968	-0.14186266	-0.19749027	-0.18126488	-0.16543144	-0.17010875	-0.1663396	-0.23499747	-0.15530263	-0.19038218	-0.19970874	-0.17297132	-0.19712383	-0.1745144	-0.21410872	-0.105107844	-0.21619505	-0.22595172	-0.21517897	-0.23814368	-0.21326552	-0.22704709	-0.16203903	-0.14204861	-0.2300243	-0.23972397	-0.13912949	-0.15751761	-0.12737943	-0.2190833	-0.17738487	-0.17858322	-0.18209863	-0.21058513	-0.22563127	-0.13847028	-0.23305891	-0.12496787	-0.20758979	-0.14698984	-0.22923264	-0.07935157	-0.13849314	-0.14747661	-0.1996874	0.10668109	-0.20296231	-0.19178088	-0.20800154	-0.15281737	-0.16618425	-0.11826093	-0.22075263	-0.23876284	-0.124637246	-0.16480322	-0.17802133	-0.21280135	-0.17188063	-0.20566961	-0.20946857	-0.18763964	-0.14506844	-0.21856228	-0.13614194	-0.1611177	-0.21046904	-0.21130349	-0.16899396	-0.20910247	0.09808784	-0.1979581	-0.21668829	-0.19133386	-0.1700419	-0.21938673	-0.25250182	-0.22793554	-0.23056084	-0.1520705	-0.17808382	-0.16139786	-0.13923189	-0.2174272	-0.101686016	-0.1634486	-0.21091911	-0.20033574	-0.1991106	-0.18170722	-0.17406413	-0.19558564	-0.2176806	-0.19708097	-0.20430142	-0.18559743	-0.1442095	-0.22470514	-0.23908472	-0.11459345	-0.19671793	-0.21205576	-0.12276086	-0.15660435	-0.1686788	-0.101530075
CDK2	-0.10405258	-0.094928645	-0.055151314	-0.07373519	-0.05594272	-0.11770541	-0.065911114	-0.054753974	-0.093175665	-0.09883219	-0.06613852	-0.07716004	-0.07342919	-0.08407409	0.096054025	-0.08696593	-0.07694624	-0.072995484	-0.08630093	-0.070489086	-0.092241205	-0.08098157	-0.070158675	-0.088594854	-0.07728279	-0.10378549	-0.08334683	-0.08119379	-0.100666724	-0.07030713	-0.09714267	-0.082951896	-0.08478359	-0.07270044	-0.09388766	-0.08994496	-0.0842616	-0.080117576	-0.06492826	-0.09735398	-0.08346727	-0.073431365	-0.05603572	-0.07745837	-0.08432837	-0.08200597	-0.0767143	-0.09040765	-0.06676393	-0.08204893	-0.0976186	-0.068478346	-0.08259055	-0.062669165	-0.091538295	-0.08209312	-0.08964565	-0.076241985	-0.080057204	-0.09214429	-0.08948113	-0.094264515	-0.08462526	-0.10534492	-0.11177212	-0.09322588	-0.09247126	-0.08903617	-0.07327257	-0.09777282	-0.10552911	-0.06422273	-0.11476108	-0.07012851	-0.07784144	-0.11523226	-0.08316894	-0.074221015	-0.07606435	-0.09970414	-0.15101564	-0.09054345	-0.060806993	-0.06821912	-0.0783665	-0.096591495	-0.094815366	-0.098760076	-0.087532856	-0.09028939	-0.07003786	-0.09320354	-0.10404022	-0.09007457	-0.09283118	-0.06772955	-0.076361395	-0.079149194	-0.067166425	-0.0698997	-0.085882045	-0.10302793	-0.08383539	-0.05940923	-0.10432671	-0.07203102	-0.10461427	-0.098741435	-0.08693528	-0.111644395	0.09727708	-0.11259126	-0.08834275	-0.10311668	-0.10425315	-0.0809162	0.087306626	-0.07116673	-0.05737129	-0.066073194
CDK7	-0.28172934	-0.2640541	-0.2553469	-0.24547964	-0.21145591	-0.2734963	-0.18011075	-0.1397616	-0.27713332	-0.29568374	-0.2496045	-0.20956783	-0.26932472	-0.20921354	-0.21909328	-0.21010573	-0.2769711	-0.2094278	-0.27505848	-0.2385003	-0.23931272	-0.27324158	-0.15805277	-0.29215762	-0.26976746	-0.23258215	-0.2313024	-0.24836065	-0.2832241	-0.14859252	-0.3052478	-0.2642999	-0.2705111	-0.26838925	-0.296957	-0.28633928	-0.18475199	-0.2157674	-0.31353924	-0.27610376	-0.22410817	-0.25698698	-0.116121866	-0.2722133	-0.2634682	-0.27171862	-0.26543146	-0.23905179	-0.22510019	-0.20825472	-0.30318338	-0.24916175	-0.24096356	-0.21973197	-0.3009006	-0.13405922	-0.19537403	-0.2073039	-0.24564223	-0.19649	-0.26928318	-0.27042523	-0.24610174	-0.252677	-0.26249042	-0.23278016	-0.30270678	-0.30237824	-0.18283616	-0.2704442	-0.2896117	-0.25115305	-0.27941328	-0.2102585	-0.28089198	-0.26568225	-0.25122562	-0.2606015	-0.21447821	-0.229282	-0.31883723	-0.30518153	-0.24357621	-0.27241609	-0.18930726	-0.28397322	-0.28570557	-0.24953473	-0.2747617	-0.27395537	-0.28504136	-0.27925387	-0.26139927	-0.22975357	-0.30477726	-0.20654589	-0.19722381	-0.30867207	-0.16946247	-0.24252912	-0.2640063	-0.27294794	-0.27480125	-0.18616487	-0.25846905	-0.28903508	-0.28230172	-0.2588687	-0.26837555	-0.24541183	-0.16176623	-0.3051655	-0.2871387	-0.20598423	-0.29133007	-0.29491964	-0.17528911	-0.24363883	-0.19255477	-0.1553952
CDK8	-0.30437863	-0.25678182	-0.20859031	-0.22995597	-0.20563954	-0.2710491	-0.17474174	-0.13086396	-0.24837974	-0.2852614	-0.22347169	-0.20916031	-0.24013261	-0.1981498	-0.20782194	-0.20139147	-0.24803023	-0.17887944	-0.27111194	-0.22137585	-0.21928252	-0.26439905	-0.13202842	-0.27668208	-0.24191815	-0.21569048	-0.2301283	-0.24207278	-0.2694463	-0.15860918	-0.2915298	-0.23711498	-0.26044795	-0.2510211	-0.2601285	-0.2574552	-0.18014905	-0.20292558	-0.29147804	-0.24107029	-0.22975084	-0.25522637	0.11678024	-0.27240434	-0.24311145	-0.26549983	-0.26041904	-0.21922185	-0.185084	-0.19670664	-0.28049693	-0.23960248	-0.23526093	-0.20180428	-0.2720007	-0.13318549	-0.18256204	-0.2000109	-0.2431007	0.20990333	-0.24817336	-0.25726932	-0.21350923	-0.25206992	-0.27468774	-0.24561419	-0.28300434	-0.29813272	-0.18051502	-0.2593194	-0.29836643	-0.24894711	-0.27305958	-0.19137342	-0.26266593	-0.26017255	-0.24547859	-0.23097886	-0.21724184	-0.24350293	-0.31559536	-0.28750268	-0.20138246	-0.23950028	-0.17706183	-0.2748772	-0.285524	-0.24519472	-0.2589795	-0.26583982	-0.25674245	-0.26425302	-0.24711622	-0.2282544	-0.3074993	-0.19476952	-0.1854192	-0.26590574	-0.17819494	-0.24803579	-0.24558178	-0.27032945	-0.25483087	-0.1858931	-0.25263232	-0.2875797	-0.25971782	-0.24980508	-0.26060414	-0.22781055	0.16597663	-0.29237807	-0.25340027	-0.2188131	-0.29379562	-0.28187004	0.16087279	-0.23459722	-0.16213608	-0.14893171
CDK9	-0.28810176	-0.22406821	-0.1739884	-0.21454689	-0.15811719	-0.26131132	-0.17604524	0.12999353	-0.23397559	-0.26975226	-0.18663585	-0.21187265	-0.21348083	-0.19279727	0.2593053	-0.18495074	-0.24350135	0.21657476	-0.26596192	-0.21886675	-0.22705458	-0.21979281	0.124156915	-0.24789396	-0.2202978	-0.20948704	-0.2285276	-0.24123515	-0.20880827	-0.17215538	-0.2879514	-0.19540669	-0.20412783	-0.1811649	-0.22014773	-0.1992607	-0.14576954	-0.16966106	-0.24290214	0.2024641	-0.22602637	-0.25430366	0.14922759	-0.24837561	-0.19847842	-0.2638546	-0.22382562	-0.1897019	-0.1182596	0.23346569	-0.27901113	-0.21615054	-0.21144462	-0.1553898	-0.25315234	0.16095205	-0.19500312	-0.19095151	-0.22649655	0.26570255	-0.22999303	-0.21609415	-0.18196042	-0.26713443	-0.30092615	-0.26523182	-0.2270456	-0.26487696	-0.18679096	-0.24026497	-0.30683059	-0.20526163	-0.281795	-0.12849908	-0.21925962	-0.26102403	-0.24549586	-0.19459282	-0.22129889	-0.23788874	-0.3368553	-0.24183147	-0.1579229	-0.18872878	0.2029256	-0.25332257	-0.26050302	-0.26010472	-0.24504004	-0.24101682	-0.21496187	-0.23132698	-0.25859603	-0.2347241	-0.30144703	-0.17157127	-0.1609832	-0.249636	-0.18470672	-0.22629367	-0.21669039	-0.26788735	-0.2426299	-0.14514445	-0.25559267	-0.25458407	-0.22789876	-0.20547909	-0.26154497	-0.20242818	0.20414487	-0.25766763	-0.22413032	-0.23567061	-0.29276046	-0.24627425	0.18103902	-0.20288534	-0.10328955	-0.15349849
CDKN1B	-0.284096	-0.22284566	-0.20223266	-0.20719832	-0.1692113	-0.25963792	-0.16076298	-0.11521001	-0.24498196	-0.26533726	-0.20238309	-0.21154954	-0.21959946	-0.18851042	0.21913083	-0.18467443	-0.25580743	-0.18873441	-0.25593716	-0.21651305	-0.22549798	-0.22614855	-0.1516633	-0.25102913	-0.23388824	-0.20089811	-0.2168364	-0.24707451	-0.23636143	-0.16433726	-0.27677554	-0.20882094	-0.22055732	-0.20706865	-0.24594462	-0.22563569	-0.15597972	-0.17937687	-0.24986266	-0.22064157	-0.21312386	-0.23813638	0.12323895	-0.25400302	-0.21759395	-0.2473313	-0.2287912	-0.19328533	-0.16736597	0.19852084	-0.2692754	-0.2310049	-0.21966287	-0.15878445	-0.26270902	-0.14147538	-0.19421622	-0.19347367	-0.22966689	0.22097069	-0.24971619	-0.23256841	-0.18590848	-0.25143528	-0.2813322	-0.25705367	-0.25667018	-0.27203402	-0.19421007	-0.2489384	-0.28631583	-0.21708566	-0.27951115	-0.13892952	-0.22468214	-0.26005384	-0.23971027	-0.21839893	-0.22432892	-0.22947659	-0.31687474	-0.24982603	-0.19274184	-0.21771353	-0.18128128	-0.25572038	-0.2674897	-0.25162965	-0.23930624	-0.24026494	-0.22724576	-0.24083863	-0.25015536	-0.23235661	-0.29297093	-0.17898579	-0.15894398	-0.2603984	-0.17793049	-0.23430684	-0.22633132	-0.26577646	-0.2584232	-0.15076974	-0.2452768	-0.25546342	-0.24405313	-0.21919172	-0.25513512	-0.20836921	0.1705234	-0.26491222	-0.25674608	-0.22212145	-0.27443942	-0.25472382	0.16004185	-0.21071377	-0.12775885	-0.15798037
CDX2	-0.22035107	-0.18966457	-0.17956859	-0.16832277	-0.14887503	-0.20522149	-0.15123346	-0.110520214	-0.20237996	-0.21857506	-0.17859475	-0.15795174	-0.19347312	-0.15691699	-0.15486622	-0.15336622	-0.19953048	-0.14925104	-0.20367377	-0.17812668	-0.17594127	-0.19779545	-0.13085909	-0.19881684	-0.1912028	-0.17027147	-0.1700935	-0.18910581	-0.19782057	-0.1233748	-0.21502714	-0.17649436	-0.19884486	-0.19872172	-0.21078824	-0.20587365	-0.13960697	-0.15850829	-0.22582996	-0.20744222	-0.17502955	-0.18520427	-0.117554754	-0.20011453	-0.19206661	-0.19186066	-0.19169618	-0.16164543	-0.16797431	-0.14788862	-0.21697438	-0.18208306	-0.18120427	-0.14856848	-0.2188911	-0.09354051	-0.15372238	-0.16394077	-0.17763747	-0.15737672	-0.20941667	-0.19908178	-0.18762773	-0.19490357	-0.19438502	-0.17977624	-0.212283	-0.22154713	-0.14118616	-0.19278692	-0.21221519	-0.18156505	-0.20702319	-0.14458208	-0.1998779	-0.1959182	-0.18753792	-0.1771069	-0.16683199	-0.18898109	-0.22898035	-0.21051078	-0.18081157	-0.18522161	-0.13355184	-0.20775023	-0.21682262	-0.18190463	-0.18947834	-0.19890559	-0.19182649	-0.2091069	-0.18232162	-0.17369549	-0.22171757	-0.15093628	-0.15854856	-0.21953268	-0.1369527	-0.17768703	-0.18771352	-0.20578757	-0.20485063	-0.13736758	-0.19596018	-0.2151669	-0.20999782	-0.18835731	-0.1876822	-0.17304881	0.12779325	-0.22172867	-0.20849918	-0.15599175	-0.21103212	-0.20514315	-0.13276623	-0.16894348	-0.13650137	-0.12421536
CEBPA	-0.28294015	-0.2293106	-0.16852622	-0.19452958	-0.17222565	-0.2543478	-0.16117398	-0.11578773	-0.21158363	-0.26056474	-0.19173421	-0.18642189	-0.1991413	-0.17150587	0.19882622	-0.17666063	-0.21705668	0.16965844	-0.2485177	-0.19864999	-0.20543991	-0.23007907	-0.11428	-0.24185042	-0.21654753	-0.19541812	-0.21514872	-0.22463717	-0.22284402	-0.15559323	-0.25264823	-0.20170726	-0.21679835	-0.21482913	-0.22745681	-0.21354896	-0.15970495	-0.16668367	-0.24809271	-0.19860317	-0.20500381	-0.22464299	0.1252127	-0.23397526	-0.20570333	-0.2319126	-0.21897005	-0.18251987	-0.15261275	0.1869282	-0.27193877	-0.20819274	-0.21377227	-0.16823004	-0.23821892	-0.12574847	-0.16499212	-0.1838323	-0.20996656	0.20867586	-0.21665482	-0.23496173	-0.1774529	-0.24033684	-0.25912747	-0.22680852	-0.24677902	-0.25253743	-0.16764373	-0.23446965	-0.27969712	-0.21797188	-0.24606103	-0.15143757	-0.2261363	-0.22609806	-0.21860643	-0.18354048	-0.19902945	-0.23557603	-0.28252417	-0.2534607	-0.16972211	-0.20195445	0.1605728	-0.24656516	-0.2512862	-0.22080606	-0.22593796	-0.2383254	-0.22407928	-0.23271702	-0.22847979	-0.2091539	-0.28817967	-0.1639706	-0.15695536	-0.24095894	-0.15806063	-0.22158954	-0.2177718	-0.25451797	-0.22630914	-0.16253908	-0.22738674	-0.2486654	-0.2225261	-0.21241324	-0.23441182	-0.20572847	0.17721608	-0.24321263	-0.22474475	-0.20019932	-0.2628057	-0.24713029	0.16773382	-0.20617843	-0.14234644	-0.1364162
CEBPB	-0.24328232	-0.1691694	-0.120502524	-0.13650423	-0.11563605	-0.20685813	-0.14926577	0.13028651	-0.17753264	-0.19420414	-0.1292624	-0.16077054	-0.15133561	-0.13496743	0.18556345	-0.14368704	-0.16563931	0.15193777	-0.20315172	-0.16260155	-0.16332649	-0.17971699	0.14333704	-0.18099642	-0.17030995	-0.15752691	-0.17800622	-0.18312101	-0.16611186	0.12764595	-0.19706905	-0.159791	-0.15875189	-0.16297686	-0.18357968	-0.16867614	-0.11107251	-0.1374629	-0.18668312	-0.15269917	-0.16909474	-0.19231887	0.13372096	-0.1781768	-0.17086866	-0.18990566	-0.1580758	-0.13593158	-0.1256646	0.17652261	-0.2324315	-0.16331603	-0.16511628	-0.12334491	-0.19541554	0.119546205	-0.1433022	-0.15857518	-0.16710219	0.19759002	-0.16979294	-0.195642	-0.15175031	-0.2127163	-0.22355574	-0.20094879	-0.18940563	-0.20408814	-0.13715994	-0.18310581	-0.2315378	-0.16796586	-0.2053729	-0.1020576	-0.16962658	-0.18170042	-0.17792195	-0.14128533	-0.17079942	-0.19915178	-0.24860166	-0.19157505	-0.1240986	-0.13346848	0.1475264	-0.18538405	-0.19500457	-0.17396629	-0.17201695	-0.18125843	-0.1667824	-0.18368232	-0.1826495	-0.18875715	-0.23314513	-0.12683137	-0.1276174	-0.19777718	-0.14392807	-0.15806422	-0.1672195	-0.18992904	-0.1786469	-0.11996802	-0.20022959	-0.19854872	-0.18086794	-0.17710523	-0.18927418	-0.17359525	0.20299378	-0.19131213	-0.17767029	0.18086508	-0.21914636	-0.19011296	0.19855034	-0.1557462	-0.11145099	-0.11724781
CEBPD	-0.22891425	-0.21511555	-0.19752158	-0.18948926	-0.15753475	-0.20508245	-0.14080583	-0.117550455	-0.20601417	-0.2309365	-0.19589715	-0.1745617	-0.20385963	-0.15818326	-0.17014644	-0.15134472	-0.21687125	-0.15012759	-0.21460445	-0.18509668	-0.18524738	-0.21800166	-0.13130155	-0.2195738	-0.20190057	-0.1789032	-0.18221083	-0.19554509	-0.23204714	-0.11704446	-0.23208247	-0.2028843	-0.21031854	-0.22040537	-0.23327553	-0.23415682	-0.14726573	-0.17934985	-0.24774498	-0.23217879	-0.17438954	-0.20386516	-0.091053136	-0.21271804	-0.21337596	-0.20898049	-0.20413059	-0.18918438	-0.18040828	-0.1581881	-0.23129204	-0.1867219	-0.18142332	-0.17015535	-0.2380913	-0.0843313	-0.15124996	-0.15767716	-0.19210085	-0.1503852	-0.21825203	-0.21141838	-0.18633358	-0.20831116	-0.210686	-0.18714613	-0.24570867	-0.2410783	-0.14371137	-0.21455105	-0.23079145	-0.202289	-0.21990359	-0.17414862	-0.20883736	-0.20601632	-0.20084609	-0.20719276	-0.16229537	-0.19117834	-0.2507454	-0.23209408	-0.19537358	-0.20702027	-0.13894822	-0.23152098	-0.2341189	-0.19490668	-0.19460855	-0.21782069	-0.22952095	-0.21457562	-0.20359224	-0.17030148	-0.22576214	-0.16135268	-0.15208422	-0.23436429	-0.13478754	-0.18532008	-0.19764425	-0.21950495	-0.2261181	-0.14750165	-0.20254824	-0.23234427	-0.21764983	-0.19951043	-0.2090572	-0.20308706	-0.12725036	-0.23780347	-0.22481409	-0.16629577	-0.22336511	-0.23179735	-0.14542313	-0.18042122	-0.15914513	-0.122983314
CEBPG	-0.14774461	-0.13093013	-0.11558491	-0.10882433	-0.09575535	-0.135612	-0.10679699	-0.07343155	-0.12522386	-0.14652653	-0.106599435	-0.11290032	-0.123476885	-0.105186105	-0.11825404	-0.10289057	-0.12904784	0.086445324	-0.14190005	-0.11138382	-0.11583848	-0.12454428	-0.08355901	-0.12053307	-0.12800376	-0.1190595	-0.117167786	-0.13665266	-0.1488509	-0.09103348	-0.1462519	-0.11696126	-0.12391454	-0.119773865	-0.12349859	-0.1258868	-0.09410173	-0.10050489	-0.14159189	-0.13041018	-0.11901998	-0.12669402	-0.0777195	-0.1239297	-0.1251636	-0.123167135	-0.12362411	-0.105914205	-0.08604122	-0.10589195	-0.12795359	-0.11777986	-0.11902912	-0.10467979	-0.12750925	-0.06898036	-0.09495988	-0.102933675	-0.11689014	-0.11512643	-0.118830405	-0.13036253	-0.117541894	-0.13797702	-0.15219599	-0.12432738	-0.13341808	-0.15568891	-0.09753132	-0.1308673	-0.14567529	-0.113006875	-0.14897147	-0.09175242	-0.110517696	-0.13717568	-0.13189797	-0.114301875	-0.111736186	-0.14129715	-0.17360336	-0.13860688	-0.10023516	-0.109237485	-0.0916078	-0.1471033	-0.15190259	-0.123607464	-0.12055405	-0.13334884	-0.119067736	-0.12364743	-0.12718256	-0.122258216	-0.15554185	-0.08714743	-0.09545976	-0.1388942	-0.09661357	-0.12418411	-0.11353831	-0.1417334	-0.13650277	-0.09291685	-0.13132714	-0.14988337	-0.12368501	-0.10662413	-0.13285226	-0.12260505	0.10171017	-0.14384453	-0.14049044	-0.1275786	-0.13993056	-0.14396031	0.09850677	-0.1157414	-0.094224304	-0.08255767
CEBPZ	-0.1940494	-0.18888894	-0.1710325	-0.19059804	-0.13434012	-0.14313424	-0.1124477	0.07454253	-0.18911809	-0.19569294	-0.1866075	-0.14134333	-0.19054247	-0.15078534	-0.159713	-0.14683738	-0.18989164	-0.18491761	-0.1734132	-0.15506177	-0.15287752	-0.18365262	-0.09724925	-0.19391924	-0.21267232	-0.17519128	-0.16601089	-0.17579049	-0.22031495	-0.074713856	-0.24105631	-0.20305629	-0.20262855	-0.22677824	-0.21372284	-0.21522872	-0.110555075	-0.14806324	-0.24008505	-0.2695604	-0.13837695	-0.191713	0.061078936	-0.20904718	-0.20427348	-0.19467308	-0.20256802	-0.20427655	-0.17675006	-0.15408322	-0.23050906	-0.21056809	-0.18925868	-0.12469145	-0.21056044	-0.08744978	-0.15863082	-0.16241176	-0.1745485	0.112347394	-0.19337842	-0.17757937	-0.16467245	-0.1463311	-0.17363974	-0.15304239	-0.25320032	-0.2408764	-0.15917622	-0.1972472	-0.19819668	-0.18604821	-0.16727446	-0.1713068	-0.20754868	-0.16590954	-0.17411509	-0.19958296	-0.13939446	-0.13642485	-0.23347215	-0.21821766	-0.17364603	-0.20666158	-0.15141654	-0.20596842	-0.2060309	-0.20126694	-0.18763217	-0.2061649	-0.2025859	-0.2304875	-0.19356413	-0.1480739	-0.23098104	-0.11848092	-0.12580428	-0.23038839	-0.10945989	-0.16931939	-0.18185979	-0.19445461	-0.21162844	-0.1348629	-0.166913	-0.22269931	-0.19159119	-0.1803714	-0.17076977	-0.17150459	-0.095751695	-0.22626148	-0.21459453	-0.13075611	-0.19505203	-0.19498451	0.09737241	-0.1785353	-0.15196814	-0.1337019
CENPA	-0.17331551	-0.15008688	-0.13670026	-0.13153347	-0.10965122	-0.172523	-0.10118757	-0.07814365	-0.1657439	-0.16654348	-0.1303432	-0.12835851	-0.14639495	-0.12098643	-0.12649362	-0.117122434	-0.152822	-0.1222207	-0.16217667	-0.13242464	-0.1464815	-0.14824182	-0.08389699	-0.15741493	-0.1372996	-0.13455607	-0.13609843	-0.15546735	-0.15709719	-0.08720676	-0.1740021	-0.13391985	-0.14308655	-0.14170982	-0.15768567	-0.1598539	-0.09290551	-0.12556525	-0.17066635	-0.15448423	-0.13232256	-0.14825024	-0.073536664	-0.15926082	-0.14429374	-0.14593203	-0.14292052	-0.12184665	-0.11325225	-0.10997984	-0.16619024	-0.13751109	-0.1350133	-0.09863898	-0.16370863	-0.0851801	-0.11259361	-0.117214486	-0.1434977	-0.13111404	-0.1559974	-0.1521442	-0.12830587	-0.16264658	-0.15819351	-0.14570563	-0.16134174	-0.17286475	-0.10951266	-0.14789686	-0.18125181	-0.13748798	-0.17233242	-0.1022204	-0.14478862	-0.15797855	-0.1465077	-0.14043604	-0.13841628	-0.15280756	-0.19189446	-0.15060075	-0.12430144	-0.1451682	-0.11793484	-0.16863565	-0.16318671	-0.16007584	-0.15104853	-0.1588794	-0.14903666	-0.15351601	-0.15123884	-0.14268492	-0.17478552	-0.112376936	-0.10946388	-0.16232638	-0.10459188	-0.144621	-0.14122675	-0.16494696	-0.15977688	-0.09644652	-0.16024166	-0.16921794	-0.15273637	-0.13957278	-0.16715822	-0.1405389	0.10815532	-0.17005037	-0.17020404	-0.14289372	-0.16602074	-0.16231525	0.10847575	-0.13879283	-0.096088454	-0.095047124
